username,rating,helpful,total,date,title,review
griffin84,Null,0,1,7 September 2004," Who doesn't remember this?
",I recommend this movie to anyone . 10/10 .
Ginger87,10,0,1,21 August 2004," A Great Film And One Of My Fav's
","* MAY CONTAIN SPOILERS * "" Home Alone "" has got to be one of the best films ever made ."
Ginger87,10,0,1,21 August 2004," A Great Film And One Of My Fav's
","It is a great , hilarious , and enjoyable movie ."
Ginger87,10,0,1,21 August 2004," A Great Film And One Of My Fav's
",This is a good film to watch in the Christmas and Thanksgiving season .
Ginger87,10,0,1,21 August 2004," A Great Film And One Of My Fav's
",The acting in this film is so well done
Ginger87,10,0,1,21 August 2004," A Great Film And One Of My Fav's
",and the tricks Kevin pulls on the robbers are hysterical .
Ginger87,10,0,1,21 August 2004," A Great Film And One Of My Fav's
","My favorite part of the film is when he""s defending the house with all the traps especially when he throws the paint cans ."
Ginger87,10,0,1,21 August 2004," A Great Film And One Of My Fav's
",That part had me laughing nonstop .
Ginger87,10,0,1,21 August 2004," A Great Film And One Of My Fav's
",Overall I love this movie and suggest everyone should see it .
Ginger87,10,0,1,21 August 2004," A Great Film And One Of My Fav's
","The second "" Home Alone "" I also love , tho the third and fourth aren""t that good ."
Ginger87,10,0,1,21 August 2004," A Great Film And One Of My Fav's
",I give this film 10/10 stars .
shahmatt,9,0,1,30 May 2004," They make too few movies like this
","I loved this movie for its originality , style , atmosphere , feel good ending , humour ... Well ..."
shahmatt,9,0,1,30 May 2004," They make too few movies like this
",And a whole lot more other stuff .
shahmatt,9,0,1,30 May 2004," They make too few movies like this
","I don""t care if it wasn""t very realistic ."
shahmatt,9,0,1,30 May 2004," They make too few movies like this
",I think realism is a let down .
shahmatt,9,0,1,30 May 2004," They make too few movies like this
",When I go to the movies I wanna see something that makes me feel good and inspired maybe .
shahmatt,9,0,1,30 May 2004," They make too few movies like this
","Movies are entertainment aren""t they ? Home Alone is an ENTERTAINING movie ."
shahmatt,9,0,1,30 May 2004," They make too few movies like this
","And in this time where family breakups and divorces are rampant , this movie is a refreshing look on what families are all about , and its importance ( though it was made more than a decade ago ) ."
shahmatt,9,0,1,30 May 2004," They make too few movies like this
","Because this kind of "" feel good "" movie is so rare , I rate it 9/10 ."
Pookyiscute,Null,0,1,11 February 2004," I'll tell ya what I'm gonna do...
",One of the greatest movies ever made .
Pookyiscute,Null,0,1,11 February 2004," I'll tell ya what I'm gonna do...
","Probably the best family movie that came out in 1990 , it appeals to kids of all ages and adults ."
Pookyiscute,Null,0,1,11 February 2004," I'll tell ya what I'm gonna do...
",Joe P. And Daniel Stern are great together
Pookyiscute,Null,0,1,11 February 2004," I'll tell ya what I'm gonna do...
","and make you believe they really are the bad guys they""re portraying ."
Pookyiscute,Null,0,1,11 February 2004," I'll tell ya what I'm gonna do...
","Basic plot : Macaulay Culkin""s family decides to go to Paris for Christmas ."
Pookyiscute,Null,0,1,11 February 2004," I'll tell ya what I'm gonna do...
","The night before the entire twenty some family members leave for the airport , Kevin ( Culkin ) gets sent upstairs to the attic for "" acting out "" ."
Pookyiscute,Null,0,1,11 February 2004," I'll tell ya what I'm gonna do...
","However , because of this , and a wish Kevin makes alone in his room to never see his family again , his family forgets that he was left alone upstairs ,"
Pookyiscute,Null,0,1,11 February 2004," I'll tell ya what I'm gonna do...
","and by the time he wakes up the next day , he discovers he has "" ... Made ( his ) family disappear ."
Pookyiscute,Null,0,1,11 February 2004," I'll tell ya what I'm gonna do...
",""" All alone and nothing to do but take care of himself , two unsuspecting burglars decide to rob the house ,"
Pookyiscute,Null,0,1,11 February 2004," I'll tell ya what I'm gonna do...
","but they aren""t expecting Kevin to be ahead of their plan ... A great family movie"
Pookyiscute,Null,0,1,11 February 2004," I'll tell ya what I'm gonna do...
",and still great to watch even as an adult .
Pookyiscute,Null,0,1,11 February 2004," I'll tell ya what I'm gonna do...
",I give it a 10 out of 10 .
Pookyiscute,Null,0,1,11 February 2004," I'll tell ya what I'm gonna do...
",Great to watch at Christmas as well .
Pookyiscute,Null,0,1,11 February 2004," I'll tell ya what I'm gonna do...
","And that""s my review ."
brower8,6,0,1,22 January 2004," Guilty pleasure in an implausible movie
",This movie stretches credibility to its limits .
brower8,6,0,1,22 January 2004," Guilty pleasure in an implausible movie
","Sure , it""s a comedy , so it can get away with some stuff ."
brower8,6,0,1,22 January 2004," Guilty pleasure in an implausible movie
",A kid is more competent than everyone else in an upper - middle - class family
brower8,6,0,1,22 January 2004," Guilty pleasure in an implausible movie
","and he gets stuck at home because the family doesn""t count its kids right ."
brower8,6,0,1,22 January 2004," Guilty pleasure in an implausible movie
","Two dimwitted crooks set out to burglarize a house believing that the family is away for the holiday ; the kid is there ,"
brower8,6,0,1,22 January 2004," Guilty pleasure in an implausible movie
",and he is a menace .
brower8,6,0,1,22 January 2004," Guilty pleasure in an implausible movie
",The kid has an engineering talent freakishly developed for a ten - year - old kid and the sadistic cleverness that that he exposes in creating Rube Goldberg - like devices for tormenting a pair of burglars who fail to get the message that there really is someone there .
brower8,6,0,1,22 January 2004," Guilty pleasure in an implausible movie
","I know that the garden variety of crooks are usually on the low side on intellectual development ,"
brower8,6,0,1,22 January 2004," Guilty pleasure in an implausible movie
","but one time would be enough -- right ? How many times do those crooks have to take falls , burns , and sharp objects into them before they learn ? It""s somewhat fun -- if you can pass up the stupidity , the gaps in the plot , and the mean - spiritedness beneath a saccharine veneer ."
pamsmovies2,Null,0,1,20 December 2003," Great Christmas Movie
",I really enjoy watching this movie over and over .
pamsmovies2,Null,0,1,20 December 2003," Great Christmas Movie
",This movie is great for the family to enjoy .
pamsmovies2,Null,0,1,20 December 2003," Great Christmas Movie
","The kids are cute , and the family is believable ."
pamsmovies2,Null,0,1,20 December 2003," Great Christmas Movie
","The plot , on the other hand is a little ridiculous ,"
pamsmovies2,Null,0,1,20 December 2003," Great Christmas Movie
",but all in all the actors worked well together and it is still a great film to add to any Christmas movie collection .
elwren,10,0,1,7 December 2003," a great guy
","It""s very interesting story about clever boy ."
elwren,10,0,1,7 December 2003," a great guy
","Why is that everybody don""t like him without any reason ? There is a very bed mistake ."
elwren,10,0,1,7 December 2003," a great guy
",Anyway I love this movie and saw it a thousend times .
elwren,10,0,1,7 December 2003," a great guy
",And Kevin a great guy .
elwren,10,0,1,7 December 2003," a great guy
",And he is certainly right about everything .
elwren,10,0,1,7 December 2003," a great guy
","He is very amazing actor too . That""s so funny"
Ross1223,Null,0,1,25 November 2003," the best
","This movie rates up there with all of the other greats such as all of the Karate Kids , Footloose , Rocky 5 , and 3 ninjas ."
Ross1223,Null,0,1,25 November 2003," the best
",It is the perfect blend of awsomeness and gnarlyness .
Ross1223,Null,0,1,25 November 2003," the best
",Not too lame yet not too radical .
Ross1223,Null,0,1,25 November 2003," the best
","For years have I longed to be like young Kevin McAlister , living on my own , working with my hands , making christmas ornamints with dad""s new fishing hooks ,"
Ross1223,Null,0,1,25 November 2003," the best
","and making macaroni and cheese dinners ,"
Ross1223,Null,0,1,25 November 2003," the best
",but there is only one Kevin and its not everyday you come across two crazy sidekicks like marv and harry .
Ross1223,Null,0,1,25 November 2003," the best
",Oh god those guys crack me up .
Ross1223,Null,0,1,25 November 2003," the best
",Overall i give this movie a 1232443 out of 10
famelovingboy68,Null,0,1,28 July 2003," One Of The Best Christmas Movies
","This movie""s a classic , gave Macaulay Culkin , the most famous child star his name ."
famelovingboy68,Null,0,1,28 July 2003," One Of The Best Christmas Movies
","Best moments : when Marv ( Daniel Stern ) and Harry ( Joe Pesci ) come the third time to try and rob the house ,"
famelovingboy68,Null,0,1,28 July 2003," One Of The Best Christmas Movies
","and Kevin makes mannican""s and a Michael Jordan cardboard look like they""re dancing , really peculiar dancing ! Next when Kevin orders pizza"
famelovingboy68,Null,0,1,28 July 2003," One Of The Best Christmas Movies
",and I crack up sometimes thinking about it when Kevin turns on the movie
famelovingboy68,Null,0,1,28 July 2003," One Of The Best Christmas Movies
","and the gangsteron the tv , says "" Leave it on the door step and get the hell outta here ! Just how rude it is , when someone""s kind enough to make you a pizza ,"
famelovingboy68,Null,0,1,28 July 2003," One Of The Best Christmas Movies
",and he keeps going until the pizza guy hilariously freaks out
famelovingboy68,Null,0,1,28 July 2003," One Of The Best Christmas Movies
",and runs and drives awy when the gangster shoots his gun on the movie .
famelovingboy68,Null,0,1,28 July 2003," One Of The Best Christmas Movies
","This is a sentimental family comedy like most of all the engagement between Kevin and his neighbor who was rumored to be a psycho and freaked him out , until the serious , sentimental moment in the church , which also has a couple jokes ."
famelovingboy68,Null,0,1,28 July 2003," One Of The Best Christmas Movies
",Like Kevin saying that in the 2nd grade you can get beat up for wearing a sweater with a bird .
famelovingboy68,Null,0,1,28 July 2003," One Of The Best Christmas Movies
","Kevin""s brother is stupid , the only evidence is when he says A , 2 and D , rather than 1 , 2 and 3 ."
