movie_title,title,review,rating,helpful,total,date
The Dark Knight," Why The Dark Knight is one of the greatest movies ever made:
","BOX OFFICE: $1.05 billion dollars. $534 million dollars in US. Second Best of all time at the time of its opening in 2008.Best opening of all time with $158 million. REVIEWS (critical acclaim): 9.0/10 on IMDb.94% on Rotten Tomatoes.82/100 on Metacritic. Best Reviewed Superhero Movie of all time. AWARDS:103 Won-178 Nominated Also nominated for 8 Oscars and Won 2 including Best Supporting Actor for Heath Ledger. The Dark Knight it's actually the movie that redefined the Superhero genre and it is even considered as one of the best Crime Dramas also,which is insane for a movie like this. Christopher Nolan's direction is just impressive and very interesting.He handled the characters so good and made one of the best on-screen villains ever,though Heath Ledger's portrayal totally stands out as the Joker,also making it in my opinion one of the best performances ever.Not to be overlooked are the other performances such as Aaron Eckhart as Harvey Dent who gave a very very good performance and brought charisma and seriousness to Dent and respectively Two Face.Christian Bale in my opinion is the best Batman/Bruce Wayne of all time.Maggie Gyllenhaal is an improvement over Katie Holmes,the likes of Michael Cane and Morgan Freeman give very serious and great performances too. The action is so well handled and very well shot that keeps you intrigued/excited every time.But what stand out are the dialogue scenes,especially the best scene in the movie which is the Interrogation scene between The Joker and Batman.That scene tells us so much and we get a look/perspective at the Joker's world so well and what makes him scary/intimidating it's that what he says actually makes sense,it's true all of it. Plus the amazing transformation of Harvey Dent to Two Face it's mesmerizing.Seeing at what point he is at the beginning,fighting for justice in any way he can and how he ends up in the end,willing to kill Gordon's kids it's just insane but realistic and believable too.After that insanely amazing written scene in the Hospital between Dent and The Joker,we see his transformation making sense with the amazingly realistic dialogue. The Joker just wants to watch the world burn and this movie shows what happens when an unstoppable force meets an immovable object.Every moment that Heath is in it's memorable and insanely good,but the fact of the matter is that even when he is not on-screen the movie is still interesting and just as good because it's smart and rewarding by giving justice to these characters that had not been done rightfully before. The less prepared you are, the greater will be the experience of Nolan's masterpiece. I could go on and on writing about every detail of this amazing movie achievement but I leave it at this because I think I have said enough.If you hate the movie,it's fine because maybe you don't like these sort of movies or you were expecting something else after all I mean every movie has haters.But no one can deny the fact that The Dark Knight is memorable,filled with great performances,action done right and great dialogue.ï»¿",10,2,3,18 July 2014
Don't Breathe," Tense and interesting all the way through
","Don't Breathe is a horror film directed by Fede Alvarez and stars Jane Levy, Dylan Minnette, Daniel Zovatto and Stephen Lang. This is one of the best horror and intense movies to come out in a long time. It has a basic simple story which works so well in favor of the movie itself. The acting is great all around, with Jane Levy on the main role and the 'evil' presence on the film Stephen Lang who gives a terrific performance as a blind bad-ass old man. The music works so well with the intense sequences that the movie is presenting to us throughout, and despite it taking a while to start it has what you could consider as a perfect ending to this kind of movie. It is one of the best films of 2016 so far and certainly one of the better horrors to come in a while.",9,0,3,1 November 2016
The Witch," Masterpiece of a film
","The Witch is a historical period horror movie written and directed by Robert Eggers in his directorial debut. It stars Anya Taylor-Joy, Ralph Ineson, Kate Dickie, Harvey Scrimshaw, Ellie Grainger and Lucas Dawson. The movie's based on English folktales about a strictly religious family that encounters forces of evil in the woods near the place where they live. I personally believe that this film is a total masterpiece in every single aspect. From the great haunting visuals to the genius story told, this film is absolutely incredible. All the actors do a great job, especially Anya Taylor-Joy who is so talented and certainly has a bright future ahead of her. The tone of the film is brilliant and really scary to think about. The family was religious and had 'faith' in God, but what they did not realize is that they did not have faith in one another and so that creates conflict and from conflict comes sin. Something which they are strongly against, and yet it consumes them entirely, sin is there deep down in their hearts and they could never escape it. The Witch is riddled with ideas that make you think and are chilling that will undeniably stick with you for quite a while after. It is such a well made film, from the smart lighting that reflects upon the characters to the suspenseful score composed by Mark Korven. My only issue is that it is a bit slow at times, but once you get into the characters and the story that is being told, it is a thrill ride from then on. The ending is also insane and frankly really scary too. I loved this film and I would recommend any horror and movie fan in general who just wants to see a masterpiece, to watch it now.",10,21,45,14 September 2016
Steve Jobs," Amazing dialogue mixed in with great directing and performances
","Steve Jobs is directed by Danny Boyle and written by Aaron Sorkin.It stars Michael Fassbender as Jobs,other supporting cast include Kate Winslet,Seth Rogen,Katherine Waterston,Michael Stuhlbarg and Jeff Daniels The movie explores Steve Jobs and it's divided in three parts on different time periods.Steve Jobs is completely about dialogue,so many people can be bored endlessly if they only want action in movies and excitement but thankfully I am one of those people who appreciate dialogue driven films. It doesn't go through the entire life of Steve Jobs and obviously many important elements were left out on that aspect but it is not what the movie's about at all.We're here to see how he got to be the Steve Jobs that we all know,to see why he is who he is and with the help of the amazing dialogue written by Aaron Sorkin we get it. Michael Fassbender gives one of the best performances of the entire year and so does Kate Winslet.Some of the scenes including the father- daughter story line are very emotional and build on the character and likability of Steve.Also,Fassbender nails every single scene he is in so having him on screen in between these emotional,dialogue scenes just makes everything perfect. I really like the way the entire movie was played out to us,the dialogue is great and so is the acting.The director did a fantastic job here,but he did have one of the best screenwriters working today to help him out,which concluded to an amazingly rich and thrilling movie.",10,0,1,28 February 2016
The Secret Life of Pets," Good fun
","The Secret Life of Pets is an animated adventure comedy movie directed by Chris Renaud and Yarrow Cheney. It stars the voices of Louis C.K., Eric Stonestreet, Kevin Hart, Steve Coogan, Ellie Kemper, Bobby Moynihan, Lake Bell, Dana Carvey, Hannibal Buress, Jenny Slate, and Albert Brooks. The movie follows Max, a dog who lives as a pet with his owner and enjoys everyday with her. That is until the owner brings in another pet named Duke who Max has some problems with. I very much liked this film, it is a fun colorful animated flick with a very talented voice cast and some very good laughs along the way. It is interesting and has a very good concept, despite it being similar to Toy Story. But it totally works in favor of the film as it does hold our interest until the end with likable, yet underdeveloped, characters that any pet owner will fall in love with. It is not perfect however as it has many apparent flaws, as I already mentioned it is very similar to Toy Story and it borrows a lot from it. The side characters are just there really, they don't do much and we get to know very little about them throughout the entirety of the film. But all in all, this is a hit for Illumination who surely know how to make those numbers at the box office huge every single time. Imagine this movie even surpassed Inside Out at the domestic gross and it holds the highest opening record for an original movie ever, again surpassing a much better film - Inside Out, which is insane to think about.",8,2,3,16 September 2016
Parasite," Intricate storytelling
","The manner which the story is being told here, combined with some very intriguing characters, make this one of the best movies of the year. A lot about this film is very well done, from the acting to the shot composition. I also love the social commentary undertones. The ending is a bit unnecessarily violent, but overall this is a very good movie I would say.",8,1,5,30 November 2019
The Big Short," Very well directed
","The Big Short is an amazing and very well done movie directed by Adam McKay.The film also includes many stars such as Christian Bale,Steve Carell,Ryan Gosling and Brad Pitt. The movie is based on a book by Michael Lewis and it's the true story of the U.S mortgage housing crisis of 2005.Through their own research,some investors find out that the US mortgage backed securities market was a bubble about to burst.Then they decide to take on the big banks,and rightfully so,but what they didn't know is the impact on the average person that this is going to have. I really enjoyed this movie,it has great acting and the stand out to me is certainly Christian Bale who once again gives a very good performance.Though that's nothing new really,he has been amazing since he started in this business.Steve Carell is also brilliant here,and maybe just as good as he was in Foxcatcher. The director does a very good job at portraying these events on the big screen and most importantly making them simple enough for the average person to understand,since there are a lot of numbers.The editing by Hank Corwin is amazing too and so is the score.I guess the only issues that I had are the way that some elements were explained (by cameos),and that fourth-wall breaking thing got boring and weird at some point. Overall,this is a very well made and interesting movie that's amazingly directed and edited.The acting is top notch by pretty much everyone,and despite a few flaws I totally enjoyed this movie",9,0,1,24 February 2016
Mother!," What an experience
",Mother! is an absolutely mesmerising film with an incredible story mysteriously told. The acting is great and the themes and ideas that this movie presents are just amazing and shocking that a movie of this magnitude would even bother with that. Of course mainstream audiences did not exactly enjoy this movie but that was to be expected. Going into this film without knowing much about it is the best way to experience it.,9,0,4,8 February 2018
Batman v Superman: Dawn of Justice," Batman v Superman: Dawn of Justice Ultimate Edition Review
","Batman v Superman: Dawn of Justice is a superhero film directed by Zack Snyder and written by Chris Terrio and David S. Goyer. It is a follow-up to Man of Steel and the second movie in the DC Extended Universe. The main cast includes the names of Ben Affleck, Henry Cavill, Amy Adams, Jesse Eisenberg, Diane Lane, Laurence Fishburne, Jeremy Irons, Holly Hunter and Gal Gadot. The general public is concerned over having Superman on their planet and letting the 'Dark Knight' - Batman - pursue the streets of Gotham. While this is happening, a power-phobic Batman tries to attack Superman.,Meanwhile Superman tries to settle on a decision, and Lex Luthor, the criminal mastermind and millionaire, tries to use his own advantages to fight the 'Man of Steel'. I personally really liked Man of Steel and I. generally speaking, am a fan of Zack Snyder so going in to this movie I had really high expectations especially considering that I'm a huge fan of both Batman and Superman also. I only watched the Ultimate Edition though, so that's what I'm going to be reviewing. Though quite long at 3 hours and 2 minutes, this is one great movie with amazing sequences and extremely great looking visuals. I personally loved Batman v Superman, Ben Affleck is perfect as Batman and Bruce Wayne. Though everyone was criticizing the choice at first, now that is by far the most praised part of the movie. I believe he is the best on screen Batman/Bruce Wayne we've ever had. Henry Cavill impressed me on Man of Steel and he is just as good here. I liked the whole controversy involving Superman, some of the things that included him and his choices affecting him and his moral values. Gal Gadot was amazing as Wonder Woman. I simply adored her portrayal of the iconic character and her motives genuinely make sense. Jesse Eisenberg did not really bother me as Lex Luthor, I know mostly everybody found his performance flawed and he was probably the most criticized of the cast, but he works on the movie as a villain as he gets the story going. The end fight between Batman and Superman is amazingly well shot and done. The visuals just felt so real and grim, I personally love that this movie is dark and the cinematography is just brilliant and fitting, so is the fantastic score. The whole Doomsday fight had, as the entirety of the movie, great visuals and even though the story line takes a back seat still it is a superhero movie first and foremost, so that'd great if everybody remembered. Nothing beats seeing the trinity on screen for the first time ever. The little cameos from the Flash, Cyborg and Aquaman are brilliantly well though out, and just overall awesome. I have heard a lot of negative reviews for the original theatrical cut, so I hope more people see this version of the movie and appreciate it more.",10,2,9,1 July 2016
Harry Potter and the Deathly Hallows: Part 2," What a movie !
",This movie just couldn't be any better ladies and gentleman's what a movie.It ends the series in the best possible way and definitely this is one of the best series ever and in my opinion the best one out there.It's dark it's thrilling so many people die I don't wanna spoil to much for you but I am sure that most of you have already seen it cause who would want to miss the most epic movie of all time. 8.1 rating here is so little for this masterpiece.This movie is one of the best and the best in series with The Prisoner of Azkaban. I rate it as high as possible cause this movie is awesome.,10,0,3,19 July 2014
Deadpool," As good as a Deadpool movie was ever going to be.
","Deadpool is a superhero film based on the Marvel Comics character of the same name. It is on the same universe as the X-Men films and it is directed by Tim Miller. It stars Ryan Reynolds, Morena Baccarin, Ed Skrein, T. J. Miller, Gina Carano, Leslie Uggams and Brianna Hildebrand. In Deadpool, Wade Wilson hunts the man who gave him an accelerated healing factor but also a scarred physical appearance. I liked this movie a lot, it's probably up there on my X-Men movie ranking. Though my favorites are still First Class and Days of Future Past. Ryan Reynolds is P E R F E C T on the role of Deadpool. He has comedic talent and is very good at acting. The jokes he makes on the movie are straight up hilarious, and the puns are just as clever. This is definitely as good as a Deadpool movie was ever going to be. Though it was clear they had a small budget, they still made the most of it and nothing looks fake at all. The action is amazingly shot and superbly done. There's no shaky cam or whatever that thing is that other cheap action movies do, here is just great stunt work mixed in with great visuals and hilarious one liners all around. The fourth wall breaks are genius and well though out. They had great timing and were actually funny. While the overall story might be a bit formulaic, still all the other amazing things just surpass that and make us forget the abomination that was X-Men Origins.",6,5,13,11 June 2016
Annihilation," Ambitious and intriguing
","Annihilation is the type of film that makes you think after watching it. Of course people expecting a typical alien invasion movie with action sequences every minute are going to be disappointed, and while I am not discrediting those who understood the film and did not like it anyways, I think the fact that it even invokes thinking is a huge win.",7,2,6,19 March 2018
Spectre," Amazing!!
","Spectre is the twenty-fourth James Bond film in the famous franchise and it is directed by Sam Mendes.It stars James Bond returning for a fourth time as the titular character,also other stars are Christoph Waltz,Lea Seydoux,Naomie Harris,Ben Whishaw and Dave Bautista. This movie is about James Bond following an cryptic message from the past which leads him to Mexico City and Rome.He secretly infiltrates a meeting and then discovers the existence of an secret organization SPECTRE.And as Bond gets closer to this organization he then learns about the connection with him and the Spectre leader (Christoph Waltz). In my opinion this is an amazing movie and a very well shot one with mesmerizing action sequences that are as much interesting as they are memorable.I truly enjoyed this movie and I can't see where all the hate is going at because there's nothing terrible about this. Daniel Craig nails the role again,this guy simply can do no wrong.It's like he was born to play this character and it fits him perfectly.He is gentle,funny well talking and interesting to watch when he is throwing down.Lea Seydoux is also very good on the role.She shows emotion when needed to,her story line is interesting,she's very hot and most importantly I really bought her relationship with James Bond. Christoph Waltz is the main complain that I have heard about this movie,and first of all,he is very good on the role as he always is.His character on the other hand while interesting,simply does not do much and I can see where all the complains about his character go.But he isn't a completely terrible villain.it's just that he doesn't get much screen time.that's all.Maybe it is also because Silva was such an memorable and great villain on Skyfall and well,comparing Franz to him is just not possible because Silva is definitely one of the best villains of all time,not only on the Bond franchise. The score on this movie is also phenomenal simply very very good.I really like Sam Smith's song,Writings on the Wall,but also Thomas Newman did an incredible job here capturing the emotion and the feels of this movie.It gives more depth to the characters and makes some of the scenes even more intense then they already are. Even the dialogue was terrific and the cinematography is great,so are the visuals.I also have to mention the sound effects which were very good.Some of the best sound effects every put in cinema.When they were shooting and hitting people it felt so real and like you are actually there with them.When explosions happened it felt as if they were happening close by.Simply perfect and I truly hope that gets an Oscar nom because it truly deserves it. I really like the direction this movie went and Sam Mendes has done a wonderful job here just as he has done in Skyfall.I really like this director and pretty much all the actors here do a very good job,even Dave Bautista is good as an hit-man chasing Bond.He is big,scary and strong,he puts up a fight and it truly is a challenge to our hero. Though the running time might be a slight bit too long and the villain is underused (especially considering that it is Christoph Waltz),still this is a very well made and edited movie with a lot of intense and well directed sequences,amazing acting,depth to the characters,great score,good visuals/sound effects and I had a lot of fun with it.",9,0,5,27 November 2015
Her," Weird but Good at the same time !
",This movie is truly a good movie even though it seems weird and there are still parts that I didn't understand very well still this movie puts you in a different world I'm pretty sure we all would wanna have an OS like that especially with Scarlet Johansson's voice in it.I love Her I love the back up story I thought that Joaquin Phoenix was awesome and played his role very well actually I think that this guy plays every role well he is just so good.I loved Amy Adams she was just perfect even though there were scenes that were not that good to be watched with the family still is so good that just can't destroy this awesome movie definitely in my TOP 5 of 2013 !,10,0,2,18 July 2014
Mad Max: Fury Road," Action done masterfully.
","Mad Max Fury Road is by far the best movie of the year and one of the best movies in history of cinema.An insane movie filled with amazing looking action,great acting and overall very intense.This movie has it all. Everything about the way that the action is directed is perfect,all the time the main character is in danger and you never know how it will end.There's a guy playing the guitar during all the action,that's just freaking insane. Tom Hardy does such an amazing job here,he fits on the movie perfectly and Charlize Theron is also very very good on the role.Also there's a certain amount of heart to the characters that makes you love them even more.It's not just brainless action,it makes sense and it's done beautifully. George Miller is back to show us how to do action in the best way possible.He built this movie in practical effects and I appreciate that even more.Cars flipping and real explosion over the top makes the movie even more insane. I really can't think of a negative about this movie so I'm definitely going to give it a perfect 10/10 rating and deservedly so. Go see this movie if you still haven't,I personally can't wait to re- watch it and experience this amazing craziness all over again.",10,2,8,30 December 2015
Warcraft," Simply amazing.
","Warcraft is a fantasy film directed by Duncan Jones and stars Travis Fimmel, Paula Patton, Ben Foster, Dominic Cooper, Toby Kebbell, Ben Schnetzer, Robert Kazinsky and Daniel Wu. The film is based on the Warcraft video game series and portrays the encounters between humans and orcs taking place in different locations that have been set by the video game series before. I personally absolutely loved Warcraft from beginning to end, the incredible visuals that are perfectly mixed in with the amazing written story make up for one of the best summer blockbusters in a long while. All the actors do a fantastic job here, with Travis Fimmel as the leading character on the human side, who is really good on the role. I personally bought Dominic Cooper as the king and Ben Foster as the guardian who gave a very intimidating performance. On the orcs side the motion capture performances were absolute perfection, with the amazing Toby Kebbell on the lead as Durotan. Without spoiling anything I was really caught off by surprise by the amount of deaths of the main characters on this film. I have never played any of the video games and I had no idea what I was walking in to but that really raised the stakes up for the finale against the ever so brilliant villain of the film Gul'dan portrayed by Daniel Wu. The soundtrack composed by Ramin Djawadi is also beautiful and epic at times. It fit in with the battles perfectly all throughout. Overall I truly enjoyed this film and my only issues with it is that the beginning is kind of slow but everything else was amazing and just breathtaking to look at. I am a big fan of the film and I hope there will be a sequel in the near future to arrive.",7,3,5,29 August 2016
Me Before You," Romance well done
","Me Before You is a romantic drama film directed by Thea Sharrock based on the novel by Jojo Moyes with the same name. The film stars Emilia Clarke, Sam Claflin, Jenna Coleman, Charles Dance, Matthew Lewis, Ben Lloyd-Hughes and Janet McTeer. The movie is about a girl named Lou Clark who is desperate for a job and so the goes on to take care of a recently paralyzed man from a rich family, who she slowly creates a bond with. This is a well made movie with amazing performances all around, especially by the amazing Emilia Clarke who gives a wonderful performance on the leading role. By her side is Sam Claflin who plays Will Traynor, and he does a very good job too. It is a movie filled with heart breaking emotional scenes, very good cinematography and a brilliant score by Craig Armstrong that makes Me Before You as a whole one of the best romances there are. Sure it has some problems, and the ending will leave some people confused and angry but overall this movie works on so many levels that those flaws are hardly even noticeable as the good outweighs the bad by a lot.",9,9,14,11 September 2016
13 Hours," Michael Bay at his best.
","13 hours: The Secret Soldiers of Benghazi is a biographical war film directed by Michael Bay and written by Chuck Hogan. It stars James Badge Dale, John Krasinski, Max Martini, Pablo Schreiber, and Toby Stephens on the main roles. Based on a true story, the film follows six members of a security team who fight to defend the American diplomatic compound in Benghazi, Libya after waves of terrorist attacks on September 11, 2012. The directing in this movie is really good, and for that I have to credit Michael Bay, because even though he has made some not-so-good movies in the recent years, I knew he had talent and he certainly shows it in this one. The cinematography is also great by Dion Beebe, but what stands out to me the most is the score composed by Lorne Balfe. It brought up the emotions when needed to and it made us feel for these people a lot throughout. The acting is superb all around, but the two shinning stars are James Badge Dale and especially John Krasinski, who had to play out most of the emotional scenes and he pulled out like a pro. The movie has caused some controversy since it is based on a true story that happened back in 2012, but the politic elements are smartly not touched upon on this movie as we are really just seeing the movie from these six guy's eyes. They do not know what is happening yet they have the courage to take some action and actually save lives. It did start to feel like it is a bit too long by the end, and it does have some shaky cam here and there, but really those are the only negatives that I found. In my opinion this is a very well made movie, and definitely one of, if not the, best Bay film ever .",7,0,4,20 July 2016
The Martian," Ridley Scott at his best
","The Martian is a 2015 science-fiction film that is directed by Ridley Scott,who finally decided to make good movies again,and stars Matt Damon as Mark Watney in the leading role.Other stars are Jessica Chastain,Kristen Wiig,Jeff Daniels,Michael Peña, Kate Mara,Sean Bean,Sebastian Stan,Aksel Hennie,and Chiwetel Ejiofor. The film is about some astronauts who after a storm blast off the planet Mars but they leave behind Mark Watney as he is presumed dead.He turns out to have survived the storm and with only a few supplies and food for counted days,he must use science and grow food in a place where nothing grows in order to survive until the next rescue mission comes for him. I seriously loved this movie,the performances are all very great,especially Matt Damon who gives the performance of a lifetime.He seems very much committed to the role and he is full of emotion that equals to a great and Oscar-worthy performance. Ridley Scott does an incredible job here with the way that he decides to take on the story and also the ending is just brilliant and very well directed. The score by Harry Gregson-Williams is also very haunting and memorable but what stands out the most here is the incredibly amazing cinematography by Dariusz Wolski. The Mars scenes look great and they just feel real,them mixed with the very good visual effects just make for the perfect once in a lifetime experience. I really enjoyed The Martian and it's certainly one of the best movies of 2015.Ridley Scott is back with a bang.",10,1,4,22 February 2016
