movie_title,title,review,rating,helpful,total,date
The Graduate," A film that has an amazing feel to it.
","Throughout the film you get that feel of that everything has gone horribly wrong. The feeling of putting your face in your pillow and closing your eyes to try and find peace, but once you leave that pillow you still have those problems. This film is just fantastic. I love the music, the dialogue, but as I said it is that feel that makes this so good. Many films have tried to capture the films feel. Some have failed, and some have done a good job. In the end though there is only one Graduate. That delicious bitter-sweet taste in your mouth from this movie just can't be matched. The Graduate is fantastic movie that you feel so much you could watch it with your eyes closed.4 stars out of 4",10,1,1,2 August 2010
Avatar," The most overrated film in history
","The plot is stolen from many different movies, there was only 3 good actors, the characters are either bland or stereotypical, and yet it made almost 3 billion. When I think a film is overrated I usually like it. I don't think of it as Oscar worthy, but I like it. Then there is Avatar a film I not only think is the most overrated film in history, but also on its own without the hype a terrible movie. It didn't have any effort put into the story at all. Star Wars took the ideas of many movies together to create something epic, but Avatar takes instead of being inspired by these things is just being lazy by stealing the ideas. It is an awful movie, but people and critics liked it. Why is that? Well that is due to the effects. Few watching, or reviewing cared about what the story was. All they cared about was the effects. Yes the effects and 3-D are great, but without the substance of a well written story it fails. I don't care if the effects are the best ever. Giving this film a good review based of the effects is like walking to your computer, and staring at the screensaver. You think it looks cool so you look at it. Next time you look up it is 3 hours later. Would consider that a good way to spend your time. No you would not, but you think that Avatar is worth your time. This a movie that is destroying filmmaking.1 star out of 4",1,64,110,2 August 2010
Toy Story 2," Improves on original
","I love the first film and it was very important to my childhood, but this was even bigger to me. Everything is done better. The jokes are even funnier, the drama is more dramatic, the animation is better, the voice actors do an even better job in this. Every last thing is improved. The world we see is larger than the one in the first movie therefor it has a more universal feel that there is more than just Andy's house. The fun I have with this film is beyond numbers. This is one of the best examples of how to make a wonderful sequel. Toy Story was a fantastic film, but this is an improvement that makes the original even better how good it is.4 stars out of 4",10,0,1,2 August 2010
Up," A fantastic family film experience
","There is nothing not to love about this movie. It is just so good. There is a scene in this film that is so powerful, and didn't even have any dialogue. The jokes are very funny. You'll be smiling when the credits are rolling. The score is so good. It is one of the best scores I have heard in a while. It adds so much emotion to the moment and makes the film even better. The animation is very good. The voice actors are fantastic. Everyone in the film delivers a great performance. Up is just a beautifully made film that would warm the heart of a snowman. This is one of Pixar's finest films and I had a great time watching it. Up is great.4 stars out of 4",10,1,3,2 August 2010
Rocky," The underdog story
","This is a fantastic film with heart. The story of Rocky is an underdog story of a man who wants to go all the rounds with the current champ. He doesn't care if he loses all he wants to prove is that he isn't just some smalltime bum. The music, cinematography, acting, and writing are all four equal pieces of the Rocky puzzle. The writing itself is great, but the wonderful acting makes it even better. Then the amazing cinematography adds even more to it. Then the fantastic music just takes this film to the top. It is a strong film that is by far Sly's best. Rocky has become an icon. He stands as a hero who followed the want to prove himself. This is one of the best.4 stars out of 4",10,0,0,2 August 2010
Pulp Fiction," An amazingly entertaining movie.
","This film is throughout an extremely entertaining, funny, and very well written. The dialogue in this movie is easily the best ever. Scenes of two people talking in this movie are better than any action scene they could have thrown at us with this movie. The characters are all extremely memorable. This film in my opinion without a doubt qualifies as one of the best films ever made, and definitely one of the most entertaining also. Acting from everyone is great, but you can't beat Jackson's 'And you'll know my name is the lord when I lay my vengeance upon thy.'. This film is an entertaining film that is sure to please those who want to watch it, and many of those who don't.4 stars out of 4",10,2,5,26 August 2010
Zombieland," Hilarious and extremely entertaining
","Zombieland is pretty much a documentary on how to make a great comedy. The characters are very likable, the jokes are funny, the action is cool, the gore is great, and everything works. While being very funny it is also deep. The characters form a bond and become a family. The apocalypse is looked at positively and negatively. They enjoy killing zombies and breaking things, but they also miss what they lost. When people are walking through destroyed areas filled with empty cars it looks great. Dialogue between people in this movie is fantastic. Seeing people talk about killing zombies is so entertaining. I love this movie. I can't wait for the sequel.4 stars out of 4",10,0,1,2 August 2010
It's a Wonderful Life," A powerful piece of cinema that shows how our lives are more important than we think they are.
","This is a wonderful movie. It goes beyond the typical holiday special, and gives us something to think about. Rather than giving us that jolly feeling of Christmas through something visual or emotional this film gives it to us in more of a mental way. It makes us think about how important our lives really are, and that we should be glad to be alive. It makes us think about how we have changed the lives of people though we wouldn't realize it. It gives the mind a message that is received the brain and stays there. Yes it does give a heartwarming feel that I love, but I feel the main focus of the story was lesson it wanted to teach its watchers. They deliver that message stronger than any other film I have ever seen. You learn from this movie. This is really one of the best I have ever seen. The cast delivers wonderfully, the script is strong, the cinematography is excellent, and as I said the message it gives is genuine. I love this movie.4 stars out of 4",10,1,4,11 December 2010
Transformers: Revenge of the Fallen," Stupid and not fun
","Transformers 2 is one the biggest failures I have ever experienced. The characters are uninteresting, the dialogue sounds like it was written by a 5 year old, the actors don't try, the humor is painfully juvenile and unfunny, and the the film is filled with so much CGI my eyes started to bleed. Yet despite this film failing in every way possible it still became a huge success at the box office. Micheal Bay is one of the worst directors ever. His action scenes are always are too shaky, and the writing in his films are so bad it barely counts as writing. He doesn't have any care about what he is doing at all. I hate this movie. It is Micheal Bays crowning achievement in awful. It is a dull, unfunny, and idiotic piece of garbage.1/2 of a star out of 4",1,2,10,1 August 2010
A Hard Day's Night," A hilarious comedy, great musical, and wonderful biography.
","This movie is is one the most likable films I have ever seen. First off I LOVE The Beatles. They are the greatest band in music history. They had great vocals, they made a large impact on music videos as well as music, and they are hilarious. This movie is the funniest thing I have ever seen. I cracked up about a million times. As for acting The Beatles prove they are more than just singers. They all are charismatic in their roles as themselves. They take the already hilarious jokes and make them gutbusters. As for music do I really need to say about how the music is awesome. It's The Beatles of course the music is great! The dialogue is also very well written. Then we have the characters. Of course we have The Beatles playing The Beatles, and they are as I said hilarious. Then there other characters that I also think are hilarious also. The grandfather is just as much of a gutbuster as The Beatles. Overall if you are The Beatles fan watch this movie as soon as possible. If you aren't still enjoy this movie. It may not make you go crazy for The Beatles, but you'll enjoy yourself the whole time.4 stars out of 4",10,0,0,19 September 2010
One Flew Over the Cuckoo's Nest," A strong film that highly impressed me. One of the best films I have ever seen.
","This movie is a fantastic prison escape movie that is less about escaping, and more about prison. The actors all give some of the greatest performances I have ever seen. Jack Nicholson steals the show though. The relationships between the characters feel so real. The emotion is very powerful. At the end I was holding back some tears. It also is a very funny movie. I laughed many times. The characters are all so memorable. My favorite of course is Jack's character. The direction, and editing are also good stuff. When the score is playing it is very good. This film has everything I could ask for in a movie. It is an amazing film that is one of the very best.4 stars out of 4",10,0,2,26 August 2010
Jaws," One of my favorites
","Jaws is one of the best. The acting is great, the suspense is great, it takes its time, and moves slowly in a good way. This started big box office films, and almost none have matched it. Big films nowadays move way to fast. You don't ever get to take in the moment. With Jaws you always get to take in the moment. Everything moves at a good pace. The characters are all very good. The dialogue is great. A lot of people complain that the shark looks fake. I think it looks way more real than if it was CGI. It is also very scary. After this film nobody would go in the water. Jaws is an iconic piece of film that I love and will always love.4 stars out of 4",10,9,16,2 August 2010
The Wrestler," The 'Rocky' of wrestling
","Is it as good as Rocky? No it isn't. Although just like Rocky this film is fantastic. The cinematography is great, the acting is wonderful, and the dialogue is very good. The emotion in this film is some of the strongest stuff of the 2000's. The sets are very believable. Unlike Rocky it doesn't have a big score, but that does make it feel like your watching a real former wrestler's life. Mickey Rourke deserved an Oscar for his performance. Sean Penn did a good job in Milk, but Rourke deserved it way more. The biggest complaint that people have with the film is that it copies Rocky. I do agree that it is very similar to the Rocky films, but this movie despite that is just great.4 stars out of 4",10,0,0,2 August 2010
Star Wars: Episode III - Revenge of the Sith," All I have to say is YES!!!!
","The original Star Wars trilogy revolutionized cinema, and is one of the best trilogies ever. Years later George Lucas created the abomination of a prequel 'The Phantom Menace'. Everything was done wrong in the film, and many Star wars fans like myself felt insulted. Then there was 'Attack of the Clones' which was amazingly worse than the first prequel. After Lucas failed miserably with the first two Star Wars prequels we got this. This is what the other two films should have been. The writing is much stronger, the acting is way better, and the emotion is more powerful. How George managed to improve so much from such bad movies as the first two prequels amazes me. I wish that this kind of effort was put into the first two. Yes it does still have some terrible romantic dialogue, but it is in the movie way less than 'Attack of the Clones' making it durable. The action feels like it has actual strength behind it from the film's writing. The dialogue is improved upon a lot. Acting is better from flat out everyone in the cast. Even Hayden Christensen has improved a lot. He doesn't deliver a great performance, but you can tell he took a few more acting classes. Then there is the powerful emotion in the film. This is the darkest in the Star Wars franchise. The atmosphere is very strong, and I actually do sorta care about the characters. Unlike the first two prequels. There is so many improvements, but the best by far is how entertaining it is. This film manages to capture the same kind of entertainment we got out of the original trilogy. It's a very entertaining film. It isn't as good as any of the original trilogy, but it is good enough to earn the name Star Wars.3 and a 1/2 stars out of 4Also Jar-Jar is only in it for 4 seconds, and doesn't say anything. YES!!!",9,1,2,12 August 2010
The Lion King," Wonderful
","I love this film. All the songs are great, scratch that fantastic, scratch that masterful, scratch that no words can describe how good the songs are. These are some of the best songs I have ever heard. I mean wow are they good. The voice acting is fantastic. Everything about this film is just so entertaining. The animation is beautiful to look at. The characters are likable. The jokes can be funny. The sadness level is through the roof. I cried, and this film is so good I'm willing to admit it. Seriously this film is one of the saddest things I have ever watched. The Lion King succeeds in every way possible. I love this movie.4 stars out of 4",10,1,2,2 August 2010
Inception," While not as good as Dark Knight the film still delivers.
","Christopher Nolan has given us a smart film that is appealing to the eyes as well as the brain. The visuals are used in a way that makes things feel like an amazing dream. The story is interesting, and the actors all do a great job. Leonardo Dicaprio as usual is fantastic. Others like Micheal Kane and Ellen Page also are great. The film is much like The Matrix, but I find Inception to be even better then it. Many have complained that it was too complicated. Many will need to watch it another time to get it, but I understood it well. Does Inception need a sequel? I don't think so. I say it should be left alone as a classic. Is it as good as The Dark Knight? No, but does it have to be.4 stars out of 4",10,2,6,28 July 2010
The Shawshank Redemption," A gritty look at prison. One of the best prison movies ever.
","This movie I'm not going to call this film the IMDb #1 movie, but I really can't deny that this is fantastic. The cast, the score, the writing, and the power are all here in this film, and filled with strength. It's one of those movies that you will continue to think about even after the film is over. It is about a friendship, a life, an evil, and a hope. A hope that is considered in many ways to be bridge to insanity inside the prison walls. We see these people as years of time goes by. We see friendships grow, and topics change. It really puts you in the prison, and makes you feel what's like to behind those bars. You feel the friendship, the hope, the darkness, and the pure horror of it all.4 stars out of 4",10,3,4,5 October 2010
Back to the Future Part II," It can't beat the original, but it is one of the best sequels ever
","In 1985 a film called Back to the Future came to theaters. It was a fantastic movie that combined many different genres together to make one fantastic piece of 80's cinema. The sequel doesn't completely match the charm of the original, but it's still a very charming film. A lot of the charm that the original had more of is made up for by the fact that the movie goes back to the events of the first film. This makes us see the film we watched in 1985 in different points of view. The future world they create is also very interesting, and had very strong visuals for the time. One of my favorite scenes is when Marty goes into Cafe 80's, and elements of the 80's like Nintendo, Micheal Jackson, and Ronald Regan are everywhere. Back to the Future 2 isn't as good as the original, but is an excellent example of how to make a sequel.4 stars out of 4",10,0,0,6 August 2010
The Emperor's New Groove," Not even close to being a Disney classic, but it is still very enjoyable.
","This a nice little film for a family to pull out a a rainy day. It isn't something that will be called an animated classic years from now like 'The Lion King', but it is entertaining for a whole family. Jokes are all very nice. You'll be chuckling throughout, and you'll blasting out a laugh every once in a while. Characters are very good in the film. Little kids will most likely be doing impersonations of Kronk a lot. The animation is nice also. When it starts out raining it looks pretty good. There is not really any strong emotion to be found in this movie. It is what it is, and what it is is a very enjoyable film that will entertain a family.3 stars out of 4",8,1,2,18 August 2010
Toy Story 3," Toy Story 3 is a blast of my young childhood memories.
","Toy Story 3 is a masterpiece and deserves Best Picture or at the least a nomination. When I was small I had a bunch of VHS tapes that I watched all the time. Two films I watched that give me so many good memories were Toy Story and Toy Story 2. When I wasn't watching movies I was playing with toys. Toy Story like toys was a big part of my childhood. Now they are back. All the voice actors (Minus Jim Varney RIP) are back and do a wonderful job. The best performances coming from the great Tom Hanks as Woody, and Ned Beatty as Lots-O'-Huggin' Bear. The old characters are great and so are the new ones. There should not be a sequel. I'm OK with shorts, but as for film it should be left alone. The feeling I got from it was like opening an old toy chest and looking inside and thinking of all the good times I had. It is an epic, sad, funny picture that makes this trilogy the best of all time.4 stars out of 4",10,1,1,28 July 2010
The Deer Hunter," Very powerful
","The Deer Hunter is a fantastic, and emotionally powerful film. Writing, editing, cinematography, and acting are all excellent. The film is very long at 3 hours 3 minutes, but it doesn't ever feel long. This film also has one of the strongest casts I have ever watched. In most movies that have great acting it only is acted fantastic by a few people, and well by others. With this everyone delivers a fantastic performance, and nobody feels overpowered. The best two performances though out of many great ones are from Christopher Walken, and Robert De Niro. This is Walken's best performance, and De Niro delivers powerfully. The Deer Hunter is very strong, and sometimes hard to watch from how powerful the moment is. It really is amazing.4 stars out of 4",10,1,3,16 August 2010
The Sixth Sense," A fantastic ghost story.
","This film is an extremely interesting story glued together by great acting, and directing. This isn't a hardcore R rated slasher. It is a ghost story that doesn't rely on gore or cursing a lot to tell a story. It really is the spiritual successor to 'Poltergeist'. The suspense is powerful. When scares come they are very scary. Acting is great. The most credit in acting should go Haley Joel Osment who knocks it out of the park, and gives one of the best child acting performances ever. M. Night does a great job putting this thing together. Too bad he went from this to 'The Happening'. The story is one of coolest ghost stories ever told. This is a very good plot. This film is everything anyone could ever ask for from a ghost story.4 stars out of 4",10,1,1,19 August 2010
Rear Window," All expectations were met for me
","I was looking forward to a great film, and what I got was a great film. The cinematography is great, the dialogue is great, and it has the same good old Hitchcock suspense we know and love. The actors all do a great job. James Sterwart has the best performance in the film. Seeing all the people's lives happening is very entertaining. All these side stories are just fun to watch unfold. Then there is the main storyline murder mystery. The suspense is very good in the mystery, and I really want them to catch the murderer while watching the movie. It is a work of art from a master of film. I thought Rear Window was a well made masterpiece.4 stars out of 4",10,1,3,3 August 2010
The Lord of the Rings: The Return of the King," Part 3 of the most epic trilogy of all time.
","Now here we are with the big one. The film that is often called the best film of the decade. The gigantic mass of epic known as The Lord of the Rings: Return of the King. Everyone looks at this film as the best. In fact not only the best but the best by far is what people consider this film to be. It was nominated for 11 Oscars including best picture, and won every Oscar it was nominated for. It was a huge success, and yes this film is fantastic. It is one of the biggest adventures I have ever seen. Everything that was great in the first two are great here also. The writing, visuals, acting are all top notch stuff. So is it the best in the trilogy? Well I consider all 3 to stand together as one huge film experience. If any one of them didn't exist the others wouldn't be as good. All of them standing together give us a complete, and epic adventure.4 stars out of 4",10,1,2,3 August 2010
A Nightmare on Elm Street," The best in the slasher genre
","This is a very good film. The kills are few, but are very memorable. Sets are also really nice. The lighting in the boiler room is just perfect. The acting is great for a slasher movie. Most of the time slasher movies have either OK or bad actors, but this movie has some good performances. The premise was genius. In all other horror movies the killer will have to either chase someone down or surprise them to kill them. That is not the case with this movie. Here the killer attacks in your dreams where you are most vulnerable. You'll run away, but he can just appearer right in front of you, and kill you. This makes the odds stacked way against the protagonist, and strikes fear into the people watching that they will be slaughtered in their sleep. The score is chilling. It is one of the best horror movie scores ever. The atmosphere created by the music, the sets, and the effects is really good. Then there is the best thing about it. Freddy Krueger is the best horror villain ever. The way he moves, that evil voice, the great kills, the funny lines just make him such a great villain. He is such a likable villain. You care about the characters, but you can't help loving this guy. Robert Englund you are the man. Overall A Nightmare on Elm Street is a classic in horror history.4 stars out of 4",10,0,0,15 August 2010
Star Wars: Episode IV - A New Hope," Film wouldn't be the same without it.
","Star Wars when it came out it made a huge impact. The effects were amazing, the score was amazing, the acting was great, it was a huge adventure that has and will always have millions and millions of fans. The story sucked you in, and the characters were so good you felt like you were with them on the adventure. It takes elements from many different films and makes them feel fresh. Avatar stole from other films and was lazy. Star Wars was actually inspired by the film elements they used. This film really is a timeless classic that will continue to be a timeless classic till the end of time. An important part in the history of film.4 stars out of 4",10,0,0,2 August 2010
Tarzan," If Disney's an amusement park of films this is the roller-coaster.
","This is not one of the best from Disney, but it is the biggest animated thrill ride they have ever made. Action sequences for the time were insanely good. Although it isn't just great action sequences that make it good. The music is fantastic. The songs were written, produced, and sung by Phil Collins who does an amazing job. 'Two Worlds' and the other songs are really good. The characters just like any Disney movie are great. Voice acting is good from the cast. The animation still hasn't truly been beaten by Disney in my opinion even after all these years. Tarzan is very good. It is thrill ride with a lot of strength from good writing.3 and a 1/2 out of 4",9,1,1,18 August 2010
Monty Python and the Holy Grail," An example of why British humor is much smarter than ours.
","This is how to make a comedy. Laughs can be found throughout, and the 4th wall falls apart throughout the film without any actors chewing the scenery. The movie from the first scene, and on is great. The acting is wonderful. Everybody in the cast delivers the jokes hilariously. Also the the actors never seem to overact at all. There are a few jokes that go on for to long, but it is aware of this. If only another comedy that doesn't deserve to have its name mentioned (cough Disaster Movie cough) was self-aware that the jokes it had were to long. It really is a shame that British people can say that they have awesome comedies like this, and we have a lot of awful comedies like (sigh) Disaster Movie. This film is a work of genius.4 stars out of 4",10,28,39,3 September 2010
Star Wars: Episode V - The Empire Strikes Back," The best in the series
","The first Star Wars changed film forever, and the second did it it even more. The effects are better, the writing is stronger, the acting is better, the atmosphere is better. Every last thing is just done better. Unfortunately it didn't get the same recognition from the Academy as the first. The film only got two wins (for effects and score) and a few nominations. That is sad that it didn't get the same kind of recognition as the first. I love this movie. I love it from start to finish. It is for sure the best in the series, and without a doubt a cinematic piece of gold. I love the first, but this one just takes the cake.4 stars out of 4",10,0,1,2 August 2010
Aladdin," Aladdin may not be as powerful as 'The Beauty and the Beast' or 'The Hunchback of Notre Dame', but is one hell of an entertaining time from Disney.
","Disney doesn't really pull your heart strings with this, but it is without a doubt an extremely entertaining film. The songs are very well done. Of course we all know that 'A Whole New World' is a fantastic song that really gets stuck in your head. The animation on characters isn't as good as it was in 'The Beauty and the Beast', but it makes up for that with extremely epic moments like when they are trying to escape The Cave of Wonders. Characters aren't the greatest Disney has done. That is except for Genie. Robin Williams delivers a funny, energetic, and extremely entertaining performance. You can ask anyone on the planet what their favorite part of Aladdin is, and they will all answer Robin Williams. The Genie in my opinion is definitely one of the great Disney characters. The romance (just like the animation) is not as good as it was in 'The Beauty and the Beast'. Still the romance is filled with all the good old mushy stuff that little kids always turn their head at. In the end Aladdin isn't one of Disney's finest achievements, but it is one great time that I enjoy having.4 stars out of 4",10,1,1,17 August 2010
Donnie Darko," A very under-appreciated masterpiece.
","This movie is brilliant. It doesn't deserve to be called a cult classic because it is so much more than that. I looked at the premise of the film and laughed. A giant bunny? Then today I watched it, and realized that despite it sounding silly it is in no way silly. The best scenes in my opinion are when the bunny is around. His voice send shivers down my spine. It has a lot of powerful buildup to a genius ending. Also I would like to point out the movie has a great soundtrack. It has strange images and camera angles, but at the same time it keeps a brilliant storyline. It is brilliantly directed and written. 'Donnie Darko' is one of the best films to come out in the 2000's.",10,0,1,22 October 2010
The Social Network," One of those rare movies that is perfect.
","This movie is simply amazing. Everything about it just amazes me. The dialogue is fantastic, the acting is wonderful, and the direction is perfect. First thing I really want to talk about when it comes to this masterpiece is the acting. Everyone and I mean EVERYONE is excellent. The performance that surprised the most was Jesse Eisenberg. I loved him in Zombieland and Adventureland, but here he will amaze you. With his roles in Zombieland and Adventureland he was hilarious, but here he shows more range then you thought an actor could ever have. He goes from two funny roles to an amazing dramatic role. Now I know that many people who have not seen the movie will call me crazy, but I think that Jesse Eisenberg deserves the Oscar for Best Actor. I also will go farther by saying that his performance is one of the finest I have ever seen in a film. Andrew Garfield is also fantastic in his role as Eduardo Saverin. Justin Timberlake is one to mention also. Justin should stop singing, and stay in the movies because he is excellent in this movie as Sean Parker. One last person I would like to mention is Brenda Song. Many of you may know her as London Tipton in 'The Suite Life of Zack and Cody'. At that point you probably doubt that she will impress you, but you would be wrong. In her role as Christy Lee she shows how she is more than just some actor from a stupid Disney show. In her role she is very good, and I hope that she looks for more roles like this. Then there is the excellent dialogue. The lines are fast, witty, and full charisma. It shows what these characters are like just through their mannerisms. We also have the excellent direction from David Fincher. This movie is just so well put together throughout. Not one camera angle doesn't work. This film has become my new favorite film of 2010 and I hope that this wins a lot of Oscars. It is masterful.4 stars out of 4",10,3,7,3 October 2010
Back to the Future," A comedy, high school movie, sci-fi, and action movie in one masterpiece
","Back to the Future isn't just a fantastic sci-fi. It is also a funny comedy, a high school movie, and an action movie. This film takes all these genres, puts them together, and makes a classic. There is so many famous lines in the movie that everyone can have their own favorites. There isn't one joke that falls flat, and there is multiple side stories to it. There is the main story of Marty trying to get back to 1985, the story of him trying to get his parents together, the story of Biff Tannen the bully, and many more. All these side-stories are either predictions in 1955 of what 1985 will have, or they add tension. Marty has to take care of all these problems before he can go back to 1985. Due to the fact that he only has a certain amount of time to do these things tension builds in the climax. It is a great movie, and one of the best of the 1980's.4 stars out of 4",10,1,1,3 August 2010
Goodfellas," 'The Godfather' with a little humor.
","This movie is great. I just have such a good time watching it. It is at the very top in the genre of crime dramas. The characters are very, very memorable. The film has a nice sense of humor, and conversations are very well written. I am very entertained while watching it. A very big part of that is due to the actors having a lot of charisma in their roles. Joe Peshi is the best example of this. He is very violent and easily tempered, and does a good job at adding more to the character with his great acting. It is a very big part of of crime drama history. It is a very good film that I highly recommend to anyone who hasn't enjoyed it.4 stars out of 4",10,0,0,3 August 2010
The Wizard of Oz," Simply a classic
","Wizard of Oz is a timeless classic. There is no reason not to like it. The songs are great, the characters are some of the most likable in history, it never feels slow, and it is just so entertaining. The effects for the time were great. The colors are bright and energetic. Do I really need to say anything about this film. People have said that they love it for years and they will continue for years. It is one of my favorites also. It brings a smile to my face watching it. It makes me feel good to be part of something that is passed down from generation to generation like a baseball glove that belonged to your grandfather, or a ring that belonged to your grandmother. It feels like something that brings us together. We are all brought together through this classic.4 stars out of 4",10,5,7,2 August 2010
Up in the Air," The Decade's 'The Graduate'
","Fantastic acting, directing, writing, and feel. Up in the Air is a film about life and what we do with it. The film gives me the same kind of bittersweet feeling that The Graduate has. Is this film as good as that cinematic classic? No, but it sure is fantastic. George Clooney and everyone else in the film give a fantastic performance. The jokes are funny, and the dialogue is very well done. It sometimes gives you a smile, and it sometimes punches you in the gut. The cinematography is great. The scenes of him him in the airport look fantastic. With Juno and now Up in the Air Jason Reitman's career is soaring into the big movie making sky.4 stars out of 4",10,0,2,29 July 2010
The Godfather," The film that every crime drama after and to this day is inspired by.
","This film is pretty much one of those perfect movies. I see nothing wrong with this amazing film. The acting is fantastic, the score is excellent, the writing is great, and the cinematography is beautiful. When people think perfection in film making they usually either think 'Citizen Kane' or this. It is expertly told story that spans through many years. The characters are great, and the relationships they have feel real. The story unfolds excellently, and by the time it is over you felt like you were part of the film. It is without a doubt the most influential crime drama ever made. This film is pure artistry at its finest.4 stars out of 4",10,1,4,26 August 2010
