movie_title,title,review,rating,helpful,total,date
The Lost World: Jurassic Park," A Great Sequel Of The Jurassic Park Films
","Watched The Lost World:Jurassic Park Jeff Goldblum(Independence Day) as Ian Malcolm, Julianne Moore(The Fugitive) as Sarah Harding ,Vanessa Lee Chester(Harriet The Spy) as Kelly Curtis, Vince Vaughn(Swingers) as Nick Van Owen, Richard Schiff(Speed) as Eddie Carr ,Peter Postlethwaite(DragonHeart) as Roland Tembo, Arliss Howard(Natural Born Killers) as Peter Ludlow, Thomas F.Duffy(The Fan) as Robert Burke and Sir Richard Attenbourugh (The Great Escape) as John Hammond . This was essentially The Jeff Goldblum show and much Darker than the Previous installment also The T-Rex takes center stage as well which I didn't mind though it was great as well not the best sequel but certainly better than JPIII also the film returns to familiar into the dangers of genetic engineering and playing God as well as Greed. also really enjoyed ILM's CGI Work on The Dinosaurs as well they looked very well done Amazing Score By John Williams(Star Wars), Producing By Kathleen Kennedy(Schindler's List ),Creature Designs By Stan Winston and Direction By Steven Spielberg(Indiana Jones), A Great Sequel Of The Jurassic Park Films 8/10",8,9,41,25 June 2017
Rise of the Planet of the Apes," A Great Start To The Planet Apes Trilogy
","Watched Rise Of The Planet Of The Apes with James Franco(Spider-Man) as Will Rodman , The Lovely Frieda Pinto(Slumdog Millionaire) as Caroline Aranha,John Lithgow (Footloose) as Charles Rodman ,Tom Felton(Sherlock Holmes) as Dodge Landon, Brian Cox(Troy) as John Landon,David Oyelowo(The Passion) as Steven Jacobs and Andy Serkis(Lord Of The Rings) as Caeser ,. The film Very Emotional and Brilliant we follow a Parallel Story between Caeser and Will Both a Trying find Purpose in their life until a Series Of Incidents Forces Caeser to be Put into Zoo after that the film gets crazy . Great Music By Patrick Doyle(Thor), Cinematography By Andrew Lesnie(King Kong) , Costume Design By Renee April(Source Code) and Direction By Rupert Wyatt(The Escapist) A Great Start To The Planet Apes Trilogy 8/10",8,5,7,25 April 2015
The Little Mermaid," 30 Years Later Still A Revolutionary Animated Film
","Watched The Little Mermaid featuring the Voice Talents of Jodi Benson(Hunter) as Ariel, Christoper Daniel Barnes(As The World Turns) as Prince Eric, Samuel E, Wright(Bird) as Sebastian, Buddy Hackett(The Love Bug) as Scuttle, Jason Marin(Back To The Future) as Flounder, Ben Wright (The Jungle Book) as Grimsby, Kenneth Mars(Young Frankenstein) as King Triton and Pat Carroll(The Ballad Of Josie) as Ursula.The film was fantastic it is fantastic amazing Songs and great character development also As The Film That launched the Disney Renaissance it is amazing returning to its roots an excellent coming of age story and finding your place in this world 30 Years Later Still A Revolutionary Animated Film that started a Renaissance for Ten Years.The film was brilliant amazing Musical Score by Howard Ashman(Little Shop Of Horrors) & Alan Menken(Sesame Street) also Amazing Direction by Ron Clements(The Great Mouse Detective) and John Musker(The Black Cauldron) 30 Years Later Still A Revolutionary Animated Film 10/10",10,0,0,7 October 2019
Avengers: Infinity War," A Great Part One Of A 10 Year Plan
","Watched Avengers:Infinity War Starring Chris Evans(Captain America:The Winter Soldier) as Steve Rogers/Nomad, Robert Downey Jr.(Iron Man) as Tony Stark/Iron Man, Chris Hemsworth(Thor Ragnarok) as Thor, Mark Ruffalo(Now You See Me)as Bruce Banner/The Hulk, Scarlett Johansson (Captain America:Civil War) as Natasha Romanoff/Black Widow , Elizabeth Olsen(Avengers:Age Of Ultron) as Wanda Maximoff/Scarlet Witch, Paul Bettany(Iron Man 3) as Vision ,Benedict Cumberbatch(Doctor Strange) as Doctor Strange,Tom Holland(Spider-Man Homecoming )as Peter Parker/Spider-Man , Tom Hiddleston(The Avengers) as Loki , Chadwick Boseman(Black Panther) as T'challa/Black Panther , Anthony Mackie(Ant-Man) as Sam Wilson/The Falcon,Don Cheadle(Iron Man 2) as Rhodey/War Machine . Sebastian Stan(I,Tonya) as Bucky Barnes ,Chris Pratt(Guardians Of The Galaxy) as Peter Quill/Star-Lord, Zoe Saldana(Star Trek Beyond) as Gamora, Dave Bautista(Spectre) as Drax , Vin Diesel(The Fate Of The Furious) as Groot , Pom Klementieff(Ingrid Goes West) as Mantis and Bradley Cooper(Guardians Of The Galaxy Vol. 2) as Rocket Raccoon , Karen Gillan(Jumanji:Welcome To The Jungle) Peter Dinklage(Game Of Thrones) as Eitiri , Benedict Wong(The Martian) as Wong and Josh Brolin(Sicario) as Thanos .one of the most memorable films from the Opening Of The film and to the credits,The film is laced with high octane action,a bit comedy despite it being very dark dire yes for being a Marvel movie its dark also the characters were surprislingy developed despite its huge ensemble cast i wont go into much detali but the film doesnt shy from pulling punches also Thanos is a force to be reckonned makes Killmonger look like a choir boy also this is basically like The Deathly Hallow Part 1 though its great first act of a two part story amazing Direction from The Russo Brothers(Captain America:Civil War) costume design from Judianna Makovsky(The Hunger Games) & Amazing Score from Alan Silvestri(Back To The Future) A Great Part One Of A 10 Year Plan 8/10",9,1,2,1 May 2018
The Theory of Everything," A Very Pitiful Film
","Watched The Theory Of Everything with Eddie Redmayne(Les Miserables) as Dr.Stephen Hawking, Felicity Jones(The Tempest) as Jane Wilde Hawking ,Charlie Cox (Stardust) as Jonathan Jones, Emily Watson(War Horse) as Beryl Wilde, Simon McBurney(Tinker Taylor Soldier Spy) as Frank Hawking ,David Thewlis( Harry Potter and The Deathly Hallows ) as Dennis Sciama, So The Film had great performances from Jones & Redmayne but the film was very sad as it was pitiful watching Hawking go thru Lou Gehrigs and his body deteriorate, one of the saddest dramas i ever watched though Great Music By Johann Johannsson(Prisoners), Cinematography By Benoit Delhomme(Lawless) , Costume Design By Steven Noble(Severance) and Direction By James Marsh (Man On A Wire) A Very Pitiful Film 7/10",7,0,1,4 March 2016
Frozen," Not A Good as Tangled
","Watched Frozen amazing voice Performances from Kristen Bell(Fanboys) as Anna ,Idina Menzel(Wicked) as Elsa also starring Josh Gad(The Internship) as Olaf, Alan Tudyk(Serenity) as The Duke Of Weaselton, Ciaran Hinds(The Sea) as Grand Pabbie, Jonathan Groff(Taking Woodstock) as Kristoff and Santino Fontana(Nancy, Please) as Prince Hans.This film is has a great cast character and twists on the classic tale but it is not as good as tangledAmazing score Christophe Beck(The Muppets), Direction by Jennifer Lee(Wreck-It Ralph ) & Chris Buck(Tarzan) Not A Good as Tangled 7/10",7,0,1,30 November 2019
The Lord of the Rings: The Two Towers," An Epic Start to The War Of The Ring
","Watched The Lord Of The Rings:The Two Towers with Elijah Wood(Flipper) as Frodo Baggins, Sean Astin(The Goonies) as Samwise Gamgee ,Dominic Monaghan(Lost) as Meridoc Brandybuck,Billy Boyd(Master And Commander:Far Side Of The World) as Pippin, John Rhys-Davies(Indiana Jones Raiders Of The Lost Ark) as Gimili/Treebeard ,Karl Urban(Xena:Warrior Princess) as Eomer David Wenham(Moulin Rogue) as Faramir ,Viggo Mortensen(Hildalgo) as Aragorn , Orlando Bloom (Pirates Of The Carribbean:Curse Of The Black Pearl)as Legolas Greenleaf, The Lovely Liv Tyler(Armageddon) as Arwen,Ian Holm(The Fifth Element) as Bilbo Baggins, Hugo Weaving(Transformers) as Elrond ,Bernard Hill(Titanic) as Theoden, Miranda Otto(War Of The Worlds) as Eowyn, The Lovely Cate Blanchett(The Life Aquatic) as Galadriel ,Christopher Lee(Dracula) as Saruman,Brad Dourif(One Flew Over The Cuckoos Nest) as Grima Wormtongue Andy Serkis(Rise Of The Planet Of The Apes) as Gollum and Sir Ian McKellen(Stardust) as Gandalf The White . Frodo and Sam Continue on there Journey to mount doom were they are now accompied by The Creature also Aragorn, Gimli and Legolas seek to Unite the Kingdoms of Middle Earth as Sauron & Saruman are attempting to Wipe out with an Army Of Uruk Hai Elite Orcs also I really Enjoyed The Characters in this second act more backstory as well . Great Music By Howard Shore(Hugo), Cinematography By Andrew Lesnie(The Last Airbender) , Costume Design By Ngailia Dickson(The Last Samurai) and Direction By Peter Jackson(King Kong) An Epic Start to The War Of The Ring 8/10",8,0,1,16 April 2015
The Lion King," Best Of The Live-Action Remakes
","Watched The Lion King amazing voice Performances from Donald Glover(Community, Solo: A Star Wars Story) as Simba, James Earl Jones( Star Wars) as Mufasa also starring Beyonce Knowles-Carter (Austin Powers:Gold Member) as Nala, Billy Eichner(Parks And Recreation) as Timon ,Seth Rogen(Paul) as Pumbaa, John Kani(Black Panther) as Rafiki , John Oliver(The Smurfs) as Zazu,Florence Kasumba(Captain America:Civil War, Wonder Woman) as Shenzi, Cheech Marin(Spy Kids) as Banzai, Keegan-Michael Key(The Predator) as Kumari and Eric Andre(Rough Night) as Azizi, Alfre Woodward(Star Trek:First Contact) as Sarabi and Oscar Nominee Chiwetel Ejiofor(Serenity,Doctor Strange) as Scar The films main villain.As A Fan of The 1994 Animated Film which was my favorite of the Disney renaissance, I think the film was awesome and did it justice also amazing Performances from Glover, Beyonce, Ejiofor, and James Earl Jones and Rogen & Eichner are comedic gold as Timon and Pumbaa also loved how it compliments the animated also, in turn, fleshing it out also loved how they made approached like it Nature Documentary almost it feels like it shot like one final Consensus Fleshes Out The Animated Film, Shot Like A Nature Documentary and Best of the Live-Action Of The Remakes.
Amazing score by Hans Zimmer(Dunkirk), Screenplay by Jeff Nathanson(Pirates Of The Caribbean: Dead Men Tell No Tales) Direction by Jon Favreau(Iron Man) Best Of The Live-Action Remakes 9/10",9,1,5,29 July 2019
The Incredibles," Pixars Best Film Of All Time
","Watched One Of My All Time Favorite Pixar Films The Incredibles amazing voice Performances from Craig T.Nelson(Stir Crazy) as Bob Parr/Mr. Incredible , Holly Hunter(Fargo) as Helen Parr/Elastigirl also starring Spencer Fox(Kim Possible) as Dash Parr/The Dash , Sarah Vowell(End Of The Line) as Violet Parr , Samuel L. Jackson(Pulp Fiction) as Lucius Best/Frozone, Elizabeth Pena(Justice League TV Show) as Mirage, Brad Bird(The Iron Giant) as Edna Mode and Jason Lee(Firefly) as Buddy Pine/Snydrome. The film is very Funny and exciting also me being enjoying the superhero sub-genre as well, The film has an Interesting take on the superheroes they are now retired and living ordinary lives until bob Parr gets a call to go to mysterious Island after doing secret Vigilante work also really enjoyed bob Parr struggle to adjusts to ordinary life he wants to help people and save the world to relieve the glory days as a super Pixar did it brilliantly Looking forward to its sequel. Amazing score Michael Giacchino(Lost), Screenplay/Direction by Brad Bird(Ratatouille) Pixars Best film of all time . 9/10",9,1,2,17 November 2014
Stardust," Love Is Truly Magical
","Watched Stardust with Charlie Cox(Boardwalk Empire) as Tristan Thorn , The Lovely Claire Danes(Temple Grandin) as Yvaine,Robert De Niro (Taxi Driver) as Captain Shakespeare ,Mark Strong(Sherlock Holmes) as Prince Septimus, Sienna Miller(The Ride) as Victoria Forester,Ben Barnes(Bigga Than Ben) as Young Dunstan Thorne,Tom Nathaniel Parker(Flawless) as Dunstan Thorne, Ricky Gervais(Night At The Museum) as Ferdy The Fence,Henry Cavill(The Tudors) as Humphrey, Peter O'Toole(Troy) as King Of Stormhold ,Michielle Pfeiffer(Scarface) as Lamia,and Sir Ian McKelllen(Lord Of The Rings) as The Narrator,. The film Very fun at the same time Romantic and funny and great chemistry between Danes and Cox they were believable as a couple on an epic across the land of storm-hold. Great Music By Ilan Eskheri(Trinity), Cinematography By Ben Davis(The Debt) , Costume Design By Sammy Sheldon(V For Vendetta) and Direction By Matthew Vaughn(Layer Cake) Love Is Truly Magical 9/10",9,1,1,23 April 2015
Ghostbusters," A Revolutionary Comedy!
","Watched Ghostbusters With Bill Murray(Stripes) as Dr.Peter Venkman , also Starring Dan Aykroyd(The Blues Brothers) as Dr.Ray Stantz, Harold Ramis(Meatballs) as Dr. Egon Spengler ,Ernie Hudson(The A-Team) as Winston Zeddemore , Rick Moranis(Spaceballs) as Louis Tully, Annie Potts(Bayou Romance) as Janine Melnitz, William Atherton(Die Hard) as William Peck ,Sigourney Weaver(Annie Hall) as Dana Barrett , Slavitza Jovan(House On A Haunted Hill) as Gozer. The film is Wacky, Loads Of Dry Humor and A Fun Supernatural Twist on Comedy and amazing The Amazing Bill Murray as Dr. Peter Venkman also I really How A bunch Professors decided to go into the Ghostbusting Business on a whim also Really Enjoyed there first Ghostbust it was Halirious also The dialog is some of the most quotable and Ghostbusters to me is a One of the Best Themed Comedy Parodys also it was referenced in one of my all time favorite Comedies Zombieland. The film Revolutionized The Comedy Genre and Became a Staple in Popular Culture and has a Spawned a Franchise. Amazing Costume Design By Theoni V. Aldredge Cinematography By Lazlo Kovacs(Easy Ridee),Musical Score By Elmer Bernstein (The Ten Commandments) and Direction By Ivan Reitman (Animal House)A Revolutionary Comedy and Ivan Reitmans Best 9/10",9,4,6,5 November 2014
The Hurt Locker," A War Film Worthy Of Best Picture
","Watched The Hurt Locker With Jeremy Renner(SWAT) as Sergeant William James . Also Starring Anthony Mackie(We Are Marshall) as Sergeant J.T. Sanborn, Brian Geraghty(The Guardian ) as Owen Eldridge, The Lovely Evangeline Lily(Lost) as Connie James and Guy Pearce(Memento) as Staff Sergeant Matthew Thompson, also Starring Ralph Fiennes(Schindlers List) as Contractor Team Leader,The Film Was brilliant getting to be on The Frontlines of the Bomb disposal Units getting an idea what its like to be solider also An Incredible By Renner. also Amazing Chemistry between Renner's William James & Mackie's J.T. Sanborn also Amazing Production Design By Karl Júlíusson(K:19 The Window Maker), Cinematography By Barry Ackroyd(United 93),Costume Design By George L.Little(Crimson Tide), Screenplay By Mark Boal(In The Valley Of Elah) and Direction By Kathryn Bigelow(Point Break) This Definitely A War Film That is of Worthy of Its Best Picture Win 8/10",8,0,4,21 October 2014
Pirates of the Caribbean: Dead Men Tell No Tales," The Second Best Of The Pirates Franchise
","Watched Pirates Of The Caribbean: Dead Men Tell No Tales With Johnny Depp(Alice Through The Looking Glass) as Captain Jack Sparrow. Also Starring The Lovely Kaya Scolderio- Davis(Maze Runner:The Scorch Trials) as Carina Smyth, Brendan Thawties(The Giver) as Henry, Geoffrey Rush(Pirates Of The Caribbean:The Curse Of The Black Pearl) as Hector Barbossa ,Kevin McNally() as Mr.Gibbs, David Wenham(300, Iron Fist ) as Lieutant Scarfield,Golshifteh Farahami(Paterson) as Haifaa Meni ,Orlando Bloom(The Hobbit Trilogy) as Captain Will Turner also Starring Javier Bardem(Skyfall ) as Captain Armando Salazar The Films Main Villain.The Film was great also Thawties and Scolderio-Davis were fantastic as Henry and Carina also Johnny Depp did amazing as Jack Sparrow and Bardem was Fantastic as Salazar second only to Barbossa from the First film I really Enjoyed how it added new things and undo some things from the previous films my only issues are some of the humor was flat in Some spots and it was cheesy but in short this is the second best of the Pirates .The Curse of Black Pearl is still the best and my favorite and I would Happily take this as a curtain call cause the ended it so beautifully yep definitely get this on Blu-Ray as well . Amazing Costume Design By Penny Rose(The Lone Ranger), Cinematography By Paul Cameron(Total Recall),Musical Score By Geof Zanelli(Mortdecai ) , Screenplay by Jeff Nathanson(Tower Heist) and Direction By Joachim Ronning & Espen Sandberg(Kon Tiki) The Second Best Of The Pirates Franchise 8/10",8,3,8,30 May 2017
X-Men: Apocalypse," Oscar Isaac Leads an Amazing Cast in Fantastic X-Men Film
","Watched X-Men Apocalypse Featuring Featuring Oscar Winning Actress Jennifer Lawrence(Joy) as Raven Darkholme/Mystique, Sophie Turner(Game Of Thrones) as Jean Grey/Phoenix , Nicolas Hoult(Mad Max:Fury Road) as Hank McCoy/Beast, Tye Sheridan(Tree Of Life ) as Scott Summers/Cyclops ,Newcomer Lana Condor as Jubilee, Alexandra Shipp(Straight Outta Compton) as Storm , Two Time Oscar Nominee Michael Fassbender(Steve Jobs)as Erik Lensherr/Magneto . James McAvoy(Victor Frankenstein) as Charles Xavier/Professor X, Rose Byrne(Spy) as Moira McTaggert, Olivia Munn(Ride Along 2) as Betsy Braddock/Psylocke,Ben Hardy(EastEnders)as Warren Worthington III/Archangel, and Golden Globe Winner Oscar Isaac(Star Wars:The Force Awakens)as En Sabah Nur/Apocalypse The films Main Villain Also my Favorite Character of the film.The film was setting the stage for Charles,Erik's and Ravens Future relationship also really enjoyed the Dynamic between En Sabah Nur and Magneto which was awesome I also enjoyed The References and Easter Eggs also This My Star Wars Episode VIII Primer Not as Good as X-Men Days Of Future Past which is the best X- Men Film to Date but still worth Buying On Blu- Ray .
also Amazing Score From John Ottman(Fantastic Four), Screenplay By Simon Kinberg(Sherlock Holmes), Costume Design from Louise Mingenbach(G.I. Joe Retaliation) and Direction from Bryan Singer(X- Men Days Of Future Past) Oscar Isaac Leads an Amazing Cast in Fantastic X-Men Film 8/10",8,14,22,1 June 2016
The Amazing Spider-Man 2," A Decent Sequel could've been better
","Watched The Amazing Spider-Man 2 with Andrew Garfield(The Social Network) as Peter Parker/Spider-man, The Lovely Emma Stone(Easy A) as Gwen Stacy ,Martin Sheen(The Departed) as Ben Parker,Sally Field (Lincoln) as Aunt May ,Dane Dehaan(Chronicle) as Harry Osborn, Denis Leary(Ice Age) as George Stacy ,Felicitiy Jones (Like Crazy) as Felicia Hardy, and Oscar Winning Actor Jaimie Foxx(Ray) as Max Dillion. I Really Enjoyed The Film Also This how Spider- Man is supposed to be also enjoyed that he cracked Jokes also enjoyed the complexity of his character glad again also they glad they gave peter and gwen and dynamic though i think the film could've done without Rhino and Goblin what made the first film great it had one villain also Jaimie Foxx's portrayal of Electro was a little cartoony , .Great Music By Hans Zimmer(Inception), Cinematography By Dan Mindel(Star Trek Into Darkness) , Costume Design By Deborah Lynn Scott(Sleepy Hollow) and Direction By Marc Webb(500 Days Of Summer) A Decent Sequel could've been better 7/10",7,2,2,7 May 2016
Ex Machina," An Amazing Indie Sci-Fi Spectacle
","Watched Ex Machina Featuring Domhnall Gleeson(Frank) as Caleb Smith, Alicia Vikander(Anna Karenia) as Ava, Oscar Issac(Drive) as Nathan Bateman also Starring Newcomer Sonoya Mizuno as Kyoko .For a Small Sci-Fi Film was great also Very also Very Artsy and Sophiscated also it was very small and it shoot in Very Wes Anderson/Quentin Tarantino Style of Fashion with each Segment divided also it is My Choice for an Oscar Nomination if The Force Awakens doesn't get one .Amazing Cinematography By Rob Hardy(Tracks) ,Costume Design By Sammy Sheldon(V For Vendetta) and Screenplay/Direction By Alex Garland(Stuck In Love) , An Amazing Indie Sci-Fi Spectacle 8/10",8,0,2,4 July 2015
Back to the Future Part III," A Culmination of one the most exciting Time Travel Trilogies
","Watched Back To The Future Part III Starring Michael J.Fox(Class Of 1984 ) as Marty McFly/Seamus McFly ,Christopher Lloyd(Star Trek III:In Search Of Spock) as Dr.Emmet Brown,Mary Steenburgen(Time After Time) as Clara Clayton, Lea Thompson(Red Dawn) as Maggie McFly/Lorraine Banes-McFly,James Tolkan(Hillstreet Blues) as Marshal James Strickland, Flea(Suburbia)as Douglas J.Needles ,Elizabeth Shue(The Karate Kid) as Jennifer Parker and Thomas F.Wilson(L.A. Streetfighters) as Buford Tannen /Biff TannenI Honestly Enjoyed the Threequel but while it was good I think it matches the first film I loved It was Marty trying to get to 1985 again also c characters were well developed and had arcs it just was as exciting as The First one and a great bad sad culmination as well.also, Amazing Cinematography by Dean Cudney(Escape From New York),Score By Alan Silvestri(Fandango), Screenplay By Bob Gale(Used Cars) and Direction By Robert Zemeckis (Forrest Gump) Watched Back To The Future Part III Starring Michael J.Fox(Class Of 1984 ) as Marty McFly/Seamus McFly ,Christopher Lloyd(Star Trek III:In Search Of Spock) as Dr.Emmet Brown,Mary Steenburgen(Time After Time) as Clara Clayton, Lea Thompson(Red Dawn) as Maggie McFly/Lorraine Banes-McFly,James Tolkan(Hillstreet Blues) as Marshal James Strickland, Flea(Suburbia)as Douglas J.Needles ,Elizabeth Shue(The Karate Kid) as Jennifer Parker and Thomas F.Wilson(L.A. Streetfighters) as Buford Tannen /Biff TannenI Honestly Enjoyed the Threequel but while it was good I think it matches the first film I loved It was Marty trying to get to 1985 again also c characters were well developed and had arcs it just was as exciting as The First one and a great bad sad culmination as well.also, Amazing Cinematography by Dean Cudney(Escape From New York),Score By Alan Silvestri(Fandango), Screenplay By Bob Gale(Used Cars) and Direction By Robert Zemeckis (Forrest Gump) A Culmination of one the most exciting Time Travel Trilogies 9/10",9,1,2,20 February 2019
Transformers," 2nd Best Live Action Transformers Movie out Of The Series
","Watched Transformers Featuring Featuring Shia Labeouf(Holes) as Sam Witwicky, Megan Fox(Confessions of a Teenage Drama Queen) as Mikaela Banes , Josh Duhmael(Las Vegas) as Cpt.William Lennox, Tyrese Gibson (2 Fast 2 Furious) as Sgt.Robert Epps .Rachel Taylor (See No Evil) as Maggie Madsen , John Turturro(O Brother Where are Thou?) as Agent Seymour Simmons and Jon Voight(National Treasure)as John Keller . also starring the Voice Talents of Mark Ryan (The Prestige) as Bumblebee, Darius McCrary(Family Matters)as Jazz , Robert Foxworth(Justice League Unlimited) as Rachet, Jess Harnell(Animaniacs) as Ironhide and Decepticon Scout Barricade, Charlie Adler(Spawn) as Starscream Featuring Hugo Weaving(V For Vendetta) as Megatron and The Legendary Peter Cullen(Predator) as Optimus Prime as My All Time Favorite Transformer .What I really enjoyed about this film What the sequels lack , is it was a Thriller much like Bays Previous Film The Island sure it did have explosions and Bayhumor but it really was fined tuned film , The U.S. Government and Military are caught off guard by The Presence of Both The Autobots and Decepticons Little is Know That both are looking for a Lost Relic from There now Destroyed Planet of Cybertron both have become Splinter Factions Leading to A Robot Civil War which Earth Happens to be a Battleground. really enjoyed the relationship between Sam and Bumblebee much like Elliot and E.T.'s relationship also it was thrilling because everyone was after the All Spark also Really Enjoyed The Return of Peter Cullen back as Optimus Prime .
2nd Best Best Live Action Transformers Movie Out of the series
9/10",9,2,2,5 February 2015
Men in Black II," A Decent Sequel To The Men Black Franchise
","Watched Men In Black II with Will Smith(Fresh Prince Of Bel-Air) as Agent J ,Tommy Lee JonesThe Fugitive) as Agent K , Rip Torn(RoboCop 3) As Chief Zed , Tim Blaney(Short Circut) as Frank, Rosario Dawson(He Got Game) as Laura Vasquez, and Lara Flynn Boyle(Twin Peaks) as Serleena .I think The first Men In Black was good but with its sequel, I felt like they were trying to Make Will Smith's Character J Arc of being the veteran a bit early also I feel it hard time figuring out K's Arc after the events of Men In Black also Seerlena was Ok Villain but she did alright I enjoyed the Men In Black aspect of it all still was a fun movie A Decent Sequel To The Men In Black Franchise.Great Costume Design By Mary E.Vogt(Dune)and Score By Danny Elfman(Mars Attacks!), Cinematography by Greg Gardiner(Orange County) and Direction by Barry Sonnenfeld(Wild Wild West) A Decent Sequel To The Men Black Franchise 7/10",7,0,0,18 March 2019
Big Hero 6," A Fantastic Superhero Animated Film and Best Of 2014
","Watched Big Hero 6 featuring the Voice Talents of Ryan Potter(Senior Project) as Hiro, Daniel Henney(X-Men Origins Wolverine) as Tadashi, T.J. Miller(Transformers Age Of Extinction) as Fred, Jamie Chung(Sucker Punch) as Go Go , Damon Wayans Jr.(The Other Guys) as Wasabi, Genesis Rodriguez (Man On A Ledge) as Honey Lemon,Alan Tudyk(Justice League War) as Alistair Krei featuring Maya Rudolph(The Way Way Back) as Aunt Cass and James Cromwell(Star Trek First Contact) as Robert Callaghan also Newcomer Scott Adsit(30 Rock) as Baymax. The film was fantastic it was like The Avengers met Ninja Turtles also it was an interesting dynamic to see College Nerds dawn the Mantle of heroes also the film had heart and personal touch really loved the Brother Dynamic Between Hiro and Tadashi I too have a brother which adds personal touch and in The Same Vein as Frozens Sister Dynamic between Elsa and Anna also Baymax was awesome loved how he was an Learning A.I. also Enjoyed his progression as trying Help Hiro The film was brilliant amazing Musical Score by Henry Jackman(Captain America:The Winter Soldier) also Amazing Direction by Don Hall(Winnie The Pooh) and Chris Willliams(Bolt) This definitely deserved its best animated feature win also it is one of my favorite animated films A Fantastic Superhero Animated Film and Best Of 2014 10/10",10,66,102,28 April 2015
Star Wars: Episode VIII - The Last Jedi," Best movie Of 2017 And All Time -A Calmer Star Wars Flick But With Great Characterization/Twists
","Watched my favorite Movie of All time Movie Star Wars :The Last Jedi which in The Greatest Movie of All time. The Returning Cast John Boyega(The Circle,Imperial Dreams) as Finn ,Daisy Ridley(Murder On The Orient Express) as Rey ,Oscar Issac(X-Men Apocalypse) as Poe Dameron , Domhnall Glesson(The Revenant,Brooklyn) as General Armitage Hux , Gwendoline Christie(Game Of Thrones,Mockingjay Part 2) as Captain Phasma, Lupita Nyung'o(The Jungle Book,Queen Of Katwe) as Maz Kanata, Warwick Davis(The Chronicles Of Narnia:Prince Caspian ) as Wodibin, Anthony Daniels (Bashki's Lord Of The Rings) as C-3PO, Jimmy Vee(Pan) as R2-D2, Tim Rose(Just William) as Ackbar, Adam Driver(Midnight Special ) as Ben Solo/Kylo Ren,Andy Serkis(War Of The Planet Of The Apes ) as Supreme Leader Snoke,Tom Hardy(Dunkirk) as FN-926, Kelly Marie-Tran(CollegeHumor Originals) as Rose Tico ,Laura Dern(The Fault In Our Stars,The Founder) as Amilyn Holdo, Oscar Winner Benicio Del Toro(Traffic,Sicario ) as DJ also Featuring , The Late Carrie Fisher(The Blues Brothers) as General Leia Organa and Mark Hamill(Kingsmen:The Secret Service) as Luke Skywalker.The Film was Brilliant from Start To Finish Love each character got fleshed out and Built on Love each of the character arc While Luke's, Kylo Ren and Reys are The Center Of It, Love the Subplot of Poe And Leia as well Finn And Rose also Enjoyed The expansion and Ideology of The Force but still keeping it within the Parameters of what we know of The Force also This was some of the best Production Design loved The Fight Sequences They were Amazing Evoking The Samurai Films- Like Three Outlaw Samurai and Seven Samurai they were not overally flashy and somewhat Gritty in any Star Wars Not to be a Hater but I hated The Idea of Stormpilot Not that I don't like Homosexuals but It isn't Star Wars save that for the Indie Films also really Plus I really Loved The Pairing of Finn & Rose and Rey & Poe also Finn trying to get his love Rey plus The Diversity Featuring Rose and Incredible Performance from Kelly Marie Tran also Rose was Strong and Innocent also Kelly Marie Tran is The breakout actress of 2017 hands down , This Film is Not an Insult To George Lucas it Honored Him While Forging New Ground it Bravo To The Queen Kathleen Kennedy it was amazing also this better than Attack Of The Clones not that I didn't Like the Film its Star Wars but this was in vein of The Original Trilogy it was just brilliant Definitely one of the calmer star wars flicks oddly Im sorry This was The best Movie Of 2017 and one The best Star Wars Movies Ever next to my favorite A New Hope though I like them all equally- A Calmer Star Wars Flick But With Great Characterization/Twists .
Fantastic Cinematography by Steve Yedlin(Danny Collins),Fight Choreography/ Stunts from Rob Inch(Macbeth) & Liang Yang(The Martian),Producing By Kathleen Kennedy(Rogue One: A Star Wars Story), Production Design By Rick Henrichs(Planet Of The Apes 2001 ) , Costume Design By Michael Kaplan(War Dogs) , Amazing Score from John Williams(The BFG) and Writing & Direction By Rian Johnson(Looper) Best movie Of 2017 And All Time -A Calmer Star Wars Flick But With Great Characterization/Twists 10/10",10,3,21,18 December 2017
Brave," A Fun And Fantasy Epic With Tons Of Heart
","Watched One Of My All-Time Favorite Pixar Films Brave amazing voice Performances from Kelly MacDonald(Trainspotting) as Merida , Emma Thompson(Nanny McPhee) as Queen Elinor also starring Billy Connolly(The Last Samurai) as King Fergus, Kevin McKidd(End Of The Line) as Lord MacGuffin, Robbie Coltrane(Harry Potter) as Lord Dingwell, Craig Ferguson(How To Train Your Dragon) as Lord Macintosh, Julie Walters(Billy Elliot) as The Witch and John Ratzenberger(Toy Story) as Gordon.Brave was a fun and yet epic fantasy film set in the scottish highlands I also Meridas dynamic also the lessons learned from each also Billy Connoly was hilarious as King Fergus who was to the Balance to the Drama between Elinor and Merida some of the best voice acting happens in this film. A Fun And Fantasy Epic With Tons Of Heart.Amazing score Patrick Doyle(Thor), Directing By Mark Andrews(Ratatouille) & Brenda Chapman(The Prince Of Egypt) A Fun And Fantasy Epic With Tons Of Heart. 8/10",8,0,0,22 March 2020
