movie_title,title,review,rating,helpful,total,date
The King's Speech," Colin Firth and Geoffrey Rush deserve Oscars
","At first glance, this movie may not seem like much to write home about. Stripped to its essentials, its the story of a man with a stammer and his struggle to overcome it. It says volumes for the makers of this film that they take this simple plot and create a shining masterpiece! King George VI was a strong, courageous voice to the British people during World War II and Lionel Logue deserves a special footnote in history for he is the one who made that voice possible. This film has such a wonderful message about how one person can overcome adversity and another seemingly ordinary person can make an extraordinary difference in helping him overcome it. Firth is magnificent in his facial expressions and vocal mannerisms. You really believe he does have a stammer and so many times you want to help him seeing his anguish and frustration. His acting is first rate, watch the scene where he tells Logue of his abusive and lonely childhood or the scene where he breaks down realizing the horrible burden he is about to inherit. Rush is wonderful as well and I love the way that the king and the commoner become friends in the end. This movie lover gives two thumbs up, way up for this truly brilliant 'speech'.",Null,2,4,19 January 2011
Men in Black 3," chocolate milk and time travel
","The original Men In Black was one of the few sci-fi movies I ever liked and it was because of the great chemistry and camaraderie between Will Smith and Tommy Lee Jones. Fifteen years later, they still have it! I never saw the first sequel so I cannot compare but this is a great movie. Tommy Lee Jones has been a favorite of mine ever since I saw The Fugitive. I think he could walk on the moon without a spacesuit. Some people who have co starred with him have said he is not a joy to work with but he is a joy to watch. He is hilarious as Agent K. He is so deadpan and wooden he makes Jack Webb look overemotional! It is a perfect contrast to Smith's persona. This film was a little confusing because of the great shifts in time but its a lot of fun all the way as J travels back to 1969 to prevent his friend from being killed and the earth from being destroyed. I also wanted to mention that Smith and Josh Brolin (who has the bigger part as younger K) have great chemistry as well. Brolin has the mannerisms and speech patterns down so well it is almost spooky. SPOILER ALERT in 'junk' movies like this you don't expect a lot of emotional moments, but there is in the end where young K kills the alien but not before the alien kills the officer that let them into the launch pad. It turns out the man was J's father and young Jay is right there to be comforted by the young K who erases the horrible sight from his memory (confusing right?) It is a wonderful way to end the movie",Null,0,5,30 May 2012
Sherlock Holmes: A Game of Shadows," Watson as he should be portrayed
","This may shock a lot of people but I actually liked Watson in this movie better then I liked Holmes. Jude Law does an awesome job and I think that he captured Watson the way that Sir Arthur Conan Doyle wanted him to be portrayed. Most people think of Nigel Bruce as Watson from the early Holmes films with Basil Rathbone. He was portrayed simply as a bumbling old fool, the comic relief. Doctor Watson was portrayed in the stories as a loyal friend, a skilled doctor and a brave man in a crisis. Robert Downey's interpretation of Holmes may offend some purists but it passed muster with me (one small quibble, Holmes always has to wear at least one disguise in his movies and in this case I thought he made an ugly woman!). I don't think that I have ever seen a Holmes movie where he kicked as much ass as he does in this one, its like Rambo is playing Sherlock Holmes. We don't get to see Holmes really utilize his intellectual gifts until almost the end of the movie. SPOILER ALERT This movie follows Doyle's original story The Final Problem where Holmes and Moriarty fight at the waterfall and both apparently fall to their death.",Null,3,5,26 December 2011
Ali," a knockout
","To say that director Michael Mann and Will Smith had a formidible task making this film is a true understatement. How can you make a biographical film that would do justice to one of the most recognized figures of this century? (In a poll, more people knew Ali then knew the US President). I saw this film just last night and I think they pulled it off with flying colors. This is the best film biography since Coal Miner's Daughter. Will Smith actually trained for a year and put on over 30 pounds to play Ali, he did all of his own fighting as well. He is awesome. He captures Ali's colorful personality, humor and bravado. The fight scenes are wonderful and you feel like you are watching the real thing, especially the fight with George Foreman at the end. The only thing is that this film only covered certain parts of Ali's life. It told nothing of his early years, his Olympic victories, his early fights, his fights with Ken Norton and the Thrilla in Manilla with Joe Friazer. I also think they should have covered his later years as well (well Ali's life since boxing has been so tragic maybe it would have been too sad). All in all this is a great film from the man who directed Thief and Manhunter. I also wanted to mention Jon Voight's wonderful performance as the mouth that bored Howard Cosell. I used to watch him cover ABC boxing and Voight gives a wonderfully hammy performance.",Null,0,1,26 December 2001
The Hangover," a total waste
","For the life of me, I do not know why this pathetic excuse for a film even made a million let alone becoming one of the biggest hits of the year. This is the first movie I have ever seen that I have walked out of, I left with a little less then a half hour to go. You don't have to eat a whole apple to know that its a rotten one, a good analogy for this pathetic film. It does not have anything resembling intelligence, humor or style. These three guys are so stupid and unlikeable that you don't give a damn about them or if they find their friend. That is the first rule for liking a film, you have to care about the characters. There was a friend who saw this film who said it was junk and told me to stay away from it and boy I wish I had listened. This movie is an insult to the intelligence of every intelligent moviegoer.",Null,10,22,23 July 2009
Abraham Lincoln: Vampire Hunter," So thats why Abe was so good with an ax!
","I have always loved history and Abraham Lincoln was always one of my heroes. Gee I didn't realize that he was this bad ass dude that went around whacking vampires! Shows you how little I know. Seriously, I like movies that try to cover new ground and be original and creative and the people that made this one really take the cake in that department, make that the whole bakery. I enjoyed the fact that they skillfully mix an original story with the known facts of Lincoln's life. For example, Lincoln did live in a place called Pigeon Creek when he was a boy; his mother did die when he was very young; he did work as a shopkeeper and have a friend named Joshua Speed and he had a young son named Willie that died in the White House. Like so many other horror movies, my complaint with this one is that it has so much gratuitous blood, guts and gore. What more then makes up for that, however, is a young actor named Benjamin Walker. He does an A+ job of bringing the 16th President to live. He convincingly shows Lincoln's humanity, courage and compassion and does as fine a job as any other actor who has played Lincoln in a serious movie. Critics usually don't give a lot of credence to horror films and the actors in them and thats a shame because in any other type of movie, Walker would be getting major headlines. Mary Elizabeth Winstead gives him able support as his wife Mary. She is portrayed as very loving, devoted and strong and that is wonderful because Mary Lincoln usually takes a character beating as a neurotic witch. The Civil War battle scenes in the movie are as realistic as any war between the states movie only its the vampires against the blue coats and the silverware wins (watch it and see). SPOILER I love how they end the movie with a little bit of irony. After Lincoln defeats the vampires, he and Mary decide to relax and celebrate, by going to the theater.",Null,1,2,22 June 2012
Meet the Parents," four stars!
","This is one of the few films that i ever went back and saw twice. It is that good. I remember that the editor of my hometown paper even praised this film in his column. I don't think that I have ever laughed so hard at a movie in my life. You just watch the film and you have such a wonderful time that you just never want it to end. Robert De Niro is one of the great actors of our generation and he is hilarious in this film. I think this is the first comedy I have ever seen him in and this man is a natural. He is wonderful because you can see that his character is basically a good and decent man who is just a little overprotective of his daughter. Ben Affleck is also wonderful, he brings a sort of awkward, charming boyishness to his role as Greg Focker. You can sense his insecurities and you really feel for this guy as he tries to make a good impression, but just keeps screwing up! I feel that the best performance of this film belongs to the great Blythe Danner as De Niro's wife. She should have at least gotten an Oscar nomination for best supporting actress. She is truly someone who has never gotten the credit that she deserves (she is best known as Gwenyth Paltrow's mom) but she is a great actress in her own right. Check out her work in The Great Santini and The Prince Of Tides.",Null,0,1,13 October 2001
Citizen Kane," a great film
","Its hard to believe that Orson Welles was only 25 or 26 when he wrote, directed and starred in Citizen Kane. It is also hard to believe that this film was not a box office hit when it was first released (Its A Wonderful Life wasn't either). I saw this film in a college class I took on movie making and thought it was wonderful. Time has not 'dated' it at all. Its still as wonderful today as when it was first released. The opening is the best when they have that 'news on the march' that details Kanes death and tumultuous life. Welles based Kane on William Randolph Hearst and his powerful newspapers did everything they could to stop it from being released. It was only with the passage of time that people realized how great it is. I for one loved the symbolism of 'Rosebud'. People say that it was only the name on his toy sled but it was more then that. Kane had achieved great wealth and power but died a bitter, lonely unhappy old man. All his wealth couldn't buy him happiness. In his last moments, he was thinking back to the simple joys of his childhood. In a sense that toy sled tossed into the fire was Kane's Paradise Lost. Orson made a bad mistake, he directed the greatest film of his career at the very beginning of his career and basically had no where to go but down. The Magnificent Ambersons, Journey Into Fear, The Stranger, The Lady From Shanghai, MacBeth, Othello, Mister Arkadian, Touch Of Evil, The Trial, Chimes At Midnight. Welles could never top Citizen Kane.",Null,2,4,24 August 2003
Public Enemies," A first class shoot 'em up!
","Someone once said that Johnny Depp never met a weird part he didn't like. He has done so well at playing oddballs like Edward Scissorhands, the cross dressing director Ed Wood and even Willie Wonka. Its so nice to know that he can play a normal part well as he sure does in this film. Michael Mann is one of the most brilliant directors of our time, he has directed such classics as Thief, Manhunter and Heat. He triumphs once again in this brilliant film that runs circles around any other shoot em up. It is 1934 and the FBI declares war on public enemy #1 John Dillinger. They pointed out in the 'goofs' section of the IMDb entry on this film that Mann carelessly made many errors with history. For example, the movie opens with Pretty Boy Floyd being killed by FBI agents. Floyd actually wasn't killed until several months after Dillinger (he took Dillinger's place as Public Enemy #1). They have Baby Face Nelson doing a Jimmy Cagney impression from Angels With Dirty Faces which wasn't made until 1938! However, this is such a fine film these are just minor quibbles. Depp gives a fine performance and makes John D. out as a lovable rogue. Yes he is a bank robber, but you sort of root for him. For example, there's a scene where he tells a bank customer during a robbery not to give him his money that he just wants the banks and another where he is tenderly polite to a lady he took hostage. I wouldn't be surprised if Depp gets an Oscar nod for his work. I hope Mann gets one as best director for it is long overdue. The only trouble I have with this film is Christian Bail as Melvin Purvis. I wanted Purvis to be played just as charismatically as they played Dillinger. After all your supposed to be rooting for him. Simply put, Depp acts circles around Bail. This man is just so bland and boring its almost as if he is sleepwalking thru his part.",Null,9,16,3 July 2009
Ed Wood," first rate all the way!!!
","It is really ironic to me that one of the best film biographies should have been made about a man who people consider the worst movie director of all time. Ed Wood was a transvestite (ironically he was a very decorated Marine in WWII who fought wearing a bra and panties underneath his uniform, he said one of his worst fears was being wounded in combat and having the medics cut off his clothes and revealing his secret). Wood was a good and decent man and this is well shown in this film when he befriends Bela Lugosi. Lugosi was one of the biggest Hollywood horror stars when he made Dracula in 1931, however he made a horrible mistake when he turned down the role of Frankenstein that Boris Karloff took. This part made Karloff a star and he was able to enjoy a bountiful career. He was able to play other parts that proved he was a fine actor when he wasn't playing a monster. However, Lugosi was typecast for the rest of his life and never approached Karloff's success. Maybe that is why he didn't like him. There is a funny scene in this film where Martin Landau as Lugosi goes off on a profane tirade about Boris Karloff. Johnny Depp and Sarah Jessica Parker and Bill Murray all give wonderful performances in this film, but it is Mister Martin Landau who makes it for me. He simply IS Bela Lugosi. This is the finest screen performance of a real life person since George C. Scott played Patton. It is almost like Landau stepped out of his own mortal soul and became Lugosi. I think one of the reasons he did such a wonderful job is that there is a connection between him and Bela. Maybe I should explain, Landau was thrown aside by Hollywood for so many years after he did Mission Impossible. He had to do garbadge like The Harlem Globetrotters On Gilligan's Island (I kid you not that was one of his roles!) Lugosi had to do trash like that as well. One of his films was called Bela Lugosi Meets A Brooklyn Gorilla. Landau was able to make a comeback with films like Tucker: The Man And His Dream. He was able to make the comeback Bela could not. In fact when he won the Oscar, one of the things he said was 'Bela wherever you are thanks'. The thing about this film that really got me is that Ed Wood was somewhat noble. He was a person who loved filmaking and was as genuinely dedicated to his craft as any great director like Orson Welles, William Wyler or John Frankenheimer, he just wasn't any good at it!",Null,0,0,25 October 2003
