movie_title,title,review,rating,helpful,total,date
Source Code," Stupidity galore
","Theoretically, this movie could have been great. No, not just great, amazing. The premise was quite promising, being that using Source Code, the protagonist could kind of infiltrate a recently dead person's memory and observe and interact with the environment the person was in. Interesting, no? The idea had some potential, but leave it to Hollywood to take a huge dump on anything with a potential.The movie is ridden with so much instances of absurdities and nonsense, it almost becomes hilarious at certain points. Firstly, the romance between the two leads ie Jake Gyllenhaal and Michelle Monaghan. Believe me when I say this, Jake falls in love with Michelle's character after spending about...oh, I don't know... 4 minutes with her! I mean, seriously, wow! They have absolutely 0 % chemistry and by God, any parts in which try to establish their relationship and immensely painful to watch. And then there's the thing with his dad. We're supposed to feel sorry for him or something because.... they didn't meet each other for a long time...? But we never see any interaction between Jake and his dad. Heck, we don't see his father at all. We don't know anything about him. Why should we care at all? Oh whatever, the main plot involves Jake trying to find a bomber on the train. I just love how he tries to find out who did it. By randomly going up to people and threatening them. Classy, ain't it? Anyways, the person who turned out to be the bomber will probably be obvious to the audience less than half an hour into the film. And the whole concept of the 'twist' thing towards the end is so moronic it hurts real bad. Other than that, the special effects aren't good for this day and age, Russel Peters' role is absolutely pointless as he doesn't even get to tell one proper joke in the whole movie. What a waste. Of course at HQ, we also have the angry commanding officer, the sympathetic female and the bland white nerd all doing their respective generic jobs. Nothing you haven't seen before.Seriously, this is a very nonsensical film. Maybe just a tiny bit entertaining, but really doesn't matter when you realize that pretty much every other second in this film is inane and laughable.",3,2,5,1 October 2011
The Hangover," I'm not impressed...
","This seems get a lot of praise from professional critics and casual viewers alike. However, this isn't going to get much from me. The whole thing just seems like a rehash of ideas which've been already done before. Moreover there's no fresh feeling to it either as it's done in a typical modern day comedy fashion i.e tons of swearing, lots of sex references, action scenes and obscene humour. I don't have a particularly huge problem with any of these characteristics but when they are what the movie is based around, it gets quite a bit annoying.The storyline isn't as bad as some of the movies in the same vein. And there were a few moments that made me smile and even semi laugh. But the overall humour comes off as pretty dry. Using the f word a billion times does not make a movie funny. But that seems to be a problem with a lot of comedies nowadays.Overall, I though it was a pretty mediocre movie and I would only suggest checking it out if you like similar movies e.g Pineapple Express, Observe and Report, Superbad etc. Personally, I'm sick and tired of these kinds of movies.",3,4,9,15 December 2009
Inglourious Basterds," Nicely executed
","So yes, this movie isn't historically accurate at all, and although it would've been probably better if it was, it still comes off pretty good.The story is basically 'if American Jews knew what was going on in and around Nazi Germany at the time and gathered a group of people to eliminate as much Nazis as possible'. It's not so much the story that's good about this film. It's the actual content that really won me over. Or to be more precise, how the scenes are executed. There is a lot of dialogue accompanied with small, sudden bursts of action. The fact that these action sequences, no matter how small, occur so abruptly and unexpectedly, makes the sequences much more intense and interesting that any shoot-em-up could hope to make.Another great thing about this movie is that we actually feel for the characters. And not just one side either, we feel for both the Jews and the Nazis, so it's not biased either. I don't know if it was the director's intention to make us feel sorry for some of the Nazi soldiers but I sure as hell did. For example, there is scene where a Nazi soldier is brutally murdered with a club because he refused to give up the location of his fellow soldiers. He believe he died for his country doing the right thing. Another scene was where a Nazi soldier, who had just become a father, was shot multiple times by an enemy who he completely trusted for the time being. Betrayal, murder, vengeance are all part of the movie theme and I think it's a great portrayal of how much of a disgusting creature a human can be.I would've preferred it if this story could've been somehow fit into history as that would make it much more effective as a film. But for now, this is just an alternate reality film and nothing more. Plus, the ending was somewhat ridiculous and kind of ruined the genius of the whole thing. Aldo's 'masterpiece' was pretty dumb, to be honest. Anyways, this really is a good and enjoyable film and I'd recommend it to anyone who's not frightened by sudden, intense moments.",7,0,4,20 February 2010
Prince of Persia: The Sands of Time," Why Hollywood, Why?
","Once upon a time, when I was a little bugger, and my parents just bought me a PS2, a magical game came into my hands thanks to a friend. This game was Price Of Persia: Sands Of Time. It had everything a game should have. Good action gameplay, great entertaining plot, confusing yet ultimately solvable puzzles and decent characters to go with all of it. But you know what that amazing video game didn't have? Stale, tired Hollywood clichés. So now we come to this movie. Does it follow the (amazing) storyline? Nope. Does it follow it loosely? Nope. Are there one or 2 elements in the movie that come from the game just so they can claim that it's Prince Of Persia: Sands Of Time? Yes, it is. You know what this is? Just a pretty cheesy adventure film. Let's see what's common between the source and this derivative. The fact that there's a dagger that can turn back time. A few action moves. And the twist ending (I'm being VERY generous with this one). What does this movie mainly have? Just about every Hollywood cliché in the book. The quirky protagonist with the sappy back story and humble beginnings, the love interest who doesn't like our hero initially but later falls in love with him, the evil uncle who kills the hero's father (Lion King anyone?), a comedic relief character, pointless chase and action scenes etc etc. And what's with evil uncle anyways? He's bald, has a goatee, has a dark shade under his eye. Why did they have to make the villain so friggin obvious? I've seen more subtle Disney bad guys. Sheesh! Oh yeah, and the movie has a typical happy happy ending.I can just imagine the scenario of the producers coming up with the idea for this film. Producer1: 'Hey got any ideas for a new film?' Producer2: 'Hmmm... well I saw nephew playing this game called Prince Of Persia: Sands Of Time. It would make for another great lazy video game adaptation!' Producer1: 'Cool. What's it about?' Producer2: 'I don't know. Some dagger with sands in Persia or something. Who cares? We'll just get some rookie story writer to slap together a lazy plot and we'll market it to the unsuspecting video game fans and the other people who don't know anything about this Price Of Persia' Producer1: 'Brilliant! Money will fall on our laps like snowflakes.'To be fair, the movie is a bit entertaining. But that doesn't cover up for all the plot holes, lazy writing and general predictability. Hollywood can do better. They just don't because everyone pays for stuff that's generic and therefore easier to make. If you want to watch a cheesy adventure film, go ahead. If you're like me and are expecting the complex, layered and dark plot of the game, you better avoid this.",3,5,10,16 September 2010
Terminator Salvation," Zzzzzzzz....
","I like all the Terminators, I really do. I really dig even the 3rd part which was bashed a lot for no reason. However, this is not really a Terminator movie. It's a completely generic family friendly boring action movie loosely based on Terminator.Where should I start? The main plot is pretty much what most action movies consist of. Random, long, dragged out action scenes (ALL the time) with very little emphasis on the storyline unlike the previous Terminators. The special effects might have been good but I was too blanked out to really take notice. The so called post Judgement day world isn't nearly as dark and hopeless as portrayed in the previous movies. Christian Bale is a terrible John Connor. There are just too many plot holes when compared to the prequels. I just watched the movie a few hours ago and I can barely remember any memorable part. There are too many useless characters. The melancholic and helpless atmosphere all the previous Terminators provide is not present. Oh yeah, and the (completely awesome) signature score has pretty much been ruined.Overall this just a run of the mill action movie attempting to cash in on the Terminator's popularity. Complete bullcrap and I highly recommend you spend your 110 min on something else if you haven't watched it.",1,10,18,8 January 2010
500 Days of Summer," My very confused outlook
","I've avoided writing a review for this film for quite some time now because of a few reasons. One of them being I've been very unsure of how exactly I feel about this movie.Critics and average movie goers have praised this movie immensely. It has been described by professional critics as 'a delightful comedy, alive with invention' among other (positive) things. This specific statement is right about the movie being innovative. We have all seen, heard and read the overdone 'boy meets girl, boy loses girl, boy gains girl again'. But this is more like 'boy meets girl, boy loses girl... for good'. Going back to the statement :'a delightful comedy'? I think not. There is almost nothing funny about this movie. The supposed 'funny' parts are basically swearing...ummm...yep that's it. The other parts were way too depressing or 'touchy' to be perceived as humorous. Why this is branded as a romantic comedy I will never understand. If it were up to me I would brand this as an anti-romance movie more than anything. I will not go into the plot too much but I can tell you that the movie makes me sick even thinking about the concept of romance and love. How Summer (the girl) is perceived by Tom (the boy) as her soul mate and how it definitely seems that way in the beginning of their relationship. How it feels like they're 'in love'. And how Tom is pretty much stabbed and mentally abused when Summer suddenly described she's not interested. The popular 'Expectations/Reality' scene in which, on one side of the screen, Tom gains summer back (the expectations) and on the other side of the screen, where he is completely ignored by her (the reality). And of course the ending, which I won't spoil, all of these aforementioned factors combined together make me sick to my inner core.I will commend the movie for being original, not following a generic romance movie formula. And this is probably more realistic than just about all movies in the same vein. But... I just can't like it. It just disgusts and frustrates me way too much. Underneath all the sunny sunshine presentation of the movie, there is too much darkness and depression. And I'm not saying that this is a necessarily a bad thing. It's just that, the way it's portrayed doesn't click with me. It felt me leaving very hollow and unhappy.Then again, I am rating this more than I would rate a typical romance/drama and I'm not a fan of this genre so considering that this is a good rating. If you're into the romance genre check it out. Perhaps it's just my interpretation that's making me feel so disgusted at the movie. Like I said in my title, my views on this are pretty confused.",5,49,74,19 April 2010
The Expendables," Bullets, Explosions, Boredom
","Commando, First Blood, Rambo 2+3, Die Hard, Terminator, Scarface, Lethal Weapon. What do all these films have in common? They're all 80's action flicks. My relationship with these films is a very love/hate one. The ones with a plot, action scenes that relate to the story and have a good flow are enjoyable. Then there are the likes of the Rambo sequels which have a non existent or a very generic plot, contain explosions, bullets, random senseless violence and more explosions and just bore me to death. The Expendables was supposed to be a revisit to the past of the 80's action genre. Which route did they take? As you might have guessed by my rating, it's the latter.The story. I'll try to explain what little of that I understood. A bunch of random dudes (played by popular actors) like to shoot bullets and blow stuff up. There's an evil ruler in Vilena who they have overthrow by doing what they do best i.e destroying everything. Later they find out that there's an evil ex-CIA American who's backing the dictator up (why is he evil? God knows...) so they have to take care of him too.This movie pretty much throws every single 80's action cliché at your face without being charming or nostalgic. The evil foreign dictator, his daughter who disagrees with his methods, the guy who betrays the team (obvious since the first scene he's gonna do it), the crappy punchlines and catchphrases, the East Asian comedic relief, the token black guy, explosions just pushing people away, bullets never hitting the good guys and many more.OK, so perhaps you're thinking 'It's a cheesy 80's popcorn action flick. Enjoy it for what it is'. Well, there's a problem here. The action scenes are not exciting at all. They're scattered all over the place. The smallest thing will ignite a long, boring action scene. 'Hey, that guy looked at me funny. Let's kill him and start a huge fight with everyone around us'. And, the creators of this movie decided to jump on the shaking camera bandwagon which is beyond annoying. Just imagine, Jet Li doing martial arts while the camera is shaking like there's no tomorrow. Sounds retarded, no? It worked in the Bourne movies, Shooter and a few others because it added intensity. Why? Because we actually cared for the characters. Over here, they could blow up any second of the film and I wouldn't give a crap.There's nothing more left to say about this film. The characters are stiff, the story makes no sense, the action is stupid. This can be safely added to the legions of crappy shoot em ups. The only intense thing about the whole movie was the somewhat well composed music.",2,8,17,13 September 2010
Shutter Island," Psychological thrillers don't get much better than this
","I've always believed that within piles and piles of crap, no matter how big the piles, gems can definitely be found. This movie has proved this in respect to modern Hollywood. Where most movies mostly turn out to be generic, rehashed, remakes or just plain stupid, movies like this show some hope for the future of Hollywood.US Marshal Teddy Daniels is investigating a case of missing patient in an institute for dangerous mentally insane people. Along his investigation, he discovers that he is in a midst of a deep conspiracy. I won't go too much into the plot but I'll say this: The execution is nearly perfect. Shocking moments are delivered suddenly and swiftly. The twists and turns will keep anyone guessing throughout the movie. Intense, thrilling scenes which will keep a viewer's heart thumping are scattered throughout the film. Even after the final twist is revealed, the viewer can't help but suspect it due to the many deceptions before.My only complaints would be the use of really loud music and pointless nudity which could've been easily avoided. If you're looking for a good thriller look no further. It's not 100% original but it will keep you intrigued and entertained, which is more than I can say for 99% of the movies Hollywood is blowing out of it's butt currently.",9,1,4,13 June 2010
American Pie," The blueprint for all that is wrong with comedies nowadays.
","This is basically the reason that most mainstream comedies nowadays are so dumbed down. Sure, similar styles had been done before but this is what set off the alarm clock for all the atrocities to come.What exactly wrong with this movie? The whole 'comedy' part is based upon sexual references, sexual references, obscenity, and more sexual references. Ha ha! Hilarious right? Well no. There isn't much comedy in a random girl masturbating in the main character's room for no reason and then him prematurely ejaculating twice. There isn't any hilarity in being caught by your parents which jacking off. The supposedly 'funny' parts are completely bland and done in a very tasteless fashion. I don't think I laughed once throughout the whole movie. Hell, I probably found even Swing Vote more funny, a movie that didn't even emphasize on the comedic aspect all that much.And now thanks to this piece of crud, thousands of movie makers are convinced that you need tons of swear words, lots of sex references, obscenity and perhaps even more sex references to make a movie funny. Plus, most kids think I'm talking about this crap when I mention the song of the same name. Thanks a lot American Pie.",2,4,9,15 December 2009
Divergent," Diverging from Decent Filmmaking
","I used to be an avid movie watcher not too long ago. All sorts of movies: action, comedies, dramas, thrillers; you name it, I left no genre stone unturned. Unfortunately, it got to the point where every new movie I watched felt like a rehash of something I had seen before. I have been on a movie hiatus for about 4 years since then. I have still watched movies in this span of time but not as many as I used to. I do not observe them as carefully as I used to and don't consequently write reviews about them either. However, something about this movie awakened the critical beast within me. I have not seen such a plot less movie pretending to be deep in a long time and I need to write about it to feel like I didn't waste 2 hours of my life on nothing.What is this movie about, you may wonder? In a dystopian future, human beings are split into 5 factions. I don't remember the names of these factions and I won't bother to look them up. But basically, you have labourers, farmers, scientists, charity workers and the army. The charity workers also happen to be politicians and the scientists are jealous and want to be the politicians so they hatch an evil scheme to take over. Also, there are people who don't fit into factions and they are called 'divergent' (and are presumably talented at everything the other factions excel at), aka our main character Tris. The authorities don't like divergent very much because umm they couldn't think of a faction name for them I guess? Actually, the movie logic is that they can't be controlled. But why not? Just make a different faction for them and now you have them in line right? Oh well, let's just ignore that and take a leap of faith. The basic plot isn't anything I haven't seen before, and I've been out of touch with movies for the last few years. A lone teen/young adult in a dystopian rebelling against the really bad system that rejects them. Several movies have attempted this before, including Equilibrium, The Hunger Games etc. Does this movie do anything well enough for me to forget about the aforementioned fact? No, not really. The acting is bad, the music is annoying and the characters are terribly written.The acting is incredibly hammy. Sometimes the actors tend to overact while at other instances, they can't conjure up simple emotions. It gives the movie world a very dead feel to it. For example, a scene that is supposed to be rather dramatic towards the end of the movie has our main character bawling her eyes out like a maniac, while a similar 'tragedy' occurs a few minutes later and she doesn't bat an eye. The villain played by Kate Winslet is also emotionally dead and shows no acting range at all. Perhaps it's because English isn't my native language but I had a very difficult time making out the dialogue at times. The actors' speech felt very mumbled and incoherent.The music is very off balanced. Much of the time it overtakes the dialogue. Additionally, a lot of it isn't original music composed for the movie but popular radio songs instead which I always find a cop out when it comes to movie soundtracks. One of the scenes has knives being thrown around Tris by her instructor. It's supposed to be very intense and the music makes sure it tells us that by being very obnoxiously loud every time the instructor throws the knife. Similarly other scenes, particularly action scenes, have a very terrible use of music that distracts from the movie.The characters. Where do I even start? The main character, Tris, has to be one of the blandest characters since Bella from Twilight to be ever put on screen. She has absolutely no personality. Yes, she's 'Divergent', but what else? What does she like to eat, does she like animals, does she have any hobbies, does she like to screw around with her friends? The filmmakers made sure they don't address these questions at all, so we're left with nothing but a blank slate of a character. The other characters aren't any better in terms of development. The romance subplot is so forced, its borderline laughable. 'Hey, I touched you tattoo, let's have PG-13 intercourse now!' is the gist of the romance. The villain (Winslet) is pretty boring as well. 'I don't like human nature very much as it leads to violence so I'll use violence to destroy human nature' is her philosophy. None of the characters are interesting or have any sort of development throughout the story. The romantic interest is just a pretty face, the bad guy goons are well goons, and the main character's friends are just present as decoration pieces.Even after ignoring the unoriginal and silly plot, the movie doesn't offer anything that will make me want to look at it in a positive light. Weak characters, horrid music placement and cheesy acting clutter the movie throughout. How this had enough of a following to warrant a TV show, I will never know.",3,2,3,3 September 2014
