movie_title,title,review,rating,helpful,total,date
The Hunger Games," Even if you didn't read the books, you will like it.
","Here's The Lowedown on 'The Hunger Games' (A Sci-Fi/Fantasy DVD review)...LOVED IT!!Become a fan of The Lowedown on Facebook: https://www.facebook.com/#!/pages/The-Lowedown/386583633764Genre: 9 Movie: 8What's it about? Set in a future where the Capitol selects a boy and girl from the twelve districts to fight to the death on live television, Katniss Everdeen volunteers to take her younger sister's place for the latest match.What did I think? The young adult book series of The Hunger Games steps into the movie realm as many others (Harry Potter, Twilight, etc.) have done. This ranks right up there with those and I look forward to them finishing the series. If you read the books, you will like the movie...and if you haven't, you will still like it. It is easy to follow with good action and a strong cast.",8,2,6,22 August 2012
Us," I would never have danced at all...
","Here's The Lowedown on 'Us' (R - 2019 - Blu)Genre: Horror/Thriller
My Score: 7.1Cast=6 Acting=8 Plot=7 Ending=9 Story=5
Scare=6 Jump=4 F/X=8 Intense=10 Twist=8A family's serene beach vacation turns to chaos when their doppelgÃ¤ngers appear and begin to terrorize them.'And to think, if it weren't for you...I never would've danced at all.' I will say this...Jordan Peele can amp up the suspense! Like 'Get Out', Peele has come very unique concepts that set him apart from the other Horror movie directors. The only thing is the story bugged me...I guess I'll just have to accept it. It has the blood of a slasher and the twist of a thriller. This is a good watch, but it could have been better.",7,0,2,7 September 2019
Knives Out," Tell a clear story with a forked tounge.
","Here's The Lowedown on 'Knives Out' (R - 2019 - Blu)Genre: Comedy/Suspense
My Score: 9.3Cast=10 Acting=9 Plot=10 Ending=10 Story=10
Funny=8 Chemistry=9 Script=10 Suspense=8 Twist=9A detective investigates the death of a patriarch of an eccentric, combative family.'Physical evidence can tell a clear story with a forked tongue.' This movie was like a cheesecake...at first glance, it doesn't look like much. You cut a slice and put it on your plate...it doesn't seem like one slice will fill you up. Then you get your first taste...and you realize the richness it has as you slowly chew. Like a cheesecake, this was slow moving, rich, filling, and you will go back for another slice. I loved this film...my first 9 this year!",9,0,2,21 May 2020
Aquaman," Readheads...gotta love em!
","Here's The Lowedown on 'Aquaman' (PG-13 - Theatrical - US)...Redheads...gotta love em!Genre: Fantasy/Comic
My Score: 8.4Cast=10 Acting=7 Plot=9 Ending=10 Story=7
Imagine=10 CGI=10 Pace=8 Comic=7 Funny=6Arthur Curry, the human-born heir to the underwater kingdom of Atlantis, goes on a quest to prevent a war between the worlds of ocean and land.'A king fights only for his own nation. You fight for everyone.' I didn't hesitate to see this in the theater...and I was not disappointed. Atlantis was like Asgard and Wakanda had an underwater baby. The visuals were amazing...the illumination reminded me a lot of Avatar. This has officially made #2 on my DCEU list (Sorry Jason...Wonder Woman is still my favorite). If you are a comic book movie fan like I am...this is a solid watch.",8,0,1,7 February 2019
Deadpool 2," Dubstep's for pussies!!
","Here's The Lowedown on 'Deadpool 2' (R - 2018 - US)...Dubstep's for pussies!!Genre: Fantasy/Comic
My Score: 8.9Cast=10 Acting=8 Plot=6 Ending=10 Story=9
Imagine=10 CGI=10 Pace=8 Comic=8 Funny=10Foul-mouthed mutant mercenary Wade Wilson (AKA. Deadpool), brings together a team of fellow mutant rogues to protect a young boy with supernatural abilities from the brutal, time-traveling cyborg, Cable. 'With this collar on, my superpower is just unbridled cancer. Give me a bow and arrow and I'm basically Hawkeye.' I had a 24 month wedgie waiting for this movie to come out. I laughed, I cried, I laughed, I cheered, I laughed...This movie has tons of dry wit and raunchy humor that I snorted during the film. My wife blames it on my immaturity and I just stick my tongue out at her. Where was I? oh yeah...watch this movie!!!",9,1,3,5 September 2018
Resident Evil: Extinction," Scores better as an action movie
","A-Z Horror Movie of the Day...'Resident Evil: Extinction' (R - 2007 - Blu)Sub-Genre: Monster/Action
My Score: 6.2Cast=8 Acting=5 Plot=7 Ending=7 Story=4
Scare=3 Jump=3 F/X=8 Monster=7 Violent=10As Action/Monster: Violent=10 Pace=8 F/X=8 Monster=7 Gore=7 Total=7.1Survivors of the Raccoon City catastrophe travel across the Nevada desert, hoping to make it to Alaska. Alice joins the caravan and their fight against the evil Umbrella Corp.'I don't blame them, people have a habit of dying around me.' This is where the story kind of threw me a bit...and it shows in the score. I still liked this, but it was my least favorite as a horror film. It becomes more of an action/fantasy at this point...but I still keep watching. I still keep buying...and I will always love Milla. Take with it what you will...if you are a fan of the franchise, I believe you have enjoyed it.",7,1,1,17 August 2019
BlacKkKlansman," America First...
","Here's The Lowedown on 'BlacKkKlansman' (R - 2018 - US)...America First!Genre: Comedy/Drama
My Score: 8.9Cast=6 Acting=10 Plot=8 Ending=9 Story=10
Funny=9 Chemistry=8 Script=10 Interest=7 Filming=10An African American police officer from Colorado Springs successfully manages to infiltrate the local Ku Klux Klan branch with the help of a fellow officer.'Anything happens to one of my men, there won't be two Ron Stallworths...there'll be none.' I wasn't too excited to see this, but there was a speech toward the beginning where the cinematography was just magnificent...and I was hooked from there. I normally do not support a movie that contains hatred in any form, but this is a happy exception. The acting across the board was great...and if I shut my eyes, the lead sounds just like Denzel to me. I am not organizing a protest or anything, but if you want to march...march to your TV and give this a watch.",9,2,7,24 April 2019
"Three Billboards Outside Ebbing, Missouri"," Don't call me an idiot, Dixon!
","Here's a Better Late than Never review of 'Three Billboards outside Ebbing, Missouri' (R - 2017 - US)...Don't call me an idiot, Dixon!Genre: Comedy/Dark
My Score: 8.7Cast=10 Acting=10 Plot=7 Ending=7 Story=10
Funny=7 Chemistry=10 Script=10 Dark=9 Twist=7After seven months with no result, a distraught mother calls out the local police for not finding her daughter's killer. All the while, she has to deal with her current demons.'There will be no more 'c#$ts' in this house. You got that, mister?' 'What? Are you moving out?' For quality alone, this is one of the best movies I have seen in a long time!! Well deserving of all nominations, there is no doubt this should be watched at least once. There is a but here and it is a big but...I did not like the way it played out. On a personal level, it is not my type of movie. But I will give credit where credit is due. As far as I'm concerned...I watched it and I feel better for it, but I don't need to see it again.",9,0,2,22 July 2018
Bohemian Rhapsody," Don't waste a second...
","Here's The Lowedown on 'Bohemian Rhapsody' (PG-13 - 2018 - UK/US)...Let's do it!Genre: Drama/Biopic
My Score: 9.0Cast=7 Acting=9 Plot=10 Ending=10 Story=10
Interest=8 Script=10 Filming=8 History=8 Music=10The story of the legendary rock band Queen and lead singer Freddie Mercury, leading up to their famous performance at Live Aid (1985).'If any of you fuss about it or frown about it, or worst of all, if you bore me with your sympathy, that's just seconds wasted.' I have heard good and bad about this film..and I bought it despite my own reservations. I LOVED IT!!! I think you would have to be a fan of Queen and know the story of Freddie Mercury to fully appreciate the film. When I watched their remake of the Live Aid concert...a single tear ran down my cheek. For in that moment, I felt the memory of the original concert...and the life of the man.",9,1,1,29 April 2019
Resident Evil," Only true horror film of the franchise
","A-Z Horror Movie of the Day...'Resident Evil' (R - 2002 - Blu)Lang: Eng
Sub-Genre: Monster/Zombie
My Score: 7.2Cast=6 Acting=7 Plot=9 Ending=8 Story=6
Scare=6 Jump=5 F/X=8 Monster=9 Gore=8A special military unit fights a powerful, out-of-control supercomputer and hundreds of scientists who have mutated into flesh-eating creatures after a laboratory accident.'I don't want to be one of those things...walking around without a soul.' One of the biggest zombie franchises and just about the biggest franchise based from a video game...this is probably the one true horror movie of the group. I came into this as a fan of the game...but left a fan of Milla Jovovich. I would cut my arm off if I was bit, but I wouldn't cut it off to see this movie...you have to draw the line somewhere.",7,4,4,8 July 2019
Avengers: Endgame," That is America's A$$...
","Everything in the MCU was building to this point...now here stand at the end of Phase 3. Were you elated or disappointed at how it turned out? For me, I was so into this one I didn't even take a potty break during this 3 hour marathon. I was so jazzed about this, that I might have given it a perfect 10. So now that the honeymoon phase is over, let's assemble and get the Lowedown on this movie.Genre: Fantasy
Sub-Genre: Comic Book
Length: 3hrs 1minCast=11
Acting=8
Plot=10
Ending=10
Story=10
Imagine=10
CGI=10
Pace=8
Comic=7
Funny=10Total Score: 9.4Plot: With the help of remaining allies, the Avengers assemble once more in order to undo Thanos' actions and restore order to the universe.Favorite Quote: 'Tony, trying to get you to stop has been one of the few failures of my entire life. 'Twenty-two movies had to happen to lead to this...it's been a great ride! I know it was 3 hours long, but I guess it needed to be to get the kind of closure fans wanted. It's an emotional roller coaster all the way through...not as a group, but on a personal level as well. I could say this is a must see...but you probably have already been to the theater. If you haven't...assemble your fellow MCU fans and go see it.",9,0,3,6 June 2019
Avengers: Infinity War," What did it cost?
","Here's The Lowedown on 'Avengers: Infinity War' (PG-13 - Theatrical - US)...What did it cost?Genre: Fantasy/Comic
My Score: 9.1Cast=10 Acting=8 Plot=10 Ending=10 Story=9
Imagine=10 Pace=9 CGI=10 Comic=8 Funny=7The mad titan Thanos is set to put his end game to play...the destruction of half the lives in the universe. Can The Avengers and their allies stop Thanos or is the cost too high?'When you said you were going to open Wakanda to the rest of the world, this is not what I imagined.' From the start, you will understand just how powerful Thanos is...I loved how this began!! The story played out exactly how I wanted, but not how I expected. If you are looking for something akin to the other Avengers movies or something like Logan was...you will actually get something in the middle. This is well worth seeing!!!",9,5,14,2 May 2018
Once Upon a Time... in Hollywood," I'm the one with the big mouth...
","Here's The Lowedown on 'Once Upon a Time in Hollywood' (R - 2019 - Blu)Genre: Comedy/Action
My Score: 8.7Cast=10 Acting=9 Plot=7 Ending=10 Story=8
Funny=7 Chemistry=9 Script=10 Violent=8 F/X=9A faded television actor and his stunt double strive to achieve fame and success in the film industry during the final years of Hollywood's Golden Age in 1969 Los Angeles.'You're the one with the big mouth, and I would really enjoy closing it, especially in front of all my friends.' Unlike most folks, I am not a Tarantino fan. When I say I liked this film, it's not because I love all of his films....but this came together really well for me. I did have some pace issues in the middle, but I held on for the great ending. This was a really good story that was sort of an 'alternate universe'...throwing in some Forrest Gump like F/X for fun. For a good time, give this a watch...I'm gonna write that on the bathroom wall right now.",9,0,2,21 April 2020
A Quiet Place," Who are we if we can't protect them?
","Here's The Lowedown on 'A Quiet Place' (PG-13 - 2018 - US)...It...won't...work!!Genre: Horror/Monster/Post
My Score: 8.1Cast=7 Acting=10 Plot=10 Ending=8 Story=8
Scare=6 Jump=9 F/X=8 Monster=8 Post=7In a post-apocalyptic world, a family is forced to live in silence while hiding from monsters with ultra-sensitive hearing. 'Who are we if we can't protect them? We have to protect them.' I loved the acting and the plot...it is the most unique concept I have seen in years!! I can't say it was super scary, but there were a lot of good jumps and the monster was cool. I think I would have wanted less monster visuals...more of a shock and terror at the end would have increased the suspense. Wait till night, turn off all the lights, and watch this with the volume turned up to enhance the jumps.",8,0,0,2 August 2018
Hidden Figures," Here at NASA, all pee is the same color!!
","Here's The Lowedown on 'Hidden Figures' (PG - 2016 - US)...Here at NASA we all pee the same color!!Genre: Drama/BOTSMy Score: 8.2Cast=9 Acting=9 Plot=7 Ending=8 Story=9 History=10 Script=10 Filming=7 Truth=9 Pace=4The story of a team of African-American women mathematicians who served a vital role in NASA during the early years of the US space program. 'Every time we get a chance to get ahead they move the finish line...every time.' With a movie that plays out like 'The Help' but with 180 IQ's, 'Hidden Figures' is a wonderful story that starts out showing how stupid we were 50 years ago then ends with us starting to come to our senses. It's very slow paced, but with humor, romance, and just enough racism to make you angry. I have done the math on this, and by my calculations this movie is worth seeing for sure!!",8,3,7,19 April 2017
Coco," Success doesn't come free...
","Here's The Lowedown on 'Coco' (PG - 2017 - US)...No Music!!Genre: Animated/Family
My Score: 8.8Cast=7 Acting=9 Plot=9 Ending=10 Story=10
Art=10 Voice=8 Music=10 Family=8 Funny=7Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer. 'Success doesn't come for free, Miguel. You have to be willing to, do whatever it takes to... seize your moment.' I started this movie with no interest...but when I got to the middle I was fully involved. I even shed a tear at the end...phenomenal story and the music was amazing!! The visuals alone make this a great family film, but the subject matter may not be for the young ones that would understand. Other than that, I highly recommend this movie!! What can I say except 'de nada'...",9,0,2,20 March 2018
Star Wars: Episode VIII - The Last Jedi," Every word in that sentance is wrong
","Here's The Lowedown on 'Star Wars: The Last Jedi' (PG-13 - 2017 - US)...You are no Vader!!Genre: Sci-Fi/Space
My Score: 8.0Cast=10 Acting=8 Plot=10 Ending=8 Story=7
CGI=10 Violent=7 Pace=6 Space=8 Sequel=6Rey develops her newly discovered abilities with the guidance of Luke Skywalker, who is unsettled by the strength of her powers. Meanwhile, the Resistance prepares for battle with the First Order.'Impressive...every word in that sentence was wrong.' Most fanboys are torn...those that hated this and those that thought this was the second coming of Empire. I'm somewhere in the middle...even to the point that I liked Episode VII more than this. There were some really beautiful scenes and the CGI was astounding, plus I loved the Praetorian Guard. The pace dragged a bit and there were some holes in the story. If you're deciding whether to see this or not...use the force for something else you believe in to make up your mind.",8,4,22,18 April 2018
Paranormal Activity," Watch the alternate ending!
","A-Z Horror Movie of the Day...'Paranormal Activity' (R - 2007 - US)Sub-Genre: POV/ParanormalMy Score: 6.5Cast=3 Acting=7 Plot=8 Ending=8 Story=5 Scare=4 Jump=7 F/X=7 POV=9 Creep=7After a young, middle class couple moves into a suburban 'starter' tract house, they become increasingly disturbed by a presence that may or may not be demonic but is certainly most active in the middle of the night.'Basically, they're these malevolent evil spirits that only exist to cause pain and commit evil for their own amusement.' Although not particularly scary to me, this movie was fun to watch. It plays in the classic 'Blair Witch' style of POV...starting out slow and building along until the last 15 minutes unlock the gates of Hell. If you ever see this on Blu-Ray, watch the alternate ending for some added enjoyment. You have to be a fan of Found Footage to consider this worth seeing...I'm a sucker for this stuff.",7,0,0,17 November 2017
Logan," And God made it last too long!!
","Here's The Lowedown on 'Logan' (R - 2017 - US)...Finally a R-rated Wolverine movie!!!Genre: Fantasy/Comic BookMy Score: 9.2Cast=8 Acting=10 Plot=10 Ending=10 Story=9 CGI=10 Action=10 Funny=8 Comic=8 Twist=9In the near future, a weary Logan cares for an ailing Professor X somewhere on the Mexican border. Logan's attempts to hide from the world and his legacy are upended when a young mutant arrives, pursued by dark forces. 'Nature made me a freak...man made me a weapon...and God made it last too long.' Finally an R-rated Wolverine movie...I loved it!!! Now don't think of this as a conventional superhero movie. Think of it as if 'Unforgiven' were a comic book. It was brutal, but with a post-apocalyptic feel. Plus a level of sadness that we have not seen before in the genre. I know it's only May, but this is my favorite movie of 2017!!",9,3,9,27 May 2017
Midsommar," A product of inbreeding...
","Here's the Lowedown on 'Midsommar' (R - 2019 - Blu)Genre: Horror/Psycho
My Score: 6.4Cast=4 Acting=8 Plot=6 Ending=8 Story=8
Scare=4 Jump=3 F/X=8 Psycho=7 Disturb=8Friends travel to Sweden to visit a rural hometown's fabled mid-summer festival. What begins as an idyllic retreat quickly devolves into an increasingly violent and bizarre competition at the hands of a pagan cult.'Uh Ruben was - a product of inbreeding. All of our oracles are deliberate products of inbreeding.' I didn't like 'The Witch', but I liked 'Hereditary'...this one fell right in between for me. The format is the same as the others...as slow as a turtle going backwards with just enough weirdness to keep you interested. Culminated with a 20 minute ending which you can only define as 'holy crap'. I'm not a fan of the director's method, but I see the uniqueness of it. I can recommend this only if you liked both previous movies.",6,0,3,24 April 2020
Snowden," I Love America...Honest!
","Here's The Lowedown on 'Snowden' (R - 2016 - US)...Liked IT!Genre: Drama/Biopic My Score: 7.4Cast=10 Acting=9 Plot=8 Ending=6 Story=7 History=7 Political=7 Pace=3 Filming=9 Script=8The NSA's illegal surveillance techniques are leaked to the public by one of the agency's employees, Edward Snowden, in the form of thousands of classified documents distributed to the press.First let me say I love America!! Joseph-Gordon Levitt's portrayal of Ed Snowden was SPOT ON!! It was well written and directed by Oliver Stone...plus it has an amazing cast!!! The only bad note I can mention really is the pace of the film. It was interesting, but was too slow for me. 'You didn't tell me we were running a dragnet on the whole world, Corbin'. It's worth a watch, but your house may be bugged because of it. I think I'll stop talking now...did I mention how much I love America?!!",7,1,5,10 January 2017
Beauty and the Beast," How do you feel about growing a beard?
","Here's The Lowedown on 'Beauty and the Beast' (PG - 2017 - US/UK)...'How would you feel about growing a beard?'Genre: Fantasy/MusicalMy Score: 8.1Cast=9 Acting=7 Plot=8 Ending=8 Story=7 CGI=10 Pace=6 Fantasy=10 Musical=8 Family=8A young prince, imprisoned in the form of a beast, can be freed only by true love. What may be his only opportunity arrives when he meets Belle, the only human girl to ever visit the castle since it was enchanted. 'It's the ones who play hard to get that are always the sweetest prey.' Putting my searing hatred for musicals aside, I liked the film!! great CGI...than they started singing. Loved Emma Watson, Kevin Kline, and Luke Evans in their roles...then they started singing. It has all the elements you would want in the live action remake...if they hadn't have cut out the best line from the only song I liked from the animated film the score might be different. I hate musicals, but I was able to make it through.",Null,0,0,12 June 2017
Guardians of the Galaxy Vol. 2," I'm Mary Poppins Y'all!!
","Here's The Lowedown on 'Guardians of the Galaxy Vol. 2' (PG-13 - 2017- US)...I'm Mary Poppins Y'all!!!Genre: Fantasy/ComicMy Score: 8.6Cast=10 Acting=8 Plot=7 Ending=10 Story=8 CGI=10 Action=10 Funny=10 Comic=7 Twist=6Set to the backdrop of Awesome Mixtape #2, 'Guardians of the Galaxy Vol. 2' continues the team's adventures as they unravel the mystery of Peter Quill's true parentage. 'Does anybody have any tape out there? I wanna put some tape over the 'Death' button!' I loved this...it was the funniest movie I have seen in the MCU!! I only stopped laughing long enough to enjoy the stellar CGI and action. I want to put a special shout to Ving Rhames...he didn't have much of a part, but he played my favorite character in the GOTG universe. There are so many Easter eggs in this movie...including the 5 end credit scenes (yes I said 5), so enjoy the big picture, but pay close attention to the little details within.",9,9,13,27 August 2017
Psycho," We all go a little mad sometimes...
","A-Z Horror Movie of the Day...'Psycho' (R - 1960 - US)Sub-Genre: Slasher/Thriller
My Score: 8.3Cast=7 Acting=10 Plot=8 Ending=10 Story=9
Scare=7 Jump=6 F/X=7 Intense=9 Twist=10A Phoenix secretary embezzles $40,000 from her employer's client, goes on the run, and checks into a remote motel run by a young man under the domination of his mother. 'I think I must have one of those faces you can't help believing.' This was where Alfred Hitchcock to the line you could not cross in censorship and buried it behind the Bates Motel. Considering the movie is almost 60 years old, it can still hold up with its intensity and terror. If you haven't seen this, then you must have gone a little mad...we all go a little mad sometimes. This is a must see for any horror movie fan!!",8,0,0,25 July 2018
The Witch," This movie crawled!!
","Here's The Lowedown on 'The Witch' (R - 2015 - US)...I was disappointed.Genre: Horror/ParanormalMy Score: 6.3Cast=6 Acting=9 Plot=8 Ending=6 Story=5CAPES=6.8 Scare=5 Jump=3 Effects=8 Creep=7 Twist=6See what happens when you get banished from the village? I had high hopes for this and was disappointed. Unfortunately, this was way too slow for my taste...plus the language bugged me. I fell asleep twice trying to watch this and finally got through it on the third try. Once it gets moving, it's pretty creepy and has decent gore. I didn't think it was worth the wait, though.",6,2,5,30 July 2016
It Chapter Two," I've missed you...
","Here's The Lowedown on 'It: Chapter Two' (R - 2019 - Blu)Genre: Horror/Paranormal
My Score: 7.6Cast=9 Acting=7 Plot=8 Ending=7 Story=6
Scare=7 Jump=6 F/X=10 Creep=10 Twist=6Twenty-seven years after their first encounter with the terrifying Pennywise, the Losers Club have grown up and moved away, until a devastating phone call brings them back.'For 27 years, I dreamt of you, I craved you...I've missed you!' I've missed you, too chapter two...with that killing the way you do. I was waiting for this with bated breath and it almost gave me what I wanted. Great F/X and really creepy, the only thing was the Pennywise scenes seemed a little repetitive to me. It seemed like it was a bit overdone. I enjoyed it a lot, though...I liked the fact they split the remake into two movies. I will definitely go back and watch them back to back one day.",8,0,2,16 April 2020
