movie_title,title,review,rating,helpful,total,date
Ready Player One," More than just a nostalgia-fueled adrenaline rush
","Ready Player One is more than just a nostalgia-fueled adrenaline rush. It has heart, a compelling story and ideas that don't seem too far from reality. The fact that this movie has amazing visuals and more Easter eggs than you can possibly catch in one viewing doesn't hurt, either. I haven't read the book yet, so I feel like there's more to the story, but this film is a lot of fun for any fan of pop culture.",8,0,2,28 December 2018
Tinker Tailor Soldier Spy," Makes espionage seem dreadfully dull
","This just goes to show that just because a film features Gary Oldman, Colin Firth, Tom Hardy and Benedict Cumberbatch does not make it good. Tinker Tailor Soldier Spy mumbles along for what seems like an eternity and makes espionage seem dreadfully dull. The moments of suspense or intrigue are few and far between and, frankly, not worth the wait. I'm surprised this is the movie that got Gary Oldman an acting nomination - he did fine, but this is far from his best performance.",3,1,5,20 July 2018
The Hateful Eight," Engaging, but self-aggrandizing
","I think I would have enjoyed The Hateful Eight more if Quentin Tarantino would have stopped taking victory laps throughout the movie. I liked the story, but I felt like the film is trying to show off how artistic and shocking it could be at every turn, and constantly patting itself on the back. It's a bit gruesome for my tastes, but I did appreciate the acting, the score and the cinematography.",7,0,1,29 January 2019
"I, Tonya"," Dark, funny and absolutely fascinating
","I don't know if I buy everything they're selling in I, Tonya, but I sure enjoyed the way they presented it. This movie gives a different perspective on the story we all heard about back in the 90s in a way that keeps you engaged and entertained. Allison Janney is horribly delightful, and Margot Robbie disappears into the role of Tonya Harding. This film is dark, funny and absolutely fascinating.",8,0,0,28 December 2018
Molly's Game," Jessica Chastain's performance is this movie's ace in the hole
","Molly's Game has the witty, fast-paced dialogue you'd expect from anything written by Aaron Sorkin. However, Sorkin's directorial debut starts losing steam near the end. He should have tightened it up a bit. Nevertheless, Jessica Chastain's performance is this movie's ace in the hole. She makes you believe that she could pull off an operation like this. This film isn't a flop, but I wasn't all in while watching it, either.",5,3,6,28 December 2018
The Adventures of Tintin," It's like Indiana Jones, but, you know, for kids.
","I don't know why The Adventures of Tintin didn't get an Oscar nomination for Best Animated Feature. The animation is as interesting as Rango's, the voice work is as good as it is in Kung Fu Panda 2 and it's just a better movie than Puss in Boots. It's not a great film, but it has some fun action sequences and an entertaining story. It's like Indiana Jones, but, you know, for kids.",6,0,0,7 July 2018
Moana," A memorable movie with beautiful music and stunning animation
",Moana is a memorable movie with beautiful music and stunning animation. Disney is hitting on all cylinders this time around. I loved the story and Moana herself is particularly endearing. And who knew The Rock could sing? This has definitely earned a place among the Disney animated classics.,10,0,2,28 December 2018
Spider-Man: Homecoming," Exactly the movie I wanted it to be
","Spider-Man: Homecoming is exactly the movie I wanted it to be. It's fun, it's funny and it's cleverly tied in to the Marvel Cinematic Universe. Tom Holland plays Peter Parker perfectly, while Michael Keaton is excellent as the villainous Vulture. This film gives me a lot of hope for the future of the Spider-Man franchise.",9,0,1,28 December 2018
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb," A silly comedy about a very serious subject.
","What can be said about this movie? It's a classic. One of the great films. A silly comedy about a very serious subject. If you haven't seen this one yet, it's about time you did.",8,13,20,30 August 2018
Star Wars: Episode VI - Return of the Jedi," Just as strong as its predecessors
","Contrary to what others may say, I feel that this film is just as strong as its predecessors. It has the highly entertaining battle at Tatooine at the beginning and the epic battle between father and son at the end. It's just sad that this movie was the most butchered by Lucas in the re-release.",10,3,6,11 October 2018
Fast & Furious 6," WAY too much Letty
","I think the true enjoyment of Fast & Furious 6 depends on an emotional investment with the characters that I just don't have, even after watching all of the previous movies. The story was convoluted, the acting was wooden and the car chases felt lackluster. I can see why others may like it, but I didn't. Although that could just be because this film featured WAY too much Letty. Who knows?",4,1,2,28 December 2018
MASH," A series of bland jokes and predictable sketches carelessly cobbled together
","Believe it or not, I've never actually seen a full episode of the TV series M*A*S*H. However, if it's the same type of humor as the movie, I don't think I'll like it that much. Perhaps the comedy would have worked better if this film featured college frat boys, but these were grown men- combat surgeons, even-acting like a bunch of perverted teenagers. This movie is a series of bland jokes and predictable sketches carelessly cobbled together-and it hasn't aged well.",4,2,3,3 December 2019
Pan's Labyrinth," Hauntingly beautiful
",This dark fairy tale for adults is hauntingly beautiful. Pan's Labyrinth is visually stunning and creates memorable characters and unforgettable horrors.,8,1,2,17 August 2018
Megamind," Something was missing from this animated feature
","I liked Megamind, but I didn't love it. I can't quite put my finger on it, but something was missing from this animated feature. Nevertheless, it's got interesting characters, great voice work and fun animation. I recommend seeing it once - you may just love it.",7,0,0,10 July 2018
Alien," A groundbreaking view of extraterrestrial life
","It's much slower than I remember, but Alien is still a solid horror film and a groundbreaking view of extraterrestrial life. Those facehuggers still cause a visceral terror to come over me every time I see them. It's amazing what Ridley Scott and his team accomplished on a relatively small budget. It has been copied many times since, but Alien has permanently (and rightly) embedded itself into science fiction history.",8,0,2,21 September 2018
Sweeney Todd: The Demon Barber of Fleet Street," Grim, tragic, unsettling and bloody
","A grim and tragic film about what happens to people who just can't let go of their grudges. Tim Burton does an excellent job of adapting this musical to the big screen. NOT for the faint of heart, though! This film is ultra violent and bloody.",8,0,0,8 January 2020
Horrible Bosses," A little too over-the-top
","Horrible Bosses has some funny moments, but it is a little too over-the-top for my tastes. The crude and vulgar language is so prevalent that it is distracting. The performances are impressive, in particular Kevin Spacey and Colin Farrell, but I can't really recommend this movie.",4,1,3,20 July 2018
The Polar Express," The book is better
","The animation of The Polar Express is superb! The story, however, was much better in the book. The elements they used to stretch out the plot didn't work for me and I wonder how much children will actually like this movie.",5,2,3,16 August 2018
The Best Years of Our Lives," A powerful film that deals with the hardships some war veterans have adjusting to civilian life
","The Best Years of Our Lives is a powerful film that deals with the hardships some war veterans have adjusting to civilian life. It is a well-made movie and it features a number of powerful performances - in particular Harold Russell as Homer Parrish. However, the run time is unnecessarily long (172 minutes) and the story drags in certain scenes. It's a Wonderful Life may be the most memorable film of 1946, but this Best Picture winner is definitely worth watching.",7,2,4,31 October 2018
The Town," A solid crime movie with plenty of suspense
",Ben Affleck does a surprisingly good job as an actor and the director of The Town. I've come not to expect too much from him. It's a solid crime movie with plenty of suspense and action and good performances all around - who knew?,7,1,2,26 July 2018
Underworld Awakening," Why don't I like these movies?
","Once again, I feel like I should like the Underworld films more than I do. I love werewolves, I love vampires and I love Kate Beckinsales, plus the action sequences in Underworld: Awakening are pretty fun, but, overall, this movie just left me cold. It starts in the middle of a story and it ends in the middle of a story and there isn't much story in between. I just don't get it. Why don't I enjoy these movies?",4,1,2,27 December 2018
Suicide Squad," The trailer was more fun than the movie
","Suicide Squad is fun. Unfortunately, it's not as fun as the trailer made it out to be. This movie succeeds when it comes to creating the stylized look and feel of a comic book, but the frantic pacing and the flimsy plot fall a bit short on the screen. Nevertheless, Margot Robbie does a great job as Harley Quinn and Will Smith is effective as Deadshot. Leto's Joker, though, feels like a missed opportunity. I was entertained by this film - it's just not the game changer I hoped it would be.",5,1,1,27 December 2018
Shutter Island," A unique mind-bending experience
","Shutter Island is a disturbing, yet interesting film that does a good job of convincing the audience that they are crazy. Confusing edits, combined with deliberate continuity errors create a unique mind-bending experience. However, the film felt fairly contrived and it was, in parts, quite predictable.",6,1,2,6 August 2018
Captain America: The Winter Soldier," A superhero movie with a political thriller backdrop
","Captain America: The Winter Soldier gives us a chance to see The Captain as a real superhero, and it exposes some of his vulnerabilities, as well. This movie offers up an intimidating opponent against the backdrop of a political thriller. There may be a few too many one-liners in this film -- everyone is a comedian -- and there are some plot holes that you'll politely have to ignore, but overall this is an enjoyable superhero movie with plenty of action.",8,0,1,21 September 2018
Life of Pi," A wonderful adaptation of an excellent novel.
","Life of Pi is a beautiful movie, both visually and thematically. This film reminded me of how much I enjoyed the book. Also, I was impressed with Suraj Sharma who carried his first movie mostly on his own. The CGI is cartoony at parts, but it's easy to get lost in the story and forget that most of what you're seeing is nothing more than visual effects. This is a wonderful adaptation of an excellent novel.",8,0,0,10 July 2018
Tangled," Welcome back, classic Disney!
","Tangled is a cute, cute movie. The animation is brilliant, the characters are fun and the story is entertaining. I could easily see this being performed on Broadway. Where The Princess and the Frog missed, this one hit. Welcome back, classic Disney!",8,2,2,26 July 2018
Doctor Strange," An entertaining paint-by-numbers superhero movie
","Doctor Strange is a paint-by-numbers superhero movie, but it still manages to be an entertaining ride. The visual effects are what set this film apart. There is plenty of eye candy to enjoy as the story rolls along - and no, I'm not referring to Benedict Cumberbatch. If you've liked the previous 13 movies in the Marvel Cinematic Universe, then you'll probably like this one, too. If you're wanting something different, though, you may be disappointed to find that they've stuck to the formula.",7,1,1,27 December 2018
Interstellar," Not my favorite Christopher Nolan film
","Interstellar is a well-crafted, deep-thinking film full of amazing visuals and a story that sparks conversation with others, but it's not my favorite Christopher Nolan film. Even though the odd pacing may have been intentional, it made the film seem sloppy to me. There were some parts that they sped through, whereas other scenes seemed to drag on for decades. Objectively, I can appreciate what this film has to offer, but it's not one that I'd choose to own and watch repeatedly.",6,0,0,11 October 2018
"Three Billboards Outside Ebbing, Missouri"," Complex characters with evolving motivations
","One of my favorite things about Three Billboards Outside of Ebbing, Missouri is that I had no idea what was going to happen. The cast is full of complex characters with evolving motivations and the story is unique & compelling. Also, despite the serious subject matter, this film is darkly comedic. Well done, Martin McDonagh.",8,0,2,28 December 2018
Star Wars: Episode IX - The Rise of Skywalker," Better than The Last Jedi, not as good as The Force Awakens
","I hoped The Rise of Skywalker would fix the mess that was The Last Jedi, but it seems that Episode VIII was just too big of a disaster to clean up. This movie frantically jumps from scene to scene, striving to put right what once went wrong, without any real stakes or suspense. Everything feels flat and emotionless. It also tries to tie up all the loose ends left in the sequel trilogy but becomes tangled in its own web. This was a step back in the right direction for Star Wars, but sadly it's too little and too late.",5,15,34,19 December 2019
Pacific Rim," This film's strengths are the fight scenes and the comedic relief of the scientists
","The little boy in me loved Pacific Rim! Seeing giant robots battle giant aliens is simply pure entertainment. However, the adult in me noticed that this film's strengths are the fight scenes and the comedic relief of the scientists - the rest of the movie is a clichéd dramatic bore. Still, I was impressed with how much story they were able to cram into a relatively short amount of time. Guillermo del Toro once again proves that he is one of the most creative directors of our time.",6,0,0,21 September 2018
American Sniper," This movie makes you think about some harsh realities
","Even though American Sniper focuses on Chris Kyle, this movie makes you think about the harsh realities that all of our troops have to face almost every day. Bradley Cooper does a great job losing himself in the role of Chris Kyle - he's almost unrecognizable. The first half of this movie is a little weak, but the second half makes up for it with intense dramatic moments. Plus, in the end, it made me that much more grateful for the brave men and women who deal with the horrors of war to ensure our freedom.",8,19,27,31 October 2018
Star Wars: Episode II - Attack of the Clones," The dialogue is among the worst I've ever heard
","This is the weakest film in the original/prequel Star Wars series, as I see it. The story is muddled and forced, the acting is weak and the dialogue is among the worst I've ever heard ('I've been dying a little bit each day since you came back into my life. ' -Amidala and 'This is such a drag.' -C3P0 to highlight a few). That being said, it still has an amazing arena lightsaber battle (Yoda was a little hokey) and it was interesting to see how the Stormtroopers came to be.",4,1,1,6 August 2018
Lion," Heart-breaking and heart-warming at the same time
","It's unusual for a film to be heart-breaking and heart-warming at the same time, but Lion does just that. This is a gripping drama with powerful performances from the entire cast. My one complaint is the pacing. If the filmmakers would have trimmed 10 - 20 minutes out, specifically during the second act, the movie would have been stronger for it. However, this story is one that needed to be told, and I'm glad that I got to see it played out on the screen.",8,0,0,28 December 2018
Gone Baby Gone," A well-directed, well-acted and emotionally complex film
","Gone Baby Gone is a well-directed, well-acted and emotionally complex film. It's not an easy movie to watch, but it presents its gritty reality in a way that makes it hard to look away. The actors, especially Amy Ryan, disappear into their roles and heighten the sense of realism. The film also brings up some interesting moral dilemmas that are sure to be a catalyst for conversation. Well done, Ben Affleck.",8,0,0,23 November 2018
"Monsters, Inc."," An original story with excellent animation
","One of the best Disney/Pixar partnerships. The comedy in this film is sharp and witty and the sweet moments are very touching. It's an original story with excellent animation. Plus, Boo is just adorable.",10,0,0,17 August 2018
Ant-Man," A lot of potential, but it doesn't deliver
","Ant-Man had a lot of potential, but it doesn't deliver. Despite the occasional moment of coolness, this feels like another factory-made movie mold from Marvel. It's easy to see where the plot is going and the jokes are just as predictable. I almost liked this movie, but the performances are lackluster and the plot holes pile up to the point where I am unable to just ignore them. I can't help but wonder if Edgar Wright's script would have been better.",5,0,0,23 November 2018
21 Jump Street," Funnier than I thought it would be
","21 Jump Street is funnier than I thought it would be. This re-imagining of the TV series hits all the right points when it comes to parodying movie cliches and character stereotypes. It's more crude than it needed to be (ClearPlay muted most of the movie), but I was pleasantly surprised with how entertained I was during it. Plus, the big cameo appearances are genius -- pure genius.",7,1,1,20 July 2018
Bridget Jones's Diary," Ended up being slightly relatable
","I know I'm not the target audience for Bridget Jones's Diary, and it did take me a while to warm up to this movie, but I did end up liking it. The characters became somewhat endearing to me and the storyline ended up being slightly relatable. This isn't a movie I'd ever watch on heavy rotation, but I'm glad that I finally saw it.",6,0,0,28 December 2018
Captain America: The First Avenger," An entertaining set-up
","Captain America: The First Avenger is, essentially, a 2-hour setup movie. It has some good performances and fun action, but it almost seems like they are rushing through this movie so they can get to The Avengers movie. Also, I like Cap, but it does seem odd to root for a superhero who is pretty much a poster boy for the advantages of steroid use.",8,1,2,7 July 2018
The Godfather: Part II," Better than the original? Maybe.
","The Godfather II takes two compelling stories and weaves them together. Once again, Francis Ford Coppola makes a film that is interesting and emotional. Better than the original? Maybe - it's one of the few times that you can argue that point.",9,0,0,17 August 2018
10 Things I Hate About You," Too immature for its own good
","10 Things I Hate About You is too immature for its own good. It's as if the filmmakers wanted to make the leap to raunchy R-rated teen comedy, but were too scared they'd lose the tween audience, so it falls awkwardly in between the two. There are parts of this movie that I like, but if you're looking for a good film adaptation of Shakespeare's famous comedy, I'd recommend watching 1967's The Taming of the Shrew starring Elizabeth Taylor & Richard Burton instead.",5,1,3,4 February 2020
Nightcrawler," A world of voyeuristic vultures running around recording other people's pain for profit
","Nightcrawler is an intense movie. Jake Gyllenhaal's performance as the sociopathic Louis Bloom is absolutely terrifying. Most of the suspense comes from wondering just how far Bloom will go to succeed. This movie exposes a world of voyeuristic vultures running around recording other people's pain for profit. Plus, it is also a commentary on the ratings-hungry media as well as those who consume it. This is a well-crafted film.",8,0,1,31 October 2018
Léon: The Professional," Interesting and intense
","The Professional is interesting and intense. Jean Reno and Natalie Portman make a good team on film and Gary Oldman is terrifying. I had a few issues with the plot and characters, but overall I'm glad I saw this film.",7,0,0,17 August 2018
Oblivion," Visually stunning with an amazing soundtrack
","Oblivion isn't a perfect movie. It's predictable and more complicated than it needs to be. Nevertheless, this movie is visually stunning and the original story feels refreshing among all the sequels and remakes of today. Plus, at 50 years old, Tom Cruise is still able to lead this sci-fi action movie, which is pretty impressive. Many people disliked this movie, but I would watch it again.",8,2,2,27 December 2018
Bohemian Rhapsody," A well-written Wikipedia article with a fantastic soundtrack
","Bohemian Rhapsody is a well-written Wikipedia article with a fantastic soundtrack. As it jumps from moment to moment in Queen's history, there doesn't really seem to be anything tying the scenes together. And the drama that finally comes in at the end is almost completely manufactured. I also went back and forth on Rami Malek's performance being good or it being an SNL impression. Nevertheless, I enjoyed this movie, if only because it was like listening to a greatest hits album.",7,1,2,20 February 2019
Bird Box," Better than The Happening, not as good as A Quiet Place
","Bird Box is like a better version of The Happening, but a lesser version of A Quiet Place. This original sci-fi thriller does a great job of creating a suspenseful environment, but I think the filmmakers were hoping viewers would turn a blind eye to the plot holes and inconsistencies. The story, while interesting, creates more questions than it does answers. Nevertheless, this movie made an impact and I enjoyed the ride.",7,3,7,8 January 2019
Burn After Reading," Too dark and too cynical
",Not my favorite Coen Brothers' movie. It was too dark and too cynical to be considered quirky or even funny. Brad Pitt's character was the only exception.,5,0,2,4 January 2020
Watchmen," An emotionally complex superhero story
","Watchmen is an emotionally complex story that does not pull any of the punches. The acting is excellent, the characters are believable and, visually, it is amazing. Having never read the graphic novel, I walked into this film semi-blind. I was worried that I would be completely lost, and there were parts that I had to re-watch, but I was very impressed.",8,0,0,17 August 2018
Hot Rod," Funny, but comes off as half-baked
","Hot Rod has some pretty solid jokes in it, but the movie as a whole comes off as half-baked. I feel like the plot was created solely to string the gags together. I laughed a lot, though, and the soundtrack is a lot of fun. I can definitely see why some people love this movie.",6,0,1,21 September 2018
Baby Driver," Edgar Wright is one of the most creative directors of our time
","With Baby Driver, Edgar Wright has, once again, proved himself as one of the most creative directors of our time. This movie is refreshingly original. It's an action/musical hybrid, complete with carefully choreographed car chases and gunfights timed to a toe-tapping soundtrack. It's darker than I thought it was going to be, but I still couldn't stop smiling the whole time during this film.",8,0,1,28 December 2018
Justice League," A step in the right direction for the DCEU
","Justice League is getting a bad reputation, but I don't think it's deserved. Sure, it has its shortcomings, but it's on par with most of the Marvel movies. This film has fun action, a good sprinkling of humor and it mostly stays true to the superheroes we know and love. It's definitely a step in the right direction for the DCEU. I accept you with open arms, Justice League, despite your flaws.",7,9,15,28 December 2018
The Lord of the Rings: The Fellowship of the Ring," Starts the Lord of the Rings adventure off on the right foot.
","The Fellowship of the Ring is an impressive film because it introduces Middle Earth in a way that appeases both newcomers and die-hard fans. There is a lot of story to cram into the beginning of this trilogy, and this movie does it in a way that doesn't feel overwhelming. From the casting to the sets to the visual effects, The Fellowship of the Ring starts this epic Lord of the Rings adventure off on the right foot.",10,1,3,4 February 2020
Man of Steel," I wanted to like this movie more than I did.
","The first half of Man of Steel is a great movie -- the second half, however, is only mediocre at best. Oddly enough, the most boring parts of this movie are the fighting scenes, which is strange because Zack Snyder normally knows how to direct action sequences. Also, this movie tries to be too dark for its own good, so when they try for lighthearted humor, it feels out of place. I wanted to like this movie more than I did.",7,0,1,30 August 2018
28 Weeks Later," A bit sloppy
","28 Weeks Later packs almost the same rage-infected punch of the original. While the camera work is a bit sloppy and the storyline is fairly predictable at times, there are some genuine moments of shock and terror in this movie.",6,0,1,16 August 2018
The Thing," A thrilling mix of suspense and visual horror
","The Thing is a thrilling mix of suspense and visual horror. The special effects in this movie are ahead of their time, and the scares still hold up pretty well over 30 years later. This adaptation of John W. Campbell's short story is more faithful than the 1951 film, The Thing from Another World, but it also adds some originality. This is a well-made horror movie.",8,1,3,7 July 2018
21," It went over my head, but I still enjoyed it
","The methods they use are definitely over my head, but the story (which is based on a true story) was fascinating. However, I wasn't dazzled by the climax/resolution. A little predictable and formulaic at times, but it's enjoyable.",6,0,0,3 January 2020
The Revenant," Raw and brutal and powerful
","If you ever want to convince someone to not go camping, The Revenant would make a pretty effective argument. This film is raw and brutal and powerful, and Alejandro G. Iñárritu makes you feel like you're freezing and suffering alongside the characters as you're watching it. Leonardo DiCaprio pulls out some of his best acting chops, while Tom Hardy completely disappears into John Fitzgerald's despicable boots. This may not have won Best Picture, but it is certainly one of the most memorable films of 2015.",8,1,1,27 December 2018
Bridge of Spies," Could have told the same story in a shorter amount of time
","Bridge of Spies is a well-made film, but it feels like Spielberg could have told the same story in a shorter amount of time. Tom Hanks is his usual, likeable self and Mark Rylance plays a unique character, but I'm still not convinced he should have won Best Supporting Actor. I think I would have liked this movie more if I was more informed and more interested in Cold War politics.",5,0,0,23 November 2018
Split," I'm of two minds regarding this movie
","I'm of two minds regarding M. Night Shyamalan's Split. This movie is not his best work, and it's darker than I anticipated. However, it feels like another step in the right direction. It's obvious that James McAvoy enjoys playing the different personalities, and he does a fantastic job with that role. If you like Shyamalan's earlier films like Unbreakable and The Sixth Sense, then you should avoid any spoilers and go see this movie.",7,0,0,27 December 2018
Harry Potter and the Deathly Hallows: Part 1," Surprisingly entertaining, considering nothing really happens
","Harry Potter and the Deathly Hallows: Part 1 is a surprisingly entertaining movie, considering nothing really happens in the story. It's intense and dramatic and, at times, humorous. However, I don't know if it will hold up as well during subsequent viewings and it can't really stand on its own. Nonetheless, this is a well-made movie that is an excellent set-up for the finale.",8,1,2,15 August 2018
Kung Fu Panda 2," The story is weak, but the voice acting is strong
","Kung Fu Panda 2 is fun. It doesn't have the same heart or whimsy as the first movie, but it's a fun family film. The story is weak, but the voice acting is strong and the animation was excellent. Rango may have been more unique, but this movie definitely deserved the Oscar nomination for Best Animated Feature.",7,0,0,3 August 2018
Hugo," The second half is better than the first half
","I appreciate the fact that Hugo is a love letter to early film history, but that doesn't excuse it from being tediously drawn-out. The characters' constant refusal to share information with each other is the only reason the already thin story is allowed to drag on. The second half is better than the first half and there are some good performances and fun visuals, but I wasn't overly impressed with this film.",6,1,1,7 July 2018
Doctor Zhivago," How is this one of the highest grossing movies of all time?
","Doctor Zhivago is impressive in scale. . .and that's about it. This film features remarkable sets, a variety of locations and plenty of extras, but the plot is incomprehensible and there is a lack of chemistry between the actors. Plus, they play the same sappy music for the entire 197-minute run time. How on earth is this one of the highest grossing movies of all time (adjusted for inflation)?",4,0,1,26 December 2018
Spider-Man: Into the Spider-Verse," Look out! Here comes a truly amazing Spider-Man movie.
","We really didn't need another Spider-Man movie. After all, the franchise has been rebooted so many times that the timelines are starting to get muddled-which is why Spider-Man: Into the Spider-Verse works so perfectly. The film deals with multiple dimensions in a palatable & pleasing way. The animation is uniquely superb and makes you feel like you're watching a comic book. Plus, the story feels like a classic Wall-crawler adventure. Look out! Here comes a truly amazing Spider-Man movie.",10,1,3,15 January 2019
American Beauty," A pessimistic view of the world created by nihilistic people
","American Beauty is a pessimistic view of the world created by nihilistic people. This self-indulgent film believes that everyone is unhappy, but that some people hide it better than others. The acting is fine, the cinematography is good, but the story is what really fails this movie. People still talk about The Matrix, The Sixth Sense and Fight Club - all of which were released the same year as this film - but no one is still talking about American Beauty, the 'Best Picture' of 1999.",2,3,10,23 November 2018
Wanted," A cross between Harry Potter and The Matrix, but not as good
","This cross between Harry Potter and The Matrix seems to only be a vehicle for cool special effects. The plot, acting and dialogue were a bit of a convoluted mess. But it was a fun mess at times.",6,0,2,8 January 2020
Warrior," Makes you feel conflicted about who should win
","Warrior is an impressive movie. It's not every day that you find a story that makes you feel conflicted about who should win. The fights are raw and realistic without being excessively violent. Plus, Warrior has as much of an emotional punch as it does actual punching. My wife and I both enjoyed this film.",8,1,1,7 July 2018
Madagascar: Escape 2 Africa," I don't get the hype
","An entertaining cartoon with some funny moments. However, once again, I just don't get the hype surrounding it.",6,1,1,30 August 2018
Terminator 2: Judgment Day," A sequel that's better than the original
","Terminator 2 is one of the VERY few instances where the sequel is better than the original. The special effects of this 90s action flick are still quite impressive and the new story builds well on the first one. It's exciting, it's dramatic and it's even humorous at times - to me, this is where the Terminator franchise ends.",10,0,4,10 July 2018
Apocalypse Now," Not your average Vietnam war film
","Apocalypse Now is not your average Vietnam war film. It isn't about all the politics behind the war, it focuses on the individuals in the war. The plot, adapted from Heart of Darkness, is somber and intriguing. At times this movie drags, and, at other times, it is too mad for its own good. However, you can't deny it's a wonder of filmmaking.",6,2,6,15 August 2018
Disturbia," Rear Window for teens
","I've said it before and I'll say it again: this is Rear Window for teens. They watered down the plot, added some action, a new soundtrack and some sexual references and came up with something that is entertaining, but not amazing.",5,2,4,16 August 2018
Silver Linings Playbook," One of the most unique romantic comedies I've ever seen
","Silver Linings Playbook is technically a romantic comedy, but I hesitate to lump it in with all of the other cookie-cutter rom-coms out there. It is one of the most unique romantic comedies I've ever seen. Plus, it doesn't have that pretentious 'quirky for quirky's sake' feel that many independent films do. Bradley Cooper is surprisingly good in his role and Jennifer Lawrence is impressive as always. This is an intelligent movie with an entertaining story about broken people who are trying to help each other become whole.",8,2,3,30 August 2018
Ender's Game," Feels a little rushed
","Ender's Game has a lot of material to cram into one movie, so it feels a little rushed. Plot points are glossed over, character arcs are limited and the timeline gets a little muddled. The visual effects are great, though. The Battle Room scenes, in particular, are very well done. This isn't the best adaptation of Orson Scott Card's novel, but it's probably as good as we're gonna get.",6,2,3,21 September 2018
Monsters vs. Aliens," A fairly entertaining film
","Monsters vs. Aliens is a fairly entertaining film. I was quite impressed with the cast, and there were some genuinely funny moments. I wish I could have seen this film in 3-D.",7,0,0,16 August 2018
Hansel & Gretel: Witch Hunters," This movie doesn't know what it is
","The problem with Hansel & Gretel: Witch Hunters is that it doesn't know it's audience. The R-rated content just doesn't seem right for the silly premise and material. Additionally, the gadgets and weapons feel like something out of a futuristic action flick. I like the look of the witches, though, and there are some enjoyable moments. I don't think it's a good movie, but I also didn't hate it as much as I thought I was going to.",5,3,4,7 October 2019
The Girl with the Dragon Tattoo," Too complex and too dark for its own good
","Maybe it was the convoluted storyline, maybe it was the complicated family relationships, maybe it was because of the Swedish names, but I had a hard time following what was going on in The Girl with the Dragon Tattoo. Most of time, I just had to take the characters' word that they figured something out. I also had to some reading afterwards. I liked this murder mystery, but it just seemed too intricate (and far too dark) for its own good.",6,1,1,22 December 2019
Rocky IV," An exhilarating, montage-driven 80s popcorn flick
","The peaks of the Rocky franchise are the first movie and the fourth movie. Rocky is the Academy Award-winning drama and Rocky IV is the exhilarating, montage-driven 80s popcorn flick. Yes, this is a silly movie, but Ivan Drago is an intimidating opponent, and I think we all shed a tear or two when Apollo died. If nothing else, this movie gave us one of the best workout soundtracks ever - thanks, Rocky IV!",8,6,7,31 October 2018
The Men Who Stare at Goats," Dances between sharp political satire and Coen-brothers-style farce
","The Men Who Stare At Goats is an entertaining film as you're watching it, but, after it's over, you really don't know what to make of it all. Most of the time I spent wondering how much of it is based on actual events. This movie dances between sharp political satire and Coen-brothers-style farce. It doesn't really go anywhere, but the ride is fun.",5,3,4,6 August 2018
Mission: Impossible - Rogue Nation," An adrenaline rush right from the beginning
","Mission: Impossible - Rogue Nation is an adrenaline rush right from the beginning. It features so many fun gadgets and impressive stunt sequences that you don't really care when the story requires a suspension of disbelief. This movie doesn't take itself seriously, and that is why it succeeds. After all, this franchise isn't about realism, it's about accomplishing the impossible and looking cool while doing it.",8,0,0,23 November 2018
Spider-Man," Just what a superhero origin story should be
","Spider-Man is just what a superhero origin story should be. Sam Raimi does a fantastic job of showing us the vulnerability of Peter Parker while displaying the awesome power of Spider-Man. And Willem Dafoe as the Green Goblin makes a formidable foe for the web-slinger. Yes, they rebooted the franchise, but I still think that was unnecessary because this movie holds up well.",9,0,0,30 August 2018
Dunkirk," An experience of sight and sound
","From the very opening moments, Dunkirk is a tense film that doesn't ease up until the very end. Christopher Nolan does a great job of making this movie into an experience of sight and sound. Dialogue isn't as important, because the visuals and the soundtrack drive the emotion. I wanted a little more of an emotional payoff, but this is a solid film and is well worth your time.",8,1,3,28 December 2018
The Machinist," Christian Bale's performance is overshadowed by his bare-bones physique
","The Machinist is a dark, disturbing and thought-provoking film. Christian Bale's performance is almost overshadowed by his bare bones physique - especially when you realize his next film was Batman Begins. However, the payoff of this movie doesn't feel quite worth the confusing ride. And MAN is Christian Bale skinny!",5,2,3,10 July 2018
The Machinist," Christian Bale's performance is almost overshadowed by his bare bones physique
","The Machinist is a dark, disturbing and thought-provoking film. Christian Bale's performance is almost overshadowed by his bare bones physique - especially when you realize his next film was Batman Begins. However, the payoff of this movie doesn't feel quite worth the confusing ride. And MAN is Christian Bale skinny!",5,1,1,10 July 2018
Harry Potter and the Prisoner of Azkaban," My favorite book has become my favorite of the movies
","My favorite of the books, and the movie is pretty good, too. I do miss Richard Harris, though, and I was a little disappointed by the look of the werewolf. Too spindly.",9,1,1,3 January 2020
Ratatouille," Features one of my favorite animated movie moments of all time
","Not only does Ratatouille do a fantastic job of portraying the joy of eating, but it also features one of my favorite animated movie moments of all time (the childhood flashback scene). Yes, the premise is goofy and, yes, rodents are actually pretty disgusting, but that doesn't make me love this movie any less. This is one of the Pixar greats.",9,10,12,28 December 2018
