movie_title,title,review,rating,helpful,total,date
The Avengers," Marvel did a outstanding job on this movie
",Marvel did a outstanding job on The Avengers i think you will enjoy this movie full of action this is a outstanding IMAX 3D movie it is a perfect summer film it is the best movie of all times it is a perfect family film i hope you enjoy this number 1 movie of all times this is a must see movie for sure i think you will say wow and lets go see that again but you may want to get your tickets ADV because it has been a Sold Out movie on all of the days it has been out i think you will enjoy this blockbuster hit The Avengers is a must see movie in IMAX 3D or Real D 3D it is a movie that you don't want to miss for sure it is action packed the whole way through the guy who plays the Hulk did a outstanding job same thing with Thor and Iron Man you just have to go see this one of a kind movie that is a hit i never saw a movie this good before in my whole life you just have to watch this amazing film in IMAX 3D If you like Marvel movies than you will enjoy this amazing film movie i like this movie a lot and i hope you enjoy it too,10,15,30,6 May 2012
Pirates of the Caribbean: On Stranger Tides," great IMAX 3D movie in the whole world that you could see
",it is a great IMAX 3D movie in the whole world that you could see it is a great movie for A PG13 it is a really good it is the best PG13 movie and the best IMAX 3D movie it is a movie that you can not miss it is wonderful it is a masterpiece it is two thumbs up it is a blast it is a great movie that anyone will enjoy even if you have too be 13 or older it is a really good movie it is a smash hit it is great it is a really cool movie that you have too see it is the bomb it is a knockout it is one movie that you can not miss if you are looking for a movie with acton this is the movie it is great it is a cool movie the 3d is great this is a movie that you can not miss it is great you will say wow it is that good i liked it that much you will say the she thing so grab some popcorn and grab a seat have a good day,10,0,2,11 December 2011
Men in Black 3," best men in black so far
",it is the best men in black so far if you enjoyed the first two men in black films than i think you will enjoy this one it is one of the coolest movies ever created i hope you enjoy this one of a kind family film it is a movie for the whole family i really hope you enjoy this amazing movie i hope you enjoy this outstanding film it is one of the coolest things ever i think you will enjoy this men in black movie i really think that if you are a men in black fan than you will enjoy this big hit i like this movie a lot and i hope you enjoy it to it is out of sight you just have to go see this wonderful movie i think that when the movie is over that you will say wow let's watch this movie again i never saw anything like this before in my life you have to watch this wonderful movie that is how good this movie i can not wait till it comes out on DVD that is how good it is it is also a great IMAX 3D movie you have to watch this movie in IMAX 3D i hope you enjoy everyone enjoy men in black 3 everyone hope you enjoy,10,1,10,28 May 2012
Sherlock Holmes: A Game of Shadows," much better than the first
",this movie was way better than the first one i think you will enjoy this great movie there are some funny parts in this amazing movie you will enjoy this masterpiece this is the best movie ever created it is the best PG13 it is a OK movie for the kids it is so good that your whole family will enjoy i think you will like it so much that you will say wow we have to watch that again that is how god A Game Of Shadows is i never saw a movie this good before it is out of this world and it is a outstanding movie you will die after you watch this amazing movie it is the bomb you will never want the movie to end that is how good this sequel is you will fall in love with this one of a kind movie that is out of this world amazing,10,0,3,26 February 2012
The Incredible Hulk," great movie great PG13
",it is a great movie i like it a lot it is a great marvel i never saw anything like this before you should make it a 4 out of 4 star rating this movie is wonderful movie i even have a incredible Hulk poster in my room i lie this movie a lot it is a great PG13 movie i like this movie a lot and so will you this is a great movie you will say wow this is a great movie tho i a movie that i could watch over and over and over again i think this maybe one of the best movies in the whole world you have never seen a movie this is a movie that you can not miss it is a really great movie but i is a PG13 movie for sure i like this movie a lot and so will you it is a masterpiece it is amazing it is a movie that you will enjoy i never saw a movie this good before i think this maybe one of the best PG13 movies in the whole world this is really one of the best movies in the whole world and you will like this movie so much i never saw anything like this before i like it a lot and so will you,10,0,1,29 December 2011
Star Wars: Episode I - The Phantom Menace," best 3D movie of all times you will enjoy this movie i can feel it
",it is the best 3D movie of all times you will say wow that was a outstanding it is a great dad and son movie it really is the greatest saga of all times i never seen a movie quite like this ever it is the best 3D movie ever made you may of liked it before but you will go crazy over it in 3D it is for ages 8 and over you will want to watch it more than once after you find out how good this movie is in 3D it is the perfect adventure movie and it is the perfect action movie and it is the perfect fantasy movie and it is the perfect 3D movie this is a movie worth seeing for hundreds of dalliers it is the best 3D movie and you will say so too it is a movie that you don't want to miss it is a movie that you will be talking about for a long time that is how good this movie is and when you see it you will probably be shocked that is how amazing this 3D movie is it is unbelievable it is a awesome movie it is a movie that you will not want to miss i am right it is great have a great day everyone and go see this amazing 3D movie,10,2,9,13 February 2012
The Twilight Saga: Breaking Dawn - Part 1," best marvel movie ever made
",it is the best movie ever made i think you will enjoy this great movie it is the coolest movie ever i have never seen a PG13 movie this good you will enjoy this great movie there is nothing on earth like this it is out of this world amazing it is a movie that is one big hit this is a must see movie for sure i think you will enjoy this one of a kind Twilight film this is the best TWILIGHT film so far i hope you enjoy this outstanding film it is a movie that should be on the IMAX screen it is a movie that you can not miss not a bit you just have to watch this awesome flick that is reed PG13 go see this super film today it is a super movie i have never thought that this movie would of been this good if you like the Twilight movies than you will enjoy this outstanding movie you just have to watch this movie because there is nothing on earth like this i hope you say wow now we just have to watch that again that is how good this movie is this is a must see film for sure have a great day everyone,10,2,9,4 March 2012
Abraham Lincoln: Vampire Hunter," Abraham Lincoln Vampire Hunter is a big 3D hit
",Abraham Lincoln Vampire Hunter is a big 3D hit i think you will enjoy this wonderful movie that will make you say after it is over you will say wow now that was a good 3D movie i never seen a movie this good before in my whole life i hope you enjoy this one of a kind movie that i think you will enjoy but it is manly a guy movie for sure i mean there is a lot of 3D in this movie i think you are going to enjoy this wonderful movie it is not scary one bit it is a outstanding move i hope you enjoy this wonderful movie that the whole world will deep will say wow let's go see that again i hope you enjoy this R rated movie it maybe one of the coolest movie on the whole earth i hope you like this wonderful movie that will blow your mind away that is how good this movie is it is worth every Pennie to see this movie in 3D it is a wow moment i never saw a movie this good before in my whole life i think you will enjoy this wonderful movie enjoy everyone hope you enjoy it as much as i did,10,4,8,23 June 2012
Kung Fu Panda," great
",i is a great movie i think you will like this movie a lot you will enjoy this wonderful movie it is one of the best movie you have ever seen you will stand up and cheer when it is over that is how good this movie it is one of the best movies in the whole world you will like it so much you will say wow lets watch that again you will have never seen a movie this good before you will like it so much it is one of the best movies in the whole world you will enjoy this movie a lot you will just want to watch it again it is one off the best movies you will have ever seen you will go crazy over this movie i can feel it you will like it so much you will say wow go buy this movie that is how good thus movie is you will have never seen a movie this good before you will just Luke this movie a lot this movie may not be in 3D but it is still a very good movie you will like this movie a lot it is one of the best movies in the whole world you will just like this movie so much have a great day,10,1,1,8 January 2012
Coraline," amazing 3D
",the 3D in this movie will blow you away this is a great family movie for all ages i never saw a movie like this before i think you will enjoy this 3D movie that is incredible it is a must see movie for sure you want believe your eyes that is how good this movie is you have to see it to believe it this is one of the coolest 3D movies ever created well i think so and i hope you think the same thing this movie is scary funny sad and musical i never saw anything like this in my life it is out of this world amazing in 3D i never saw a 3D movie like this the 3D is sweet you just have to watch this movie in 3D it is one of the best 3D movies of all times there is no other movie that is like this i hope you enjoy this wonderful movie,10,0,0,8 March 2012
