movie_title,title,review,rating,helpful,total,date
Star Wars: Episode I - The Phantom Menace," The Phantom Menace Stinks!
","I can't believe how complete awful The Phantom Menace was! This film had no plot, originality, or storyline. The film had the most BORING characters with the exception of Jar Jar Binks who is quite possibly the most annoying, childish, and irritating character ever to be shown on a big screen. The Matrix deservedly won four Oscars over the awards that The Phantom Menace was nominated for making TPM the first Star Wars film to NOT win a single academy award. Also, the numerous Razzie (Worst of the year) awards just goes to show how awful this film was.The Phantom Menace feels NOTHING like the classic Star Wars trilogy. Let's hope that Episodes II (Attack of the Clones) and III (Fall of the Republic?) are a 1000 times better than the complete travesty that is The Phantom Menace! One on a scale of 1-10 and that's because I'm a HUGE Star Wars fan, just not a TPM fan!",1,30,58,13 March 2002
Minority Report," Best Spielberg movie in years with Cruise's best performance! The best science fiction thriller since The Matrix!
","After seeing the Minority Report attached to Star Wars Episode II: Attack Of The Clones I knew I had to see this film. It combines the directoral expertise of the best director of all time, Steven Spielberg with super star talent of Tom Cruise. Now while I'm not the greatest fan of Cruise (His Mission Impossible films are quite silly at times) I do enjoy him in his dramatic roles such as The Firm and Magnolia, and I even liked his comedic role in Jerry Maguire. However, Eyes Wide Shut was terrible and don't even mention Vanilla Sky. Now, not only does Cruise star in an action film, but quite possibly the best film of his career. Spielberg gives audiences not only great special effects, but also great direction, a great screenplay and a cautionary tale of big brother government watching our every move.The special effects are actually BETTER than those in Attack of the Clones, and the jetpack scene alone is worth the price itself. The only thing to be cautionary about is a weird eye operation scene (Obviously a nod to A Clockwork Orange) in the movie which will make some audience members squeam. Other than that, a TERRIFIC science fiction masterpiece and the best science fiction thriller since The Matrix kicked The Phantom Menace's butt back in 1999! By far the best film of 2002 so far!After the BORING A.I. and the AWFUL Vanilla Sky Both Spielberg and Cruise are finally back on track! A 10 out of a 10!",10,0,0,8 July 2002
Fight Club," Quite simply, the best film of 1999!
","Wow, unlike the very OVERRATED American Beauty, which won the best picture Oscar (What was the academy thinking?!), 1999's other film about mid-life crises, Fight Club, at least had the guts to say what was on it's mind without the complete hypocrisy found in American Beauty! Sure, Fight Club used anarchy to prove the point that American society is based on commericalism, but at least it wasn't hypocritical like American Beauty was! Great acting from Brad Pitt and Edward Norton, great social commentary, and great direction from the always terrific David Fincher makes Fight Club the best film of 1999! A 10 on a scale o 1-10!",10,0,2,27 March 2002
Lost in Translation," By far the best performance of Bill Murray's career, he deserves the Oscar!
","Even after all of these months, Sofia Coppola's amazing second feature, Lost In Translation continues to amaze audiences worldwide with it's intimate tale of two lost and lonely Americans staying abroad in Tokyo. Here, Murray emphasizes restraint in a performance that is definitely the best of his career. His Bob Harris is the embodyment of an actor truly on the downslope of life. After decades of playing lovable clowns in mainstream movies, his has wisely chosen to work on more independant and personal projects. This film, which was written specifically with Murray in mind was tailor made for his cynical type of humor. (Sean Penn was also very good in Mystic River, but I thought his performace was too over the top, and I felt his performance in 21 Grams was a lot more restrained, but, the academy will ultimately have to decide.) Matching him perfectly is the beautiful and talented young actress Scarlett Johansson who does an amazing job of convincing the audience that not only is she a Yale philosophy graduate, but, also a mature young person looking for her direction in life, despite the fact that she was only 18 when playing this part! Both Murray and Johansson were recetnly honored with best actor and actress awards at the British Academy Awards. I hope that the American Academy of Motion Picture Arts and Sciences can also honor Murray with a Best Actor Oscar this year!This movie is not for everyone in that it is a slow, and meaningful character study of two people drawn to each other in a foreign city. If you are looking for another wild and zany Murray comedy, you might be disappointed in that this movie is more of a quiet character study with some humorous moments spread throughout the film. However, once you relate to these two characters you never want to see it end.This is one of the best films of 2003, and proof that Sofia Coppola, the first American female to be nominated for Best Director has a very promising career ahead of her.This movie proves that you can often find true love where you least expect it!A 10 on a scale of 1-10.",10,0,1,20 February 2004
Star Wars: Episode II - Attack of the Clones," SPOILERS: MUCH better than The Phantom Menace, but not quite as good as thefilms in the classic trilogy, MAJOR SPOILERS AHEAD!
","I was able to catch an advanced showing of the Star Wars prequel, Attack of the Clones in Westwood. The showing was for a large group of theater owners to get them excited over the film.MAJOR SPOILERS AHEAD!      MAJOR SPOILERS AHEAD!
Attack of the Clones starts out with an explosion of a boomerang shaped Naboo starship and an attempt on former Queen, now senator Padme Amidala. The film, after an exciting chase on airspeeders, through the vast openness of Corescant breaks down into two seperate sections, Anakin traveling with Padme to protect her from potential assassins, and Obi-Wan sent by the Jedi Council to investigate the recents attempts on Padme's life. One of the things that make this prequel far better than The Phantom Menace is that the storyline is designed for a more mature audience, as much of the kiddie humor is eliminated as Anakin is now more fully grown as a Jedi Apprentice.There are even some nods to the classic trilogy, (Obi-Wan slicing off a bounty hunter's arm in a Corescant bar, a chase in an asteroid field above the surface of Coruscant, etc) I also like how much more fully developed the characters are in this film as compared to Episode One, instead of a whining, pouting Obi-Wan Kenobi, as a Jedi Apprentice, we see this character better developed into a younger version of the old wise Jedi Knight that we all know and love from the classic trilogy. Even though Anakin has replaced Obi-Wan as the whiny Jedi apprentice this time.Some parts of the film still get quite silly though as the romantic elements could have been better written, I mean, I realize that Anakin and Padme are supposed to fall in love so that they can produce both Luke and Leia, from the classic trilogy as their children, but instead of a mature romance, Lucas goes for a usual teenage romance with many of the same consequences and bickering. The sequence where Anakin and Padme share time on a Naboo lake can get quite irritating to watch as it disrupts the flow created by some of the earlier action sequences. The scenes with Anakin and Padme on Naboo talking about politics and their course in life, in my opinion was the weakest part of the film. Those scenes just really slowed things down quite a bit. Plus, yes, folks Jar Jar Binks IS in the film as a bumbling senator with much of his juvenille dialoge attached, forunately, his scenes are brief, and his vote on an important scene in the senate shows the important element he is to this film. Also, this may sound a little too picky, but as watching the movie I couldn't help but notice that the characters from The Phantom Menace (Obi-Wan, Padme, Mace Windu, etc.) don't look much older than they did in that film. However, Anakin looks a lot older in the film as it takes place ten years after the events in The Phantom Menace, which is another small problem that bothered me from time to time as I was watching this.Obi-Wan then begins his investigation into the attempts on Padme's life on a watery planet called Kamino the source of the Clones in the film. (The special effects in this sequence make the rainstorms in The Perfect Storm look outdated by comparassion!)We begin to see Anakin's turn to the dark side as something dreadful happens to his mother and the actions that he takes in revenge. This is a very emotional scene and will bring chills to the audience.Which finally leads to the all-out battle action sequence on the planet Genossis, where hundreds of Jedi battle all sorts of battle droids and Genosians, (who look like tall walking/flying grasshoppers with weird laser guns), Another thing which slightly disappointed me was the lack of a major space battle at the end making this the first Star Wars film of the saga to not end with a major space battle of some sort.In short, Lucas has more than made up from the downfalls and mistakes displayed in Episode One, and this time has thankfully returned to the fun and excitement displayed in the films of the classic trilogy! The audience of theater owners gave the film a loud applause after the credits ended and many of them cheerfully stated that Attack of the Clones was really the film that episode one SHOULD have been. My faith in the Star Wars saga has cheerfully returned after many years.The performances are much better than those in The Phantom Menace, Heyden Christensen makes a much better Anakin than the bratty, Jake Lloyd. Ewan McGregor as Obi-Wan seems more comfortable than he was in Episode One, and Natalie Portman's Padme Amidala has eliminated much of the monotone performance she had in the last film. The REAL standout however, is Christopher Lee whose Count Dooku is on par with his evil performance as Sauroman in The Lord of the Rings: The Fellowship of the Ring.So to break it down here are the high points and low points of Attack of the Clones:HIGH POINTS:Better character development than in The Phantom MenaceMore mature screenplay with less juvenille jokes.Amazing special effects on par with The Phantom Menace.Jango Fett and Count Dooku are much better villians than Darth Maul was in episode one.LOW POINTS:Romantic elements between Anakin and Padme can get quite silly and conventional at times.Slow pacing as a result of those scenes.Jar Jar still has some of his juvenille dialoge intact.No big space battle at the end.
An eight on a scale of one to ten.",6,1,1,6 May 2002
The Lord of the Rings: The Fellowship of the Ring," The Lord of the Rings trilogy has replaced the Star Wars prequel trilogy as the new science fiction franchise of the 21st century!
","Wow, Peter Jackson has accomplished the impossible, by bringing the most beloved book series of the 20th century to audiences of the 21st century with magnificent results. The characters really stand out, the costumes are terrific, and the special effects really give Industrial Light and Magic a run for their money. It's a shame that Jackson didn't direct Star Wars Episode II: Attack of the Clones, because he would have brought a lackluster script to life!Peter Jackson has now become one of a very select group of directors such as Steven Spielberg and George Lucas to helm a true timeless masterpiece!Nominated for 13 academy awards and winner of four Oscars, The Fellowship of the Rings is one of the best films I have seen in over ten years!A 10 on a scale of 1-10!",10,1,1,11 June 2002
The Matrix Revolutions," This third film has great action, but isn't quite fulfilling!
","I just saw The Matrix: Revolutions, which is a huge improvement over the lackluster Reloaded, which opened earlier this year. However, with that being said, it's not the trilogy ender that many had hoped for! The first Matrix is by far the best science fiction film of the 1990's and even though Reloaded wasn't nearly as inventive, I did want to see what loose ends were in store for our heroes in this third and final film in the Matrix trilogy!MILD SPOILERS AHEAD:Highlights: The battle of Zion between the APU's and the Sentinentals is easily the best part of the film, and I actually felt sorry for Mifuni after he stood up to all of those Sentinentals, in fact I felt more emotional for the passing of his character than in the passing of a certain major female character towards the end of the film. Also, the Neo vs. Smith end battle has tremendous special effects, but we've seen it before and after the exhausting Zion battle nothing could top that! Also, interesting is the battle in Merovingian's S&M club at the beginning of the film.
However, with all of that great action, I have to say that there are some questions to be answered, as the end of the film wasn't the ending that many had hoped for and left a lot of unanswered questions. Plus the way that the Neo and Trinity characters are finalized may frustrate those who are passionate about these characters. Morpheus has little to do in this film as opposed to the action he had in Reloaded. The standout characters in my opinion were Niobe, a great pilot, Captain Mifune for standing his ground against that massive flood of sentinentals and, Seraph, who shows he can kick as much butt as Neo, Trinity, and Morpheus.If you're looking for great action, Revolutions has the most action of the three movies, but if you're looking for a philosophical resolution to the trilogy, you may be disappointed.A 9 on a scale of 1-10 for all of the great action.A 3 on a scale of 1-10 for the storyline and script that we've come to love from this science fiction trilogy!So I would round out both numbers and give it a 6 on a scale of 1-10!With that being said, it is still THE science fiction trilogy/ franchise of the 21st century to beat!",Null,0,0,6 November 2003
American Beauty," This movie won best picture?! This movie was just plain TERRIBLE!
","I know that American Beauty won the best picture Oscar in 1999, that being said, this movie has to be one of the WORST movies I have ever seen, it is quite hypocritical and left leaning, two things I hate most about films. It involves a man who is enduring a 'mid life crisis' instead of taking responsibility for his life, he quits his job, makes his family life hell, and fantasizes over a teenage girl. (Is this guy a pediophile or something?!) The only 'normal' people are a gay couple living next door. (The writer, Alan Ball, is openly gay so he wanted a black comedy with gay people in it!) Even the next door neighbor is shown as a sadistic bully! Anyways, the film shows how messed up our society is if we work hard to achieve the American dream. I didn't buy it, and found the whole movie to be a complete hypocritical mess. If you want to explore similar themes without the hypocrisy, go see 1999's Fight Club starring Brad Pitt and Edward Norton, which is ten times better than this OVERRATED mess. A one on a scale of 1-10.",1,8,21,27 March 2002
Independence Day," Independence Day is really dumb, stupid, and pointless!
","I had completely forgotten about the AWFUL mess known as Independence Day until I saw Men In Black II and I remembered that Will Smith also starred in this film. Watching parts of it again on the F/X cable channel confirmed my earlier opinions of this film. Roland Emmerich is a terrible director, (Stargate, Godzilla, and the goofy Mel Gibson film The Patriot amoung his credits) but none are as truly bad as Independence Day was.This film rips off those cheesy Ed Wood science fiction films so badly I had to leave the theater before it ended. Goofy special effects, and some of the worst banter ever written! (Can you believe it won an oscar for special effects, even over the terrific work done by ILM on Twister!)The success of Independence Day is summed up by one word: HYPE, it was the hype, just as in the case of the similarly awful Titanic, that got people into theaters nothing more. Now that time has passed on both of these films we can call them two things, AWFUL and OVERRATED!A 1 on a scale of 1-10.",1,13,23,8 July 2002
Batman Begins," Batman is back and better than ever! Begins is a whole new Batman!
","After four films, (since 1989) and years away from the big screen, Batman 'Begins' in a whole new way, and it's by far the best adaptation of the caped crusader on film yet.Batman Begins, written by screenwriter David S. Goyer, and directed by Christopher Nolan, is definitely the best screen version of one of the most popular icons in American history.After more than half a century of his adventures in print, and on television, we now find out about the beginnings of the caped crusader, where he got his state-of-the-art Batman fighting costume, his utility best, his cool gadgets, his Batmobile, and how the Batcave was conceived. Best of all, Batman Begins allows the audience into the mind of Bruce Wayne and why he became Batman himself in the first place.For the first time on film, Batman is not upsided by the villains of the piece, but rather Batman/Bruce Wayne himself becomes the most interesting character of the film with some of the coolest gadgets seen in a comic book movie. Christian Bale does a terrific job of becoming Bruce Wayne and his alter ego Batman, while Liam Neeson, Michael Caine, and Morgan Freeman shine in their supporting roles.Only Katie Holmes is wasted as Bruce Wayne's supposed love interest, Rachel Dawes, an assistant Gotham District Attorney, and is given nothing much to do in this film.Cillian Murphy, known to audiences in the film 28 Days Later, does a great job of portraying the frightening Scarecrow.All I can say is that Batman is back and better than before, bring on the sequels of young Batman and many more to come! After years of Marvel dominance at the cinema, DC comics is finally back on track!A 10 on a scale of 1-10!",10,2,4,10 July 2005
