movie_title,title,review,rating,helpful,total,date
The King's Speech," A stunning film
","Surprisingly good, photography, editing, soundtracks, and performances are almost impeccable. Every shot can be a beautiful work; the soundtrack is also played in cycles from a long time ago; and the delicate, elegant, solemn, atmospheric performance makes it easy for the viewer to forget the existence of time, and before you know it, the film ends quietly and immerses people",8,0,0,22 April 2020
Black Swan," Scary and touching
","The female starring is really good, the early white rabbit white swan, the black swan that changed behind, is both perfect and embarrassing. The moment of success, but also lost to the demons. Art is not mad. demons don't survive, do they. But still very distressed her, but also very distressed her mother. A pure white swan was tempted into a place that had never been stepped into",8,0,1,10 April 2020
Howl's Moving Castle," A fantastic world
","Hayao Miyazaki's animation is really wonderful, imaginative, the protagonist is really handsome",8,0,0,27 March 2020
Kung Fu Panda," Cute panda
","Fate is inescapable, as the lines say, often in the escape of fate on the road but with it unexpectedly.",8,0,0,28 March 2020
Fight Club," Anti-system film representative
","Work does not represent you, bank deposits do not represent you, the car you drive does not represent you, the things in your wallet do not represent you, clothes do not represent you, you are just one of the ordinary beings",9,0,0,27 April 2020
Train to Busan," The warmth of a horror story
","'It is safer for you to stay here. ' 'No, it's more scary here. ' The simplest conversation, the human nature of the ugly exposed undoubtedly. More frightening than zombies are the humans who watched them die alive.",7,0,0,4 April 2020
Memento," Brain-burning science fiction film
","What would you do if your memory was broken? - - The simple story, through the simple structure, the effect presented is indeed a bit brain-burning. The two-line narrative, one positive and one down, the final integration, and the suspense are announced. The most direct feeling of this process in this review is 'long.'.",8,0,0,8 May 2020
Zootopia," The best Disney
","Having seen this one, I seem to be able to say more firmly that I will be a fan of Disney for the rest of my life. This is the utopia that Disney has created for us. It will always be kind and brave, and it will always be unexpected",8,0,0,6 April 2020
Public Enemies," A biopic worth a visit
","The excitement, the tension, the handsome actor, the good-looking biopic, even though I've never felt this way before",7,0,0,2 June 2020
The Danish Girl," Touching work
","It's not that Lily lost their lives to be themselves, it's that most people lose themselves to be alive. Every day when we wake up, we have to think about trying to play another person, a good son, a good friend, a good employee, and being ourselves becomes the hardest thing. Fortunately, as long as you are willing, there will always be someone to accompany you.",8,0,1,11 April 2020
Deadpool 2," Interesting character setting
","Isn't that positive energy! This dead waiter feels like the kind of good student that teachers and parents especially like. They usually wash their feet at home, and then they start smoking, drinking, fighting and swearing in order to integrate into the cool student group in the class. I always want to persuade everyone. Go back with him and take the college entrance examination",7,0,0,24 May 2020
Life of Pi," One of the best 3D movies
","There are dreams, there is hope, there is faith, there is love and all the good things, and there are plausible truths. That's why we watch movies.",7,0,0,13 April 2020
Star Wars: Episode IX - The Rise of Skywalker," Childhood memories
","The Star War series is back! The whole process is high-energy and no urine, high-quality special effects can not cover the full nostalgic style, the female host can still play beautiful. The screening hall was packed, the classic soundtrack of the title sounded quiet, and the audience applauded at the end. Perhaps this is the status of Star Wars in the eyes of the American emperor.",6,2,6,18 May 2020
Corpse Bride," The warmth of terror
","Although it is anime, the horror lens inside is very well rendered, I like it very much",8,0,0,25 March 2020
"Monsters, Inc."," Imaginative animation
",Love this movie Monsters are so cute. They're kind,8,0,0,18 March 2020
Captain America: The First Avenger," Captain America is so handsome!
",I watched it again today. I don ' t know how many times I saw it. The captain is really the initial heart of my Marvel movie. I still remember watching it for the first time. I thought the actor was so handsome and charming. I still see it now. This feeling,6,1,1,16 May 2020
