movie_title,title,review,rating,helpful,total,date
The Devil's Advocate," Gogol would have not done better
","In the classic Russian literature you find several writers always asking themselves about the dilemma between God and the Evil, one of them was Gogol, much more idealistic than Dostoyevski. This film reminded me Gogol, from time to time Dostoyevski's 'Brothers Karamazov', and also José Saramago's 'Jesus Christ Gospel' because of its strong religious argument probably arguable according to each one'believes. It is true XX century belongs to evil, too many wars and disasters. The modernization and industrialization haven't prevented the problem instead the situation became tougher and troublesome all over. The vanity of the man goes beyond simple ambitious of moderate wealth, he/she always wants more and more, not taking into account that there are others having nothing, just surviving or living for a while. This film goes deep into these matters, and is worth to be seen by all, particularly in industrialized societies. Al Pacino was the real evil, but a reasonable one, his arguments unfortunately were not debated as I would like; Keanu Reeves played the role of an ambitious lawyer, who knows everything and wins all processes, he killed his family, his feelings and his life, while Charlize Theron was the victim of this disgrace. It is advisable to read the novel of Andrew Neiderman before seen the film. In any case, the director Taylor Hackford was able to assemble well the plot and scenes of this film full of morale.",8,1,2,7 May 2005
The Legend of Bagger Vance," An assistant of a golf player
","Among the young actors Will Smith should be considered one of the best. His skills as actor are well shown here. He was able to give the idea of the man able to guess and to advise his nervous golfer (Matt Damon). For people like me who know little about golf game, it is an opportunity to see and to understand some of the rules of the game. A sensational game is played during the second half of the film, where, obviously, the hero of the film (Rannulph Junuh played by Damon) is the winner.",7,1,3,3 April 2003
Star Wars: Episode I - The Phantom Menace," New fights in the space
","For those who saw and liked the serials of Flash Gordon and Buck Rogers, the Star War films of George Lucas have become as a resurrection of those space fights. Here there is no emperor Ming no a hero like Gordon, but it is enjoyable again. Of course, now computer and software allow you to invent several strange creatures, and these techniques were not available in the past for directors like Ford Beebe. George Lucas has been able to make several interesting and exciting films of star wars, which have a lot of imagination and may give you perhaps of an idea of how technically advanced could be the world in the coming future (100-200 years later). The present film is also as exciting as the previous ones. Here it is fantastic the ways the skywalker- child was able to shoot effectively at the facilities of the enemies. The fights with luminescent swords were also very well done. Violence is mainly against robots but not against humans.",7,0,1,16 April 2004
Ali," Part of the heavyweight boxer's biography, Muhammad Ali
","Excellent film, which deserves an OSCAR, let's hope this will happen. The film is really good because it shows several interesting things of history of USA, politics, Muslims and boxing, including corruption in it. In the film it is seen how Malcolm X was criminally murdered, the problems of Ali with the Muslim's organization, his troubles with his wives, and with USA Government, particularly when he decided not to go to Vietnam. This also includes what he said openly about the war and his feelings about racial discrimination in his country. His second wife said two interesting statements: the first one regarding the former president of Zaire, Mr Mobutu, who took plenty of money from the match between Ali and Foreman, and also about the way Don King was becoming rich. According to her, King was a man talking about the opportunities of black people but behaving as a rich white man. The shortcomings of the film were: 1. It did not show anything about the development of Ali when he was amateur and became Olympic champion in Rome 1960. 2. It failed to indicate or suggest who really prepared the murder of Malcolm X. In any case, I consider the film good in his message and plot, and worth to obtain a good prizes for it.",8,0,1,4 March 2002
Spartacus," The gladiators revolution
","There are several versions of Spartacus'life, and this drama was made based on the story written by Howard Fast seconded by the famous cinema writer Dalton Trumbo, blacklisted by the House Un-American Activities Committee, in the early 50s in Hollywood for his left wing ideas. For a film made in 1960, this is a very educative material and also very provocative for its time. The cast better cannot be, Kirk Douglas and Tony Curtis together with the long-experienced and efficient British actors/actress as Charles Laughton, Laurence Olivier, Jean Simmons and Peter Ustinov, simply the best. Probably someone like the Russian director/actor Serguei Bondarchuk (War and Peace, 1968) would have prepared several sequels of this film, but Stanley Kubrick and his group opted for a long film, everything in one shot. Due to its length probably Kubrick could not include some more historical facts. For example, the film starts showing Spartacus already as a slave, when he was first a shepherd in Tracia, then became a soldier of Roman army, he deserted and became slave, and later was sold to an school of gladiators. These sequences are not shown or were not prepared in the film. I do not know either whether Fast included these facts in his book. The other thing is that Spartacus moved with his army up to the Alpes then came back to the South looking for the sea, this was not shown. Crassus had three battles against Spartacus, and he was defeated by Spartacus in the first two. The film only shows the final one. Finally Spartacus body was never found after the final battle, and here you know what the end is. In any case, the material is excellent, useful for everybody to know a bit of history and how things went in despotic Rome at that time. In addition, acting of Charles Laughton as Gracchus and Laurence Olivier as Crassus were certainly the best. The rest did a very good job, but Laughton and Olivier, who were not friendly at all among themselves, excelled in this film.",8,1,3,17 May 2005
Training Day," Bad and good policemen
","Non spoiled young policeman learns how corrupted is the police of his town. Many policemen involved in drug deal and other dirty business, but doing too little to impart justice. Because of his clean and honest behavior is mistreated by his colleagues policemen, particularly his partner and supposedly to be his instructor (D. Washington), who is extremely corrupted. BY the end of the film the young guy concludes that it is time to finish with this corruption and tries to severely punish his instructor. The latter is an undesirable person in his area of living and finishes under the fire of his enemies. 'Do not do bad to others because at the end you may suffer the same', this is the message of the film.",6,0,11,2 July 2002
Erin Brockovich," Polluting water
","The film is really interesting and touching a situation created by a company without considering the problems it may bring about with its wrong productive process. When a company does what this one did, it is causing a high social cost sometimes with irreversible effects on man health and the environment. Water was contaminated by hexavalent chromium and already affected several people living closely to the factory, my question here is: how long would it take to decontaminate that water? what are the expenses necessary to solve these problems? We live today but the world of tomorrow belongs to our grandsons and granddaughters, are we to leave egoistically a polluted environment to them? The film obviously focused more on the work carried out by an intelligent woman, probably nice one because Julia Roberts was very beautiful playing this role in the film, whose name is Erin Brockovich. The insurance company where Erin works or worked should be feeling happy to have a worker like her. She was able to seriously open this case and demand the company for its deeds. My congratulations to the director Steven Soderbergh for including an important issue for today and tomorrow, i.e. pollution, in this film, and also to Julia Roberts and Albert Finney for their excellent acting.",7,1,2,1 August 2004
Unbreakable," A man with superpowers
","Good imagination, but nothing else. A man with superpower, who discovered his capacity and becomes a kind of Superman or man imparting justice in his society. Beside him there is a sick man, enable to do physically anything worth, and probably representing the evil. The latter used to guess and to study (very funny) the comics and their heros. Willis acting is the usual one, nothing extraordinary, while Jackson tries, but again the plot does not help them too much.",4,0,1,2 July 2002
Mississippi Burning," Mississippi Apartheid should be the title
","Interesting film about a real tragedy, which took place in Mississippi in 1964. Three young guys, including a black man, were killed by KKK. Two FBI came to the village, where this happened and investigated the case It was just an example of what was going on there. The best of the film is the acting of the whole group of actors and actresses led by Gene Hackman and Willem Dafoe, the latter as a generous FBI detective instead of being a villain as usual. The film left no doubt that KKK is (or was) a terrorist organization with a complete lack of human feelings, only with the obsession to kill black people, to reduce its population and denigrate it any way. I heard someone in Italian TV saying that Alan Parker directs wrong films, but this one is not the case.",7,2,5,20 November 2002
Rocky V," The last Rocky film but not the worst
","The serial of Rocky films has been interesting at its beginning and boring after the second film. All films have tried to demonstrate the power of a white Italo-American boxer, generous, kind with his wife, son and friends. But this Rocky V reminded me part of the sad story of one of the most famous all-time boxers, Joe Louis, who had to come back to the ring to fight against a young and strong Rocky Marciano. At that time Louis was far to be the one who was unbeatable during the 40s, he came back because suddenly debts were coming to him, nobody knows how, and he was simply compelled to fight for his survival. Everybody of that generation in US knows that Louis was simply killed in life for giving the championship 'sensationally' to white Marciano. So nearly the same is what happened to Rocky in his end as a professional boxer, and he had to train a young and strong fighter who had no ethics and no human feelings. Unfortunately, life is like that. In this film there is also a very terrible manager, George Washington Duke, played by Richard Gant, who reminds me the person of Don King. The latter is well known because of his fight arrangements and other 'movements' in the boxing area. Therefore I saw the film arranged with some pieces of true story of another great boxer (Joe Louis) as well as the problems of dirtiness of this professional sport, which should be prohibited one day in the future for ever.",6,4,6,2 May 2003
12 Angry Men," Henry, you are right, it's magnificent
","There's no adjective to qualify this extraordinary all-times classic, which demonstrated that there is no need to spend heavy sum of money to make an useful film. The life of a young man likely to be innocent is an enormous responsibility for any jury in the world, and the plot goes around this issue. People in the jury do not necessarily think in the same way, some may favor what the supposed evidences showed in the process, others do not think too much and go behind the wave of the opinion of the majority, while others may be going deeper into this matter and not accepting all testimonies as good evidences. Furthermore, majority always tries to convince that minority who really analyzes each evidence and its truth. That's what we can see in '12 Angry Men', which was filmed in a room with the participation of only 16 actors, some of them playing outstandingly like Henry Fonda, Lee J. Cobb, Jack Warden and Martin Balsam among others. It is a paradox to note that such an excellent material only got Oscar and Golden Globe nominations for best director (Sidney Lumet) and actors (Henry Fonda and Lee J. Cobb). However, outside US the film got all the merits it deserves, as BAFTA in UK, Bodil in Denmark, Golden Bear in Berlin Festival, Blue Ribbon in Tokyo, and Silver Ribbon in Italy.",9,1,2,15 May 2005
