movie_title,title,review,rating,helpful,total,date
Black Swan," Beware of Ballet
","I will not be sending my daughter to ballet lessons anytime soon, that is for sure. Anyone watching this film as promotion of ballet will be shocked. I was in the cinema with a bunch of upcoming ballerinas. The lesbian scene had a mother and her daughter heading for the door. I do think the scene was excessive and un-artful and thus only there for sensationalism and controversy (an no serious film lover respects cheap tricks). Was It a good film depends on if we judge it by its period. Now after hunger for something to feed my desire for quality Hollywood cinema this film at least hits some marks. I struggled with 'the American' (it tried and didn't hit the mark as it should have). A good comment was made which said 'As for Portman, she will win the Oscar for 'Black Swan,' however, she should have won it for 'Closer.' it saves time to just quote the better reviewers. The other user says and I agree: Most of the film she played Nina as the Naive, frustrated woman the role required. However, where was the redemptive aggression of the Black Swan? That would have been an action challenge! It was reduced to a few scenes at the end. Wasn't that the whole point of the film? It felt like, 'OK, we're almost out of money so let's wrap this up.' And don't try to label the movie sophisticated or artsy. Please!!!! ' No it isn't an art house film, it is a Hollywood film with an art house marketing dress. Now I didn't like the DP work, I guess I expected stunning stable cinematography which was mirror the delicate world of ballet. I didn't expect gritty and shaky. Without that expectation maybe it would have worked. Now here is the main flaw. As stated above there was a failure to make the case for the Black Swan dual personality. It seemed to show up at the end in a rush. It is subjective but I think there was a failure on the part of the director. I honestly think someone else could have done a much better job with the screenplay. Something is missing in his tool box. I saw the same missing element in Requiem. (a good concept with poor application making it unpleasant to watch as a film, or maybe it was just very bad editing)or maybe it was suppose to be a music video.It is not fair to say but I found Ms Portmans weight distracting (personal opinion) she was so skinny it drew my focus. Her voice has never been a winner, you just don't associate those kind of voices with A-rate actors. Rese being another one along with Melanie Griffith . I think the only Funny voice actress who holds it down and is taken serious is Holly Hunter.The real reason I enjoyed it is because the world of modern cinema is so predictable and boring that this film gives a little joy. So not a perfect execution but a good attempt. I would buy the DVD as it is a valid contribution for any collection. And you will not have to put it in backwards to hide the title from your friends out of shame.",6,0,3,4 February 2011
Pirates of the Caribbean: On Stranger Tides," Give up while ahead, please give up now you are behind
","From the first 10 minutes you knew it was utter junk. A series of random actions which are poorly scripted with sub-standard humor and Jack at his worst. Part 1 was banging with action, and so was part 2. Part 3 started to meander into a plot so complex and unrewarding that it lost the viewer.Good films are anchored in good objectives. i.e. What is the major objective of the antagonist. (Jack) what does he want. And this was very unresolved even 40 minutes into the film. But you keep bring up the old news - he doesn't have a ship. And over and over again the same tricks but poorly executed. The same capture and escape. Try something new. What worked for part 1 and 2 was because they were new. It is part 4 now, we want to see something different. And in both 1 and 2 the objectives and the mission was tight sequence after sequence, joke after joke. Jack seems tired and less bouncy in 4, why? Maybe because the script is so weak and the objectives so forced. And even in fiction you need realism within the boundaries of the world the script makers cast. You cant just have people show up unexplained , undeveloped. Did the film truly explain the cast and their passion? No. Keira and Orlando made a very good choice to stay away - so should the audience. Had it been so good you would see them. Knowing when to quit is criticalI hope this will be the last and that money will not squeeze out another story from a franchise which needs to be buried.",1,25,53,21 May 2011
Iron Man 2," Sub-Standard time wasting empty story i.e. Garbage
","This film is a disgrace to it's predecessor- Fact. The word redundant scenes takes on new meaning. If you were teaching a class in redundant scenes (i.e. scenes that tell you nothing, contribute nothing to the story or the plot, but just help to get the film to its status of two hours of a waste of people's time).How many scenes have no direction and could be dropped in anyplace, or to any film. What about the silly dialog? The emergence of characters based solely on their personalities, Jackson for example. You have quality actors in this film looking like very bad actors. The roles given to them and the motives of the characters are paper thin. The only person that looked mean and meant it was Rouke. How many times have we seen the Sam Jackson character. I swore he looked like Shaft returned. Anyone giving this film a rating higher than 4 has no idea about quality. It sounds bold but it is how serious I feel about this zero (if i could) rating. Last film I saw was Titans, and that was at least marginally engaging with a obvious plot, but it followed a plot - at least. Was it asking too much to have a believable story from start to end?Another film which pulls steals peoples money, and the Hollywood industry is so poor these days that people are forced to watch nonsense like this and then say it was 'fun'.",1,45,99,1 May 2010
The Hunger Games," Running Man (2012) Amoral and poor
","It is hard to know what is more sickening, a film about beautiful children killing one another, or a film which is a terrible spin on the Running Man, or the fact that so many people missed these two major issues when they rated it so high. It must be a sign of our time when we have moved beyond the already excessive violence of man vs. man to now target our children and involve them as part of that horrible violence. It must be a first because the worse of the worse, the most violent Rambo IV still have some basic boundaries about children. This film slashes all of that.Now between the direct copy of running man, didn't read the book so cant comment on that, the bad timing (taking how long to arch into a story?),only to find no story, no characters, weak unbelievable people hunting one another, the utter predictability, the false and contrived Romeo and Juliet scene, (that cute African American was inserted for one purpose only, to generate empathy, It didn't because by then I was disconnected because of the excessive violence) what was good? Did could have at least let Lenny Kravitz do the theme song. no luck there. So even without my primary complaint the film is utter garbage in the script and directing department. It is also horrible in the music department. And the lowest score is in the morality department, excessively violent cruel and unusually. Listening to a young boy be ripped apart by CGI dogs. And what was the message? They 'surprisingly' thwarted the system-- Like Running Man. The difference is nothing changed; it just had some awkward pointless ending that was almost like the script writers ran out of stem and just were trying to figure out how to bring up the end credits.",1,15,32,9 April 2012
Us," Without Lupita and Music it would be ZERO
","Why are the critics reviews so high? Yet the audience reviews so low. And when a lot of people keep pulling up the same flaws what does that mean. I do not know about the hype, I just rushed to see it. Yet my complaint is shared.1. beautiful score, 2. Lupita is outstanding, this is acting like Jack in the Shinning--and she is better. 3. film started very well, and then....My word is this a professional filmmaker? How can you get so many things right and then run your own film into the nearest tree and not know? What is up with the dialogue? And seeing his other films it is clearly a problem with Peele. How can you know so much but not enough to keep your film buoyant. It is like two people wrote the film. The start a real script writer and then a novice took over. The films concepts are muddled, random, unexplored and lazy. And I really did not like Mr. Black Panther in this film, what a useless character and horrible acting. The kids were on point.
I am suspect of these so-called critics. Is this one of those ' We need a black film for this year' thing?",4,1,7,22 November 2019
Terminator Salvation," poor Score, weak film but pretty eye catching (if you are into that stuff)
","Lets discuss Mr Dan Elfmans score of this film. The departure from the metallic and iconic score of Brad Fidel was suicidal. Not only does it have nostalgia attached to it, it also is sonically the perfect landscape for a Terminator and judgement day. The strings and the non-signature style make the music of absolutely no consequence, you can't remember it, it has no value. Now Elfman was very effective and industrial on Deconstruction Planet of the Apes and it is a great disappointment that someone so modern and post-futuristic would be so disappointing. To the film which is pretty bland and nonsense from the get go. The little 'Newt' child seemed very Aliens. Apart from that the film lacks character and realism. Let's be honest you gonna attack Skynet and that is all the defences they have? Come on. 1 single terminator waiting for all of the resistance? Films should take you on a journey this film seems to just unroll in 1 day and is thin and without character. An on that subject there is absolutely no character building, if you haven't seen the series before you cannot attach to anything or anyone. So poor they actually even made Helena look dry. No character has any screen presence and definitely not Sam Worthington or Bryce. So on a casting note the film is pretty whack. But common, ironside, moon and maybe Jadagrace were nice to see. The only thing that makes this film watchable is the constant violence, and it doesn't take a genius to produce on screen violence.",2,1,6,8 June 2009
The Hateful Eight," Sam Jackson does all the work
","This film is okay but had the casting been done it would have got a 7/10 Sam Jackson holds this entire film together. Walton and Roth should not have been included, their acting spoiled this film. Jennifer Jason Leigh and Russell are good also very good. No idea why people think Walton can act. Him and Roth take away from the film and make it awkward. Michael is just being Michael so neither here nor there; same guy we saw in Kill Bill.",5,0,3,1 September 2019
Alien," A classic film
","This film is close to perfection, the style the music the genre. And i am talking about it now in 2007, so put all of this into the context of 1979--wow! The pace the way it takes the viewer to this alien place, it feels like you are there in the situation. It doesn't try to sit on the overused Hollywood storyline or action line. The best parts have in no action. You don't see much blood and gore but you feel it! Alien 3 had a similar style, never understood why people didn't like it. In Aliens it is just not classic, it is standard guns in guns out (still it is good) but it isn't a film it is more a very good movie. Alien is a film by all the arts standards you would want to throw at it.",10,1,3,13 February 2007
Underworld Awakening," Not bad as junk goes
","Lets be honest you do not go into a cinema billing 'Underworld: Awakening' expecting 'Silence of the Lamb' or 'Elegy' this is fast food cinema. The rules of critique that might apply to Spike Lee are therefore not applicable here. So understand my rating of 7/10 is factoring in that. It is 6/10 for fast food cinema. The action was tight, the objectives of the film were clear. Certain 'chosen one' themes i found boring and the film really must find other incentives for Werewolves to hunt vamps. There is something cool about Kate, I don't know what cuz she just looks like a normal Brit, but she is def the kick ass chick of this era. I mean would you pick her or Ms. Weaver to protect you. Well Ms. Weaver cant bounce off walls so I am sticking with Kate. Some parts could have been better but that is always the case. I was happy not to see certain actors but I miss that old dude, Man he was evil. I mean he was really the best. I don't know the future of the franchise and I hope it doesn't turn into the Dark Knight Cop villain relationship.",6,18,32,24 January 2012
Star Wars: Episode IX - The Rise of Skywalker," Better than those other two and that says very little
","It is not as bad as the other two. So why the hate? B/c that is the nature of hate. It was going around YouTube for so long and if you check carefully a lot of the hate is repetitive-- (one person says something and everyone repeats it). Now that does not make it true or false but that is what is going on. So everyone is talking about Fan service, I heard that criticism already? i heard it had in many themes-- true but that is not its biggest sin, failure to create a story we got invested in was the problem. Still better than Last Jedi. Even that title is clickbait, just like this one. The major issues are how UNORIGINAL it is, mirroring great work from decades ago. JJ or Jah Jah has a talent for polishing other people's genius (quoting someone). He is not that talented-- really he is not. Anyone with true talent would not Twice now have to ape what was done before. And somethings in this film are so stupid he invites criticism. did he not show this film to serious people before green-lighting some of this nonsense
'",6,0,7,20 December 2019
