movie_title,title,review,rating,helpful,total,date
50 First Dates," ROM-COM WITH GOOD HUMOR, BUT DOES WEAR THIN AT TIMES
","*WARNING--Possible spoilers*: Nice romantic comedy with Adam Sandler and Drew Barrymore in the leads. There are some serious laugh out loud moments, mostly due to Rob Schneider's character, 'ULA.' It centers around an outdoor theme park vet who falls for a sweet lady in a restaurant, in Hawaii. The main problem with 50FD is that how does one overcome the repetitive, proverbial 'One Trick Pony' joke that surrounds Barrymore's character? Well, outlandish attempts on Sandler's part to keep continually wooing her helps. However, it tends to make the pic drag here and there, and sometimes this gets more than slightly tedious. The chemistry is better than average between them, and it shows. Unfortunately 50FD also commits a droll sin of introducing animals for cutesy, quasi-humorous moments, and tries to play that for laughs, too. Nice try, but doesn't get Nanna a new pair of shoes. Dan Aykroyd is painfully dull as the physician who's treating Barrymore's character, which doesn't help the film one iota. Throw in a few zany locals, and several earnest attempts at poignancy; and you've scored about a mixed bag. There's some crude humor, so early Sandler fans won't be disappointed. The ending was very sweet, yet was a welcome sight, as 50FD also runs pretty long in the tooth at 99 minutes. It certainly wasn't awful, that's for sure. In fact, 50FD would be a pretty smart date movie or a couple of chuckles on a rainy afternoon. In lieu of this benefit, I recommend it. RECOMMENDED.",7,1,2,1 August 2004
Se7en," Taut Thriller-Beware of weak ending
","*MAY CONTAIN SPOILERS* Eerie, atmospheric and particularly gruesome crime drama, understandably rate R. The constant analogies between this movie and 'SILENCE OF THE LAMBS,' should be spared. The differences outweigh the similarities.The disturbing premise is about a homicidal lunatic killing people he feels that are violating the proverbial seven deadly sins (Sloth, Pride, Covetousness, Lust, Envy, Gluttony and Anger, for those like myself, who occasionally dozed through Catechism). The picture starts in a low whir and builds intensity, with applied layers. The tempo throughout is gloomy, dark and pervasive, and frankly, it works well for the film. The script is full of loop-de-loop twists and is explicit. It doesn't bore and doesn't skim, which is a credit to the screenwriters. Effectively, you won't feel your IQ has been undervalued. The performances are well above average.The major problem with SEVEN is the tepid ending. For the final scenes, you'll have to stretch your suspension of belief from here to Moscow and back. I simply just didn't buy it. The dimension between the severity of the crimes and the weak, impudent and predictable ending, just didn't quite jibe. The screenplay zipped along and felt like it simply...ran out of gas.",7,1,2,27 January 2001
The Big Lebowski," Great moments...Eventually loses momentum
","Very offbeat, highly original movie that provides tie ins for mistaken identity, some effective and hilarious characters and off the wall situations. Unpredictable and free spirited, the 'Dude', our protagonist gets caught in a web of intrigue. This intrigue seemingly and annoyingly takes him away from his happy life of apathy, unemployment and bowling. THE BIG LEBOWSKI is strictly Coen Brothers madness, in the vein of RAISING ARIZONA. The visuals, dream sequences, et al, are very funny and fit well in the movie. Unfortunately, the last half starts to slow down, as the characters start to seem repetitive in their reactions. The humor also waned, due to this, and the plot, not the film's strong suit to begin with, wears down with it. THE BIG LEBOWSKI is still yards ahead of most mainstream releases, yet we've grown rather accustomed (even spoiled) to expect so much more from the Coens. Recommended.",6,2,5,25 February 2001
The 13th Warrior," Intelligent, yet dull
","Intelligently scripted and crafted, THE 13TH WARRIOR delivers well. However, when the action stops, and the long expanse of verbiage kicks in...the film comes to a screeching halt. Omar Sharif is not put to good use, as the main character's translator. Frankly, little more than a cameo spot.Entertaining enough, yet not for the short of patience.",6,0,0,3 March 2000
Batman Returns," Nice Try
","Undeniably weaker entry in the second installment of this series of films. The production values are still high, yet the execution came off weak. This is unfortunate, as BATMAN RETURNS had everything going for a worthwhile sequel. You had the stars...righto! You had Tim Burton...righto! You had the great supporting cast, musical score and those effects...righto! You had the screenplay...UH-OH....The story really did come off as one long homily about not looking down on people that we perceive as different. I can relate and think that is fine, but not for the length of the movie. Besides, I'm not ready to start thinking that all six billion of us on the planet need to be told such lessons in such a heavy handed nature. The character development came off as trying to fit too much, in one setting. The Penguin's character, in trying to be scary, degenerated into camp and became an object of humor. To see Devito's character traipsing about the underground sewers of Gotham, in those colossal, filthy undies bemoaning the fact that folks find him less than desirable, came off as somewhat ludicrous. Also, a question popped into my head while viewing this. If he spent all his time in the sewer, how did he eat? I mean the guy is tremendously obese. Who fed him? Ed Norton from 'The Honeymooners'? Also, I heard a rumor that penguins can be found in cold climates, like Antarctica, and generally not in our sewers. I realize this is supposed to be fantasy, yet let's not make simpletons out of the audience, please.The only saving grace in the whole shebang is Pfeiffer's Catwoman character. She basically stole the show, and is by far the most interesting character. Michael Keaton is solid, but like Danny Devito, are anchored down by the limited, innocuous scope of the script.  A small smudge off the neighbor's hibachi could have saved Warner Brothers a lot of loot, and the audience a lot of pain. This movie is by no means a dud, it merely means that with the right factors going, BATMAN RETURNS had the potential for a great film, instead of a so-so one. Recommended only for diehard fans, others should be wary of this weak fare.",4,42,69,27 January 2001
The Mummy," Pretty Good Actioner
","Seems to lean rather heavily on RAIDERS OF THE LOST ARK escapades, yet has a few good moments. The leads are appealing (Fraser & Weisz), and the story doesn't take itself too seriously. The cameo from Bernard Fox came off as needless, as it was eyeblink quick and more gratuitous than most cameos. More young people were spouting 'Professor Bombay' in the theater...God Bless 'Nick at Night' or pre-press hype, whichever you prefer.    The special effects were quite entertaining, if not downright reminiscent of the choreography used in Michael Jackson's 'CHILLER' video.    The baddie was exceptional (Arnold Vosloo), being menacing, but not over the top, ham-handed. His character was intelligently, and thoughtfully portrayed. Overall, despite its cheek and borrowed elements, THE MUMMY is better than average. Recommended.",6,0,0,3 March 2001
Brokeback Mountain," A Piece of American Western Heritage which happens to be Gay
","CAUTION TO THE READER-SPOILERS AHEAD: Director Ang Lee's film BROKEBACK MOUNTAIN delves deeply into the American psyche. A psyche of puritanical, almost rabid, reverence for the cowboy myths and legend. They were truly the U.S. version of 'The Nobility of the Sword.' They entered hostile and unknown lands, making a slow path for the rest of immigrant and established America to follow westward. Some of it is bona fide American history, much of it sketchy legend. Then, we flash forward to the early 1960's where the last bastion of independent cowboy employment is reaching its finale, of sorts. They are lone cowboys not belonging or working for any particular ranch. Against this backdrop is where we meet the main characters of BROKEBACK MOUNTAIN. Jack Twist and Ennis Del Mar, two drifters looking for work in Wyoming.The work is hard and the pay was low, however these were men who needed money. We, as viewers, take this journey with them and discover an indirect affection between them. As this affection evolves into the physical act of love, we find both characters struggling with their perceptions built upon their life up to now, and their emotions. For individual reasons and reasoning, Jack Twist and Ennis Del Mar keep their love, yet lose their happiness, much due to the mores and times in which they live. One of these men find life away from Wyoming, and moves to Texas. His life takes a path where he doesn't want it to go, yet makes his way with success in a chameleon-like existence. He is bold and visionary, and not afraid of life's chances, if only the man he loves would dare to jump for the brass ring of happiness. He is not interested in a solo act, it has to be a team effort. Jake Gyllenhaal and Heath Ledger are simply great. A standout performance is delivered by Michelle Williams as Alma, and Anne Hathaway as Lureen. Graham Beckel and Randy Quaid provide solid, entertaining support. Peter McRobbie and Roberta Maxwell are terrific, as Jack's parents. The viewer cannot help but get involved into the lives of these men. The fluidity of the screenplay, thanks to Larry McMurtry and Diana Ossana the screenwriters, keep your interest in the raw emotions, subtle tenderness and warm humor of the plight of these two men. It illustrates the anguish that such relationships with men or women can be wrought when true honesty is absent. The screenplay succeeds most of the time in its intent. Unfortunately, it tends to falter near the critical juncture of its conclusion. No one is saying these two should hold hands and go skipping off into the sunset. That certainly would not have been a realistic ending, considering the travails of Ennis and Jack. A tender, yet long overdue understanding and acceptance of each other would have sufficed. However, the oldest cliché in Hollywood history was dusted off, and presented as the dessert, after a spectacular five course meal. I'll let you ponder a guess. Question: In Hollywood film production, when two star-crossed lovers meet and pursue romance, you can almost bet your last check that one of them will...? a) Win the lottery. b) Move to The Netherlands where it's not illegal. or c) Get whacked or murdered. It is a strong critique of an otherwise brilliant movie. Therefore, BROKEBACK MOUNTAIN is certainly well above average, and worthy of your consideration for emotional and intellectually stimulating entertainment. You will not be disappointed in the least. The almost 2.5 hour run flows effortlessly by, due in large thanks to the pacing by director Lee. Highly Recommended.",7,9,13,31 January 2006
X-Men," Extremely Mediocre
","The pondersome task for the folks at Marvel and 20th Century Fox, is to produce a movie that will satisfy the fans of the comic, and those that haven't the foggiest notion of what the story is about. This made for long and protracted explaining all throughout the screenplay. This also meant that a lot a times, the action came to a deadening stop, more often than not. Movies have to give the audience breathing room, but this film gave too much, to the point where things started getting...well...dull. The performances were okay, with Halle Berry being the standout as 'Storm.' Patrick Stewart underplayed his role to the point of casting a wooden pall over the character. Ian Mckellan was good in his role as 'Magneto.' He showed wonderfully sublime self-control, as his character could have beened hammed up badly. They made a wise choice using Sir Ian in this role.
A mention might go out to parents, who are contemplating bringing the kids. There's a few scenes that are more than slighty graphic in their violent content. I was frankly astonished to see parents with toddlers in their arms, in the same theater. Some scenes could be a tad unsettling.Overall, while the film did not live up to its far-flung hype (which ones do?), it isn't terrible either. Just a bubble over average.",6,0,0,16 July 2000
Sleepy Hollow," Atmospheric Chiller
","Tim Burton's SLEEPY HOLLOW is a pretty good flick, which combines good elemental story telling with exceptional special effects. Johnny Depp and Christina Ricci in the leads, lend their solid performances with the gloomy settings. The inisde jokes were good relief, in the midst of the gruesome plot. There was at least a few good references (wink-wink) to the 1958 Disney telling of this story, as well. The supporting cast was also quite good, with Jeffrey Jones, who always lends his best in any picture I've seen him in. The cameos, including the legendary Christopher Lee, were fun. Add Christopher Walken, who chew up a scene as if it were mincemeat, and we've got some great inspired casting. He clearly relished his role. Good for him! The music score by Danny Elfman was outstanding. Overall, a good pcture. The only drawbacks I encountered was the story twists started becoming predictable, and that resolution seemed pretty weak. A rather lackluster wrap up, to an otherwise exciting outing.",7,0,0,22 September 2000
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb," 'WE MUST NOT ALLOW A MINE SHAFT GAP!!!'
","Pitch black comedy that finds humor in the unimaginable, due to its outstanding direction, great performances and tight, witty script. This is director Stanley Kubrick, at his best. The use of tight angles, eerie B&W photography and great pacing are key assets. The menacing aspect of such a situation, treated with such over the top style by Kubrick, will solidify this film as 'one to watch' for generations to come.The performances are super, with Scott and Sellers leading the way. The script is a stellar piece of brilliance by Kubrick, Terry Southern and Peter George (who wrote the original novel). The balance of subtlety and mind-zinging absurdity empowers a raw, distinctive genius to the screenplay.
Those who don't pay much attention to the dialogue, will be crinkling their noses and mumbling, 'What's so funny?' The intensity of this farce lies as much with the spoken word, as it does the physical. The humor pokes fun at bureaucracy, blind patriotic zeal, hypocrisy and human nature.DR. STRANGELOVE OR: HOW I LEARNED TO STOP WORRYING AND LOVE THE BOMB was courageous, landmark film making for it's time. The USAF was going to cooperate with the making, until the brass read the script. It was simply too much for sterile defense department types, which alone should let you know, it's a great movie. A definite classic, worth ringing up the boss to call in sick for. Highly recommended.",10,1,1,19 June 2002
