movie_title,title,review,rating,helpful,total,date
Nightcrawler," Fascinating and intense.
","Movie has a clear story and the acting of the Jake Gyllenhaal is just impressive, movie is basically about the stringer who shoot the video and get paid for that and grows financially. Well quite interesting acting of Jake Gyllenhaal.",7,0,0,27 June 2019
Bird Box," You look,you die.then show us at least what the things is that?
","Movie is same as A quiet place.in This you should not see and in quiet place you should not a make a noise but the sense of both is same.the thing they are afraid of is not really looking and not making a sense at all.you know,movie is just being going exciting that what would be the thing they are frightened of but there is no such a thing just a tornado typed wind goes around and if you see you just slayed yourself.like A quiet place and this both these having a great thrill in the whole movie but the sense of story is so low.movie just have a low point of sense you know,not having a genuinely satisfied ending.otherwise it is just fine...i was about to rate it in the 5 but because of that blind school that found and kinda good to see.",6,0,4,8 January 2019
American Pie," hilarious and fun.
",This is totally funny and hilarious movie.good to watch and the plot is very nice.,7,0,3,26 December 2018
The Lord of the Rings: The Fellowship of the Ring," an outstanding movie ever
","This movie is epic.so much love from this movie,so much lessons towards life.loved each character of the trilogy.best place where movie has made.so much vibes,i just can't express in my words.their good acts,their love,their sincerity,theri honesty i am just huge fan of LOTR.one of the best thing is this film's soundtracks......OMG i just can't stop myself to listen all these themes of LOTR .i forget al my sorrow and all my pain whenever i listen these themes of LOTR.one of the best holywood film ever made.so much adventure .i saw it i thing in 2013 or in 2014's middle. then i became the best fan of this trilogy.i love it so much .i just want to live with hobbits.they have no any sorrow,they are happy all the time.honest with each other,being happy,havin fun.i just love it.this movie is my life.whenever i feel tired or bored from my life i just see some scene from LOTR or listen it's theme iand i again gain hope from it.it just motivates me .long live LOrd ot the rings.this trilogy is my life.i'm listening also the theme of LOTR and type this review.though,i just love it so much.each and every character.imagination is bigh thing.whenever i listenthe theme i just imagine myself towards hobbit's place's,being with theme.good thoughts come in my mind whenever i see this film.lots of love.",10,0,0,20 July 2018
Harry Potter and the Deathly Hallows: Part 1," best each part
","Harry potter is one of the most outstanding movie of all time.man i just ca not express my feelings that how much i love HR.when i watch it for the first time in 2016 i just totally amazed with this kind of movie and and i totally obsessed with it every time.what a story,characters,settings and especially daniel radcliff's acting.what a amazing movie this is.naive and innocent acting of daniel radclifff's makes me humble every time.each characters each and every character is lovable.what a movie is this.every time i see this movie i get an incredible vibes.HR is best movie of all time.magical,friendships,sympathy,honesty i just can not define it.this movie just not a movie for me it makes a lot of sense in my life and i am totally obsessed with it.",9,0,1,16 December 2018
American Beauty," Stunning.
","Before i started to watch this movie, i read the summary and after i watched the movie, the summary of this movie wasn't matching of all there's something different in this movie. Well all the people in this movie are weary of their miserable lives and they want to end their relationships just to get their desired lovers. Well movie has great point and the guy who became infatuated with the girl and start doing some work outs, i really didn't get that idea very obvious otherwise it is cool and watchable movie.",7,0,0,14 August 2019
Spider-Man," master piece.
","I have watched it multi-times in my life but i am rating it now..Spider-man is one of the best and outstanding movie of all time for me.the acting of tobey maguire is what makes me humble,his acting is speechless man.i am 20 but i still love spider-man and i will always love it because the acting of tobey maguire.his acting is pure and genuine which makes me happy and feel so happy you know,i just feel so motivated whenever i see this movie.i loved all the parts 2012,2004 and 2007.and then there is amazing spider-man 2012 which is also outstanding movie along with great actor andrew garfield..such a epic and fantastic story.the best thing i love about this movie is genuine acting of tobey maguire.i totally love the love story of this movie.it is best thing in my life.man.Kirsten dunst is so beautiful woman i think my first crush? she used to be.but what i admire is this movie.it's characters,plot,acting.
This movie is my life.i learn a lot of things from this movie and the acting of tobey maguire gives thrills each time whenever i open a movie.totally obsessed with this movie.i learn a lot whenever i watch it.totally obessed with character of peter parker.the navie ,innocent,genuine of tobey is what the beauty of this movie.loved it man.",10,0,1,11 January 2019
Harry Potter and the Prisoner of Azkaban," best of all time
","Harry potter is one of the most outstanding movie of all time.man i just ca not express my feelings that how much i love HR.when i watch it for the first time in 2016 i just totally amazed with this kind of movie and and i totally obsessed with it every time.what a story,characters,settings and especially daniel radcliff's acting.what a amazing movie this is.naive and innocent acting of daniel radclifff's makes me humble every time.each characters each and every character is lovable.what a movie is this.every time i see this movie i get an incredible vibes.HR is best movie of all time.magical,friendships,sympathy,honesty i just can not define it.this movie just not a movie for me it makes a lot of sense in my life and i am totally obsessed with it.",10,1,2,16 December 2018
The Amazing Spider-Man," Amazing and Stunning.
","I am huge fan of spider-man series there is no doubt.The movie is so fantastic and amazing.the acting and genuine expressions of andrew garfield is phenomenal for me..i have found my life leading lessons through this movie.what a astonishing and brilliant acting of andrew garfield's that gives me humble reasons that why i love him so much.There is no doubt spider-man 2002-2007 is also my one of the favorite movies of all time.the acting of tobey maguire is speechless,man.one of the great movies of my life are spider-man 2002-2007 and spider-man 2012-2014.the acting,plot,characters,storyline and each scene has a great thing to watch.. i am totally obsessed with this and amazing spider-man 2014.loed it.",10,1,2,11 January 2019
Batman Begins," Stunning,brilliant,Awesome.
","I watched the batman trilogy in 2017.oh main,i could have a words to describe this trilogy.and this movie is amazing,stunning,blockbuster,brilliant,phenomenal and evergreen movie of all time.what a movie is this with great plans,policies,actions.i am just saluting to christopher Nolan for his mind upon movies.what a great plan,actions,mind-games he has put in the plot.totally amazing movie i have ever seen in my life.first of all the acting of heath ledge and his expressions are truly the beauty if movie but the thing about christian bale, i have genuine words for him for his superb and excellent acting and especially his body language as bruce wayne.The plans of joker,man what a amazed he have planned and i just can not describe the beauty and suspense of this masterpiece.
i had never thought that batman could be a better character and i totally had no idea ever but when i saw this movie,i just blown up man.and there is a Alfred,let me define him as his character: A loyal,Honest,Wise,Carer or we can say beauty of wayne family.he is one of my favorite character in movie.they way he treats bruce i loved it,and there is a Fox,he is also nice,loyal and honest.all the character i loved so much and that cop jim he also has showed great acting.
my favorite movies series of all time.",10,0,0,16 January 2019
Revolutionary Road," outstanding and great movie
","This is one of the great movie of leonardo deaprio's..excellent acting bu leo and kate.it is good to see them both after titanic...
great movie along with great actor and actress.leo's acting is mind blowing as always.",7,0,0,30 November 2018
Avengers: Infinity War," Best and shocking.
","This movie was so good and was a better to be understand.loved the whole story and the character of the thanos was so good i think they did not make him as a just a villain but he has also a feelings about his adopted daughter but movie has some critic that the thanos is considered as a villain but he has also a good emotions for his daughter?? what? he loves his daughter so much but he also sacrifice his daughter?this should be considered as a big critic for this movie.and end was so shocked and curious that every person want ahead of this movie right now.though it was a best and good adventure movie can't say that it ruined the movie,only sensible people will get this kind of movie.",9,1,6,8 August 2018
Once Upon a Time... in Hollywood," Straight!
","I have not seen much movies of Brad Pit, i mean i barely only know one movie of him that i had watched: Mr and Mr Smith and i don't remember that i have seen any of his other movies but in this movie, his acting is just mind blowing. His character as a Cliff Booth is totally lovely and i really adored him. I have became fan of him now for his genuine acting in this movie. As Leo, all time best actor of me, he did really a fantastic job again.Story line of this movie is so straight, this movie is full of drama and real things. There is no unrealistic story in that, all scenes are mattering and each scene has actually surprised me.to this movie, i would say i have became the fan of Brad Pit for his genuine acting.",10,13,17,11 February 2020
Get Out," Thrilling in the beginning but nice in the end.
","Movie is quiet good and it s great also..it was great suspense in the beginning and even in the whole movie has a great drama and suspense but in the end it is not like that it had been shown in the beginning.End was something like..i was expecting more drama and thrill but in the end it was just good and aware scene you know,just finished it easy like it was going been easy but as it had been shown in the beginning all that drama and thrilling but in the end it is not as it was supposed to be.great acting by Daniel Kaluuya
i loved his acting and it was quiet best kinda movie,though.and it was new story you know,something you have never heard and watched this story.",7,0,4,10 January 2019
The Lord of the Rings: The Two Towers," outstanding.epic
","This movie is epic.so much love from this movie,so much lessons towards life.loved each character of the trilogy.best place where movie has made.so much vibes,i just can't express in my words.their good acts,their love,their sincerity,theri honesty i am just huge fan of LOTR.one of the best thing is this film's soundtracks......OMG i just can't stop myself to listen all these themes of LOTR .i forget al my sorrow and all my pain whenever i listen these themes of LOTR.one of the best holywood film ever made.so much adventure .i saw it i thing in 2013 or in 2014's middle. then i became the best fan of this trilogy.i love it so much .i just want to live with hobbits.they have no any sorrow,they are happy all the time.honest with each other,being happy,havin fun.i just love it.this movie is my life.whenever i feel tired or bored from my life i just see some scene from LOTR or listen it's theme iand i again gain hope from it.it just motivates me .long live LOrd ot the rings.this trilogy is my life.i'm listening also the theme of LOTR and type this review.though,i just love it so much.each and every character.imagination is bigh thing.whenever i listenthe theme i just imagine myself towards hobbit's place's,being with theme.good thoughts come in my mind whenever i see this film.lots of love.",10,1,1,20 July 2018
A Quiet Place," nice and good
",Just nice and good movie..not much concept but just a good film.,4,0,1,11 December 2018
The Amazing Spider-Man 2," Amazing and stunning.
","I am huge fan of spider-man series there is no doubt.The movie is so fantastic and amazing.the acting and genuine expressions of andrew garfield is phenomenal for me..i have found my life leading lessons through this movie.what a astonishing and brilliant acting of andrew garfield's that gives me humble reasons that why i love him so much.There is no doubt spider-man 2002-2007 is also my one of the favorite movies of all time.the acting of tobey maguire is speechless,man.one of the great movies of my life are spider-man 2002-2007 and spider-man 2012-2014.the acting,plot,characters,storyline and each scene has a great thing to watch.. i am totally obsessed with this and amazing spider-man 2014.loed it.",10,2,4,11 January 2019
Back to the Future Part III," Pure advanture.
","In this third sequel of Back To The Future, things are pretty changed as it is 1885 in this movie. Well, i i have now watched all three movies of Back To The Future but which i loved the most are first and second, they are incredible and fantastic movies for certain, i have never seen anything like time-travel thing in one movie but after i encountered this one, i felt really amazing by the concepts of this movie and the logical stuff.Talking about this, this sequel was just good as compared with the first and second one, it has little flaws and confusion, well i am not saying that it's totally pathetic or anything just wanna say it's nice than other ones.Enjoyed a lot with all these three adventurous movies for sure.",7,1,1,23 August 2019
1917," Excellent movie!
","Great war movie, straight story without any kind of flaws.",9,0,5,13 March 2020
Million Dollar Baby," Nice and Good.
","Well, movie's plot is just nice and good and the actress's acting is so good and she herself looked good in this movie. Morgan Freeman is always stunning at any movie. Ending was supposed to be more unique but i think it was something that i was not expecting for sure. Otherwise i found this movie good and ultimate.",6,0,2,21 June 2019
Prisoners," Astonishing and thrilling.
","First of all i want to say that i didn't know about the the Jake Gyllenhaal that who is he and how he acts in movies but, after i had watched his movies like southpaw, brothers and i didn't like him the most but after i saw this movie, man i can witness about him that he is outstanding actor in the hollywood, his acting in this movie made me huge fan of him, i loved his acting skills the way he acted in this movie, he should have be awarded an award for his performance in this movie. Man, he played the role as a detective so much you know, stunning. Movie is full of suspense and drama and Hugh Jackman also did very well in this movie, can't wait for the sequel of this movie.Jake Gyllenhaal's expressions, way of acting, way of talking man, i became huge fan of him. He is the best actor i have ever seen. I loved his acting in this movie.",8,0,1,23 June 2019
The Dark Knight," blockbuster movie of all time.
","I watched the batman trilogy in 2017.oh main,i could have a words to describe this trilogy.and this movie is amazing,stunning,blockbuster,brilliant,phenomenal and evergreen movie of all time.what a movie is this with great plans,policies,actions.i am just saluting to christopher Nolan for his mind upon movies.what a great plan,actions,mind-games he has put in the plot.totally amazing movie i have ever seen in my life.first of all the acting of heath ledge and his expressions are truly the beauty if movie but the thing about christian bale, i have genuine words for him for his superb and excellent acting and especially his body language as bruce wayne.The plans of joker,man what a amazed he have planned and i just can not describe the beauty and suspense of this masterpiece.and there is a Alfred,let me define him as his character: A loyal,Honest,Wise,Carer or we can say beauty of wayne family.he is one of my favorite character in movie.they way he treats bruce i loved it,and there is a Fox,he is also nice,loyal and honest.all the character i loved so much and that cop jim he also has showed great acting.
my favorite movies series of all time.",10,0,0,16 January 2019
Harry Potter and the Order of the Phoenix," best and great
","Harry potter is one of the most outstanding movie of all time.man i just ca not express my feelings that how much i love HR.when i watch it for the first time in 2016 i just totally amazed with this kind of movie and and i totally obsessed with it every time.what a story,characters,settings and especially daniel radcliff's acting.what a amazing movie this is.naive and innocent acting of daniel radclifff's makes me humble every time.each characters each and every character is lovable.what a movie is this.every time i see this movie i get an incredible vibes.HR is best movie of all time.magical,friendships,sympathy,honesty i just can not define it.this movie just not a movie for me it makes a lot of sense in my life and i am totally obsessed with it.",9,0,0,16 December 2018
3 Idiots," mind blowing and outstanding.
",This is outstanding movie of all time.not any movie ever replace this materpiece ever.this is the top movie of rajkumar hirani.such an amazing story.the acting of aamir khan and farhan and raju is so genuine.i will never ever get bore to watch this movie ever beacuse this is evergreen movue.i also had watched it before when i was 11 year old but i didn't get it now in this stage i love this movie.acting of aamir khan is so priceless.this is fantastic movie.most outanding film ever made in the history of bollywood.lovied it all time,9,0,0,13 October 2018
Titanic," this is not a movie,this is my life.
","This is one of the best movie ever made in the history of hollywood. this is the best and wonderful movie of the all time.it is my favorite movie from harry potter and the lord of the rings.it deserves to be rated as 10/10. leonardo dicaprio is the best actor in my life and his role in this movie is just stunning,best movie of all the ages ,and this is evergreen.this movie is my life.inspires me all the time toward my future and towards my dream kate winslate is so beautiful and best pal of leo.this movie is so awesome.epic adventure,great destruction,lovable romance.ahw..... can't describe this master piece in my words because it is preserved in my heart for the rest of my life.",10,3,5,5 July 2018
Harry Potter and the Sorcerer's Stone," outstanding movie of all time.
","Harry potter is one of the most outstanding movie of all time.man i just ca not express my feelings that how much i love HR.when i watch it for thr first time in 2016 i just totally amazed wuth this kind of movie and and i totally obsessed with it every time.what a story,characters,settings and especially daniel radcliff's acting.what a amazing movie this is.navie and innocent acting of daniel radclifff's makes me humble every time.each characters each and every character is lovable.what a movie is this.every time i see this movie i get an incredible vibes.HR is best movie of all time.magical,friendships,sympathy,honesty i just can not define it.this movie just not a movie for me it makes a lot of sense in my life and i am totally obsessed with it.",10,1,3,16 December 2018
Harry Potter and the Goblet of Fire," Magical world
","Harry potter is one of the most outstanding movie of all time.man i just ca not express my feelings that how much i love HR.when i watch it for the first time in 2016 i just totally amazed with this kind of movie and and i totally obsessed with it every time.what a story,characters,settings and especially daniel radcliff's acting.what a amazing movie this is.naive and innocent acting of daniel radclifff's makes me humble every time.each characters each and every character is lovable.what a movie is this.every time i see this movie i get an incredible vibes.HR is best movie of all time.magical,friendships,sympathy,honesty i just can not define it.this movie just not a movie for me it makes a lot of sense in my life and i am totally obsessed with it.",10,0,0,16 December 2018
The Shape of Water," just fine.
",Just a nice and good movie.good storyline and nice sympathy between creature and human.,6,2,4,12 December 2018
Mystic River," Mysterious and Dramatic.
","So as the movie got started, well i was enjoying it and i was with great expectations that it would be something big. So as the movie crossed after half and hour it was being nice and being thrilling, you know. Movie has good characters and movie's end was also shocking and thrilling, after finding out the suspects i didn't believe of that these guys could be suspects. Well acting of seasn penn was so great. And the killing scene of dave boyle didn't make me happy.",7,0,0,21 June 2019
Harry Potter and the Chamber of Secrets," superb and best of all time.
","Harry potter is one of the most outstanding movie of all time.man i just ca not express my feelings that how much i love HR.when i watch it for the first time in 2016 i just totally amazed with this kind of movie and and i totally obsessed with it every time.what a story,characters,settings and especially daniel radcliff's acting.what a amazing movie this is.naive and innocent acting of daniel radclifff's makes me humble every time.each characters each and every character is lovable.what a movie is this.every time i see this movie i get an incredible vibes.HR is best movie of all time.magical,friendships,sympathy,honesty i just can not define it.this movie just not a movie for me it makes a lot of sense in my life and i am totally obsessed with it.each part is worth to watch.",10,0,0,16 December 2018
Joker," Overrated for sure.
","This kind of movie that i was expecting it would be like for another level, which would be totally badass or totally realistic but believe, it has left me with not the actually disappointments but with the not making sense, as the trailer came out, felt really great and was hyped to see but as i watched it last night, i really didn't like it for one minute because there wasn't really a authentic scene where i was supposed to be excited or get inspired, it is just dull kind of story where things weren't matching. As i talk about Joaquin Phoenix, he did really great as with his facial expressions, his body language, his freak laughing it was real thing to see but i still didn't like the movie. I was expecting more and better kind of things but fine and good movie.In simple words: Overrated movie of the year.",4,3,12,16 November 2019
The Terminal," best and great.
","As there is no doubt that tom hanks is a brilliant and stunning actor of all time.
terminal is very good movie as i watched it.it was very nice and good.
best and great acting of tom hanks.Tom hanks has just showed that there is always a fun at any place and tom has genuinely proved it.such a really nice movie. loved it.",7,0,0,12 January 2019
The Shawshank Redemption," Piece of art.
","Shawshank redemption is one of the best and outstanding movie of all time. i watched it in 2017 and i was just watching it simply and in the end it just left me speechless.Totally obsessed with this movie.movie has a such brilliant sort of logic in the end.this is the movie with no any action,fighting or any violent thing but a pure drama and suspense which is why it is called masterpiece and piece of art.this is kinda fantastic and brilliant movie of all time that can never re-make in the history of hollywood.the acting of tom robbins and morgan free is so genuine and stunning.we can not totally think that andy is with plans and in the end what a shocking scene is.Movie has great background music.and the most importantly thing is that ocean in the end what a scene it is.the talks of andy for the experience of life is so emotional and when he says that i want to live at a place where memories doesn't exist.what a thoughts and genuine acting of robin william's is.totally obsessed with this movie.",10,1,2,11 January 2019
Wonder Woman," ELEGANT
",Best movie along with the best actress gal gadot.wonderful movie,8,4,7,2 April 2018
Back to the Future Part II," One of the best time-traveling movie i have ever seen.
","Well, who has said that 80's movies couldn't be fantastic and amazing, i can witness about this movie that this is the greatest time-travel and spectacular of all time. One of the credit i wan to give to Christopher Lloyd aka DOC, the acting of this guy in this movie is just authentic, this is how scientist looks like and works in really life, i really loved the way he has performed just as pure scientist, he just portrayed the character so politely and don't you forget about the Michael J. Fox he is also skillful guy.Movie has so many twists and so many breathtaking scenes which you would admire for sure and movie is at his best. The thing that took me to is when they got back to the 1995, they have showed it exactly the same way which was showed in part one and those were absolutely best scenes i have ever encountered. I can certainly say that this time-travel movie is far better than Avengers: End game because it has so many mind blowing scenes.I really loved this one and the previous one, now looking forward for the third one.",9,0,1,21 August 2019
The Dark Knight Rises," Stunning movie series of all time.
","I watched the batman trilogy in 2017.oh main,i could have a words to describe this trilogy.and this movie is amazing,stunning,blockbuster,brilliant,phenomenal and evergreen movie of all time.what a movie is this with great plans,policies,actions.i am just saluting to christopher Nolan for his mind upon movies.what a great plan,actions,mind-games he has put in the plot.totally amazing movie i have ever seen in my life.first of all the acting of heath ledge and his expressions are truly the beauty if movie but the thing about christian bale, i have genuine words for him for his superb and excellent acting and especially his body language as bruce wayne.The plans of joker,man what a amazed he have planned and i just can not describe the beauty and suspense of this masterpiece.and there is a Alfred,let me define him as his character: A loyal,Honest,Wise,Carer or we can say beauty of wayne family.he is one of my favorite character in movie.they way he treats bruce i loved it,and there is a Fox,he is also nice,loyal and honest.all the character i loved so much and that cop jim he also has showed great acting. my favorite movies series of all time.
and the acting of tom hardy was so great.great suspense and great thrilling totally dramatic.loved it.",10,0,0,17 January 2019
Before Sunrise," astonishing.good and great.
",It is great and nice movie.have so many of feelings .the movie proves that you don't need to be in a relationship to enjoy with someone who can make your day and nights as a great memory.movie tells that it is not a necessary to be in a relationship to enjoy your best part of your life.over all good movie.but one thing wondered me and left me speechless about the poem writer guy.....he wrote such an incredible poem for them....movie has so many feelings.specially the end was so beautiful.they vowed they will be back after 6 months.can't wait to see 'before sunset'.,9,0,0,18 July 2018
Harry Potter and the Deathly Hallows: Part 2," last but not the least.
","Harry potter will always be remembered in my life.this is underrated movie of all time and it is.each a every sequel i loved genuinely.i love it more than any movie.i will visit hogwarts someday wherever it exists.movie's series end but harry potter preserved in our hearts purely.i will not finish with this movie it always give me thrills of best.best magical movie of all time.JK rowling is just bless and true inspiration in my life.just love it houses.settings and most importantly it's official theme,whenever i hear that i get just another kind of vibes and it makes me humble.HARRY POTTER is life.",10,1,2,16 December 2018
The Lord of the Rings: The Return of the King," outstanding,epic
","This is so awesome movie ever made. it is came from 2001 and i born in 1997 and i just don't say oh man i just missed all this trilogy in my era,but it is fine,LOTR is the evergreen movie.i watched it in 2013 or 2014's n=middle and i left speechless of this genuine sincerity and their character,epic adventure,honesty.this film shows love,genuine friendship,sincerity and it is also filmed at the best place where it is only a naturally things.and the most important thing of this movie is soundtracks.there really outstanding and fabulous,whenever i listen theme of LOTR i just lost myself in another place where is only pace and love and sincerity. i just don't say oh man i lost the era of LOTR's but it is matter of birth ;) i watched it in 2013' end being proud of it.i think it is the only thing which i can be so proud of the LOTR.LOTR motivates me towards my future.Lord of the green forever be my favorite movie for the life time. i just want to say i'm proud that i have movies like this and being proud that i watched it in 2013's or 2014's end.love it.",10,0,0,20 July 2018
A Nightmare on Elm Street," Damn scary.
","AS it is 2020, I can say it for sure this is the most scariest movie of 80's. Great scenes and many of them making sense.",7,0,1,28 February 2020
Braveheart," FREEEDOOOOM!
","First of all i want say that i loved murron,she is so beautiful and i loved romance between .MelGibson andCatherine McCormack their romance i loved it genuinely.movie has great adventure and plot .when William Wallace said in the end FREEDOM i got countless gossebumps it was really a great scene to watch that he did not begged but instead he put his head up for his great country and beheaded as a legend..long live sir William Wallace he is true king.Movie has great soundtracks and they are so much peaceful.Sir William Wallace was a great true patriot i have discovered now..he did not surrendered in front of enemies but he stood tall and screamed for FREEEEDDDDDDOOOOMMMM.' Every man dies and not every man lives.'Great lines.'I want a home,children and peace but these are all nothing if we don't have a freedom'.Loved it man.",8,0,3,14 April 2019
The Pursuit of Happyness," outstanding and stuuning.
","This movie is the bestest movie of all time man.what a amazing and outstanding performance by will simith.just want to give him a hug and salute him for his acting in this movie.this is the true inspiration movie of all time.i came here specially to rate it and i have seen this movie one year ago,i just watched a short clip on facebook then i remembered to rate this mater piece.i have never seen any movie with this great emotions and pure genuinely life lessons.i become more amazed after i came to know that this is real story but i don't remembered who was that guy but i have seen him..the main reason i admired this mater piece because of phenomenal acting of will simith..what a actor he is..his expressions are genuine.i didn't think that if this is movie for a mins because will simith was performing it like he was in his real life..i am just saluting will for his acting.",10,0,0,10 January 2019
Back to the Future," Excellent and Wonderful.
","Well i didn't know that 80's movies could be fantastic like this one, before watching the movie i was thinking it would just nice as it is in 1980 but damn seriously, this movie was epic, the characters and concept of this movie are just brilliant. Movie contains lots of emotions.Acting of Michael J. Fox is just wonderful and other people done well too. It's really a great movie of 80's and it's extremely fascinating. There are so many pleasant scenes and lots comedy scenes as well. The thing that admired my soul is the conclusion of this move which was great.",8,1,1,20 August 2019
