movie_title,title,review,rating,helpful,total,date
Blade Runner 2049," I was expecting more
","First movie by Villeneuve which didn't blow me away.. after insomnia or prisoners or arrival he decided to make a scifi sequel which is visually great, perfectly casted but the story itself or more accurately the ending isn't mindblowing, honestly there isn't a thing what you would thinking about after the movie..everything is good but i was really expecting more.",7,3,8,10 October 2017
It," Not so scary for horror fans, but many times funny dialogues
","Classic R movie, where kids swear and its funny. writter put adults jokes into the kids mouths meanwhile horror side of the movie wasn't scary at all.. maybe one two scary moments like bathroom at the girl or whatever.. Only great thing for me was the beginning scene which was portrayed in very good style and without any compromise.. lil bit disappointed tho.",6,0,1,13 October 2017
Wind River," Slow, Quiet, Cold, Nothing New
","I must admit this sh*t is always very tragic.. alcohol, murder, rape and other evil... i feel sorry for those victims but is there any concrete goal by transferring it on the screen ? surely for those victims is totaly taboo, why feel it again.. Jeremy renner perfect as always, Elizabeth Olsen beautiful as always.. Story and the movie offers nothing new in crime/detective thriller.. only for hardcore fans.. watchable only once...",6,0,2,15 December 2017
Us," For me NOT scarry at all, but i get it - its from black director, so hype must be.
","Not saying its bad movie, its really entertaining in SOME points but 2hrs is way too long for horror (intended) flick. I loved and hated the family father. He was funny but in serious and life threatening situations he acted like real teenager boi with weird attitude.
You can read here many very god crfiticial reviews with logical mega holes, funny (unintended) situations, etc. etc.
Weak movie.
Sum up - not worth the hype we have read in recent months.",3,1,1,9 June 2019
Knives Out," Kinda good but Johnson lost his thoughts
","Good one-timer movie with great potential, ruined by poor, usual and boring tools for revelations..Its good family comedy/drama crime story.. Some things and ideas were clich̩ , some were good and funny.
Certainly its not movie which you will return to every 2 3 4 months like ocean eleven or predator, but it has quality..
Im not the one who trashes Johnson for Last Jedi but i dont think he is some kind of genius either.. Knives Out is very good one-timer with incredible cast and with the most beautiful living thing on the Earth (Ana de Armas).
My problem with this movie is the cheesy , predictable and very usual choice of ending and picking the tools to create final revelation.
The hidden flashbacks are key and its sad (or stupid ?) to decide NOT to show them to audience because you as the viewer cant play along and decifer who is the killer or the bad guy..
The most and second (but the biggest) problem is second half of the story. It derails from solving the murder case and focuses on social drama regarding with money and greed..
I mean i was very saddened how Johnson decided to finish this movie bc it derailed from detective crime comedy/drama to very mediocre and usual stuff with good guy (de Armas) and bad guy (..?..)
Lastly , i blame Johnson to create very stupid and unnecessary political message by trying to say very liberal-ish 'Trump bad, illegal immigrants Good, common sense BAD , socialism Good ) . I mean, almost every movie by those very soft directors MUST annoy the half of audience and losing the touch with reality.",6,1,3,8 June 2020
Deadpool 2," Tons of fun, nice action but still forgettable
","I smiled or laughed few times, it has very much and so many jokes hidden or obvious , that you rly enjoy time spent during watching it.. but i feel it isnt complete movie.. something is missing..only one thing which bothered me is putting reynolds too agressively in every scene, in every dialog.. he steals the show far too often in sense of commenting everything. but forf me, Cable was pretty badass and that prison entrance was pretty huge and cool... definitely ahead of the first movie.. very funny, numerous funny characters (taxi driver, lucky girl or grandma, etc..).
definitely a must see blockbuster which isnt meant to be remembered for too long..",7,1,2,19 May 2018
"Three Billboards Outside Ebbing, Missouri"," Phenomenal drama 9/10
","Suprise of the year so far. Perfect acting from MANY people here , fanstastic story elements crafted scene by scene.. There is no boring second in this film. One thing i dont understand though, is why in Ebbing is practically legal throwing people from the window.. i really didnt understand that nobody even cared to jail Dixon.",9,0,2,5 July 2018
Bohemian Rhapsody," Not great movie at all.. Great Rami Malek..
","I watched despite im not a Queen listener. I watched it for Rami Malek and he was phenomenal.. The story isnt. Story is safety played with conservative narrative - beginning, boom, success, everything is great, dispute, going solo, life is hard, forgiveness, re-team, end.. This movie isnt meant to be great for non-queen listeners.. For example 8 Mile with Eminem is far more watchable for non-hiphop fans, because the life story is more attractive.. Here, you can see same format ine very scene - Freddy is 'like that', he is a center of every scene and every scene has the same tone... What was great in this movei, how the song We Will Rock You was created.
Not great movie at all.. Great Rami Malek..",7,1,7,15 January 2019
Justice League," Another disaster
","Where to start... Stupid story, horrible cinematography, and yes, you cannot be surprised for those meme jokes about this toilet movie.. only one character in this movie is watchable and its flash, cuz he is only one , who is at least lil bit funny and not annoying.. every other character is cliche filled boredom and wonder woman and her entry scene is a joke as the whole movie.. batman deserves better and it was huge mistake to put batman back on screen so early after Nolans trilogy...",1,1,2,18 December 2017
Avengers: Endgame," DOWNGRADE after very good Infinity War
","Dont get me wrong, i know 99% of the reviews are from marvel/avengers fans but hey im not blame you all youre are blind and marketing from producers swept you down. Let me see - opening was perfect but suddenly half of the movie is boring, cheaply dark, second part of the movie is too chaotic. Movie trashes other truly legendary films about their non logical sory but here is seemingly everything logical ? LOL ... I could name like 6 very stupid/ilogical/boring things but hey, whats the point. Im just glad all the avengers nonsense ended. I liked Infinity War for its adult-ish story, dark/serious tone, nice and attractive story but here producers knew that EVERYTHING goes and NOTHING will be criticised from die hard fans.. Even if the movie was bad in 50% of the avengers fan, still everybody from you would love it.. Producers have the luck that this franchise is very very solid in terms of acceptance..
For neutral fan like me ? theres HUGE gap between Infinity War and Endgame.",3,10,18,3 May 2019
