movie_title,title,review,rating,helpful,total,date
The Benchwarmers," Another loser from Revolution Studios
","When I first heard about 'The Benchwarmers', I'll admit part of me was attracted to the premise of the movie. As a child, I was very unathletic, and as a result all too well about not fitting in because of that and the wish to get respect from my peers. Maybe, I thought, they could pull this off.However, the execution of the premise was a complete failure. The first problem I had was with the depiction of the protagonists. They are more than nerds - they are REPULSIVE nerds. They seem to all be intentionally acting in the most annoying ways they can be. As a result, I had no sympathy for them.The second problem I had with the movie was the frequent attempts at mining humor from such things as urine, flatulence, spit, and vomit. Hey, I'm no prude - I watch R-rated and unrated movies all the time and enjoy them. But the way this material is written and directed, it is simply disgusting and with no humor at all.This movie actually did decent business when it was released. Maybe there are more of us nerds out there than I thought. But I'm pretty sure they were turned off this movie as much as I was, and won't want to see it a second time.",Null,0,1,12 January 2010
Howl's Moving Castle," Fine animated movie, though not perfect
","I'm not sure why it took me so long to finally sit down and watch 'Howl's Moving Castle'. Maybe the almost two hour running time discouraged me. Maybe also for the fact that Roger Ebert gave it a negative review. But I'm glad I finally watched it. There is stuff in this movie I have NEVER seen before. And the storyline kept giving new twists so that I was never sure where the movie was going.I will admit the movie is not perfect. The almost two hour running time, and the fact that there is a substantial amount of stuff that could be called 'padding' are liabilities. I think the movie would have been better if it were shorter, with scenes tightened. Another problem I had was that some of the questions that came up in the movie were never answered.Still, overall, this is a movie worth seeing for adult viewers. What about children? Well, I think they could like it, but I recommend that they first see Miyazaki's KIKI'S DELIVERY SERVICE and MY NEIGHBOR TOTORO first to warm them up to Miyazaki's style. Then afterwards, when they sit down to watch this, plan the occasional break when you press pause on your remote. If you don't do this, your kids may get overwhelmed as well as impatient.",Null,0,1,24 July 2009
The Monuments Men," Goes too far in its intended direction
","One review that I read before watching 'The Monuments Men' stated that it was an old-fashioned type of movie. After seeing it, I tend to agree with that statement. It takes its subject matter very seriously for the most part, and instead of being lightening fast like most modern Hollywood movies, the pace is slow and deliberate. Nothing wrong with that in theory, but writer/director/actor George Clooney doesn't quite manage to pull it off. The movie is so solemn and serious that it almost becomes boring many times through its almost two hour running time. Some action or a few more attempts at humor would have helped. The subject matter is worthy of a movie, and the recreation of the time and place does come across as authentic, but I see that most people will probably squirm in their seats from a lack of patience with the end results.",Null,0,1,17 July 2015
Sucker Punch," Great visuals... not so great script
","First of all, I will freely admit that SUCKER PUNCH looks great. There is a seamless mix between physical sets and computer animation, and both combined manage to give us various worlds that look spectacular and unlike anything you have seen before.Unfortunately, I don't have as much enthusiasm for the screenplay. For starters, there is barely a story here - most of the movie consists of the female protagonists looking for stuff on a list. And the characters aren't that well-written as well. All of the female protagonists pretty much come across as all the same, with only their physical looks differentiating them from each other. Scott Glenn, an actor I've admired in the past, is pretty much wasted here.While I wouldn't call this a TERRIBLE movie, I do think it's kind of disappointing. If the movie had a richer story and richer characters, it would almost certainly have become an instant cult classic. As it is now, there's no compelling reason to seek it out. If you do watch it, pick a time when your expectations are not high and you are in the mood for visual candy.",Null,2,4,20 August 2011
10 Cloverfield Lane," Pretty good... up to the final 10 or so minutes
","When you set the majority of your movie in one basic location, more often than not you have your work cut out for you. So credit needs to go to all the participants who worked on '10 Cloverfield Lane' for making the movie very compelling... up to the finale. Before I get to that finale, a few words on the best things about the movie. The acting is very good, particularly by the underrated John Goodman. Goodman and the other actors are fortunate to have roles that are written to be much smarter than usual; even the character that turns out to have a dark background is not stupid - which makes him scarier. And while most of the movie takes place in one basic location, the writers manage surprisingly to unfold new challenges and plot turns on a regular basis. It certainly never gets boring.The only real misstep of the movie is with the final few minutes. The video store clerk warned me of this ending by telling me that the end was 'weird', and after watching it I have to agree with her to a degree. It doesn't really fit the down to earth and believable attitude the movie had up to that point. I know with a modern day movie like this that the audience expects some 'big' twist at the end, but for me it didn't seem right. The business with the Molotov cocktail made things really unbelievable. I guess the movie is still worth seeing, but the misguided ending prevents the movie from being a minor classic and downgrades it to being merely entertaining.",Null,1,4,29 June 2016
The Finest Hours," A bit too predictable for its own good
","'The Finest Hours' is in some ways one of the most unusual movies to be released by the Disney studio under its Disney brand. That's because the movie seems to be more aimed at adults rather than family audiences. Certainly, the movie is free of foul language, real violence, and sexual material. But virtually all the characters are adults, and the story itself is a pretty sober one without any real gimmicks. While those fact make the movie interesting at first, eventually some flaws start to come in. Though based on a true story, the scripted events that happen from start to finish come across as pretty predictable. And under the direction of Craig Gillespie, you don't really get the feeling that the characters are in serious danger; the peril instead comes across as somewhat soft. This is not a BAD movie, but it simply does not make itself especially exceptional or captivating.",Null,1,2,6 February 2017
The Equalizer," Predictable but watchable
","I am not sure why the makers of this movie bothered to get the rights to do a movie version of a television series when the movie has very little of the elements that were found in the television series. I guess the most plausible reason would be that being an official movie adaptation of a television series, the movie would have instant 'branding' and make it easier to market than a movie with a more original plot line and characters. Anyway, the story and characters in this movie are for the most part nothing you haven't seen before either on television or in other movies. You'll be pretty much able to predict what happens before it actually does. On the other hand, these predictable elements are put forward in a professional manner. Washington does well playing someone with a dark past who is still good at his game, the action scenes are brutal and fairly exciting, and the movie as a whole looks very nice. So I'm giving this movie a cautionary recommendation. If you are looking for something new, look elsewhere. But if you don't mind seeing the same plot and characters all over again, you'll find this movie a well crafted retread.",Null,9,13,10 June 2015
Child 44," It's not a bad movie, but it's not great as well
","I was surprised to find the major Hollywood studio movie 'Child 44' in the Blu-ray section at my local library, because I hadn't even heard of it before. Doing some pre-viewing research, I discovered that the studio more or less threw the movie away, giving it a small and not well publicized theatrical release. When this kind of thing happens, it usually means the studio feels it has a turkey on its hands and they are cutting their losses. Actually, the movie is some distance from being branded as terrible. The look and feel of the movie, replicating the Stalin-lead Soviet Union is spot on. Insights into how the oppressive government at the time worked are often interesting, helping to make the movie not be boring. The acting is also very good as well. However, the movie also has some major problems. Although the movie is not boring, it's all the same WAY stretched out. It's often rambling about unnecessary details, and reluctant to focus on the heart of the movie, and the movie ends up being much too long (over two hours in length!) Also, the sequence you'll be long waiting for - the climatic confrontation with the killer - ends up being a real letdown. As I said, the movie is not awful, but it is also not satisfying enough. The problems I listed, along with the fact that Americans often don't seem that interested in movies with a strong 'foreign' element to them, probably explain why the studio was reluctant to put in the expense and work necessary to give it a wider release.",Null,0,1,27 February 2016
Deepwater Horizon," Made with good intentions, but doesn't really work
","Although what I stated in my above summary line may make you think that I thought that 'Deepwater Horizon' was a bad movie, that is actually not the case. It's more of a misguided movie instead. The movie can be basically divided into two halves, and each half doesn't really work.The first half suffers from the fact that it is way too long and talky. Yes, some time should have been taken to set up the situation and try to educate the audience what is going on, but I don't think it had to be to the extent (about fifty minutes) that the movie thinks it had to run. As a result, it's often quite boring. The second half of the movie (when the disaster starts) is a bit better - there is some excitement and suspense, though it suffers from the fact that a lot of the CGI special effects are not really all that convincing. Also, it ends a bit abruptly in some regards before the closing credits start to roll.I think the movie may have worked better if its 107 minutes were divided into three equal length parts - the first part setting up the situation, the second part devoted to the unfolding disaster, and then a final part showing the characters adjusting after the disaster. But as it is, the movie is kind of misguided. As I said, it's not an awful movie - there is some genuine merit here and there, like some good acting and sympathetic characters - but the whole package is somewhat unsatisfying.",Null,11,18,20 May 2017
It," Wrong tone sinks this
","I saw the original two part made for television movie 'It' when it was first broadcast in 1990, and I enjoyed it very much. I then subsequently read the original Stephen King novel the movie was based on, and not only did I enjoy it as well, I was pleasantly surprised to see that the television movie stuck to what happened in the novel for the most part. When this 2017 theatrical remake came out, I was a little hesitant to watch it, in part because it was already done very well back in 1990, and this remake announced it was updating the time period. But when the movie came on Netflix, I decided to give it a look, seeing that it would be a free viewing.It did not take me long to realize that this remake was pretty much a failure. To sum up how this remake gets it wrong, I'll just say that it's too 'rock n roll' to work. The novel and the original 1990 movie were calmer, more subtle, and as a result were much more effective in building and sustaining horror. Also, this remake pretty much guts the original story to do its own thing. Maybe that was so it couldn't be compared to the original movie and make it be judged on its own merits. I can understand that, but what they do instead is hammer onto the audience over and over one 'jump scare' after another with what seems to be random horror images instead of one true menace. This got old REALLY fast, and I soon didn't care about the characters or what was happening. It's almost plotless.With the original novel still in print, and the original TV movie available on DVD and Blu-ray, there's no reason to seek out this remake. I strongly suspect King himself feels it's one of the lesser adaptations of his written works.",3,0,1,27 October 2019
