movie_title,title,review,rating,helpful,total,date
The Ring," A very tense, moody, scary film!
","'The Ring' is a stylish and thoroughly creepy movie that still gives me goosebumps when I watch it today. Naomi Watts is intriguing as Rachel Keller, a journalist who investigates a scary videotape after her niece's death. When she receives a call after viewing the tape stating 'Seven Days', Rachel realizes that this is no hoax, and that she must race against time before she meets the same fate. Uncovering a horrifying story as the days tick slowly away, Rachel realizes an unfathomable horror. Gore Verbinski kept this thriller's plot tight and the movie races satisfyingly to the unforgettable climax. 'The Ring' ranks with 'The Exorcist' as truly one of the most disturbing and scary movies ever.",8,0,1,23 August 2005
The Others," Scary and inspiring, with Nicole Kidman at her best
","Alejandro Amenabar serves up a deliciously spooky ghost story with 'The Others', an original and haunting tale about an English woman and her two children in a remote, dark mansion during World War II. Grace (Kidman in a superb performance) and her creepy children, who are sensitive to sunlight, have to stay inside. When her daughter Anne (Alakina Mann, who holds her own strongly, playing off Kidman well) starts telling her she can see 'intruders' in the house, Grace disregards it until she begins having terrifying experiences of her own. After the arrival of mysterious 'servants', who aid Grace in her paranoia, it becomes clear that something is very wrong within the walls of her home, and she must take matters into her own hands or something far worse could come of it. Shot in the dark and played well by all, 'The Others' is a treat of a scary movie.",9,2,4,24 September 2005
Resident Evil: Extinction," Resident Evil: Redeemed
","If you're a fan of the games, then you would have probably mildly enjoyed the first two films in the 'Resident Evil' franchise. Part one found a group of soldiers exploring an underground labyritnth of lab rooms and crawling with the undead, with only a few people making it back to the surface alive. The 'T-Virus', created by scientists working for the Umbrella Corporation was unleashed into the lab, which started the whole horror. 'Resident Evil: Apocalypse' found the 'T-Virus' making its way to the surface, killing off the residents of Raccoon city, beneath which the Umbrella Corporation had built the secret lab that contained the virus. When it broke out, the Umbrella Corporation blockaded the city, attempting to keep infection within its walls.Where you thought it was over, it turns out the horror had only begun. The T-Virus, which is spread from one person to another through blood contact, has plagued the world and all of the continents have dried up, turning into barren wastelands in 'Resident Evil: Extinction'. Milla Jovovich returns with another strong performance as Alice, who was the main character in the first two films, having survived and then kidnapped and tampered with by Umbrella now. Now she's loose, fighting the undead and trying to stay alive in the Nevada desert. When Alice comes across a convoy making a desperate stand to stay alive, together they join ranks to bring Umbrella down and to find a cure for the virus.Highly unbelievable, Resident Evil manages to be an exciting horror fantasy, and this third installment is the best. The cinematography, writing, and acting are all top notch here. Director Russel Mulcahy makes this entry run smooth, with plenty of gore and scares to keep die hard horror fans interested. Milla Jovovich is still the best, the tough girl who can do anything. It's campy and fun the whole way, but with a rather disappointing climax. The action is absolutely the best here.",7,2,4,7 January 2008
Sleepy Hollow," Funny, Thrilling and Visually Stunning
","This DVD is worth the purchase just for the striking cinematography and visual imagery of this macabre film. Tim Burton uses all of his best elements in this supernatural thriller, the result being a slightly over the top but exceptional comedy horror fest.Johnny Depp is Ichabod Crane, a young, fidgety and eccentric forensics expert who is sent to the small secluded village of Sleepy Hollow to uncover its nasty secrets. At night, a cloaked figure on a massive black horse is stalking and murdering a seemingly random string of the town's residents, and clearly has no intention of stopping unless Crane can solve the mystery.The town is a series of stunning old fashioned architectures and is shot in a gloomy, dense fog. All in supreme Tim Burton fashion, the visuals and special effects especially stand out in 'Hollow'. Another intriguing aspect is Christina Ricci as the pale, beautiful girl Katrina Von Tassel, who aids Ichabod in his quest for the truth- and survival.Although it all sounds dark and it is, with loads of blood splattered over it (tastefully), the whole film has a heavy undertone of black humor and it never takes itself too seriously. When the horseman cuts off heads, they spin around before hitting the ground. How seriously can you take it? All around this a jolting atmospheric horror comedy which boasts loads of Tim Burton's creative style and spirit.",8,0,0,14 January 2008
28 Weeks Later," Very scary and visionary follow up
","28 Days Later was a jumpy, clever thrill ride which found a patient who woke up in an abandoned hospital and proceeded to discover a barren wasteland that was once London. It was all abandoned... that is, except for hundreds of infected people with 'Rage', a virus which spreads through the blood in seconds and turns a person into a savage zombie. It was totally f***ing scary and completely believable.Fast forward '28 Weeks' after that incident, and the viewer finds themselves once again in London, only this time American soldiers have moved in and done some reconstruction, sealing off the city except one small part where survivors of the outbreak can repopulate. After a narrow and terrifying attack, a young man is reunited with his children, and with the promise of no more infection from the military, everything seems to be getting back to normal. Wrong.In a clever plot twist which I won't give away, the virus manages to sneak its way back into the hopeful community, and within a matter of minutes the horror is plaguing innocent people in the most brutal way. Gore is splashed on thick and director Juan Carlos Fresnidilla keeps the pace fast and the cinematography slick. Although the editing is choppy and incoherent in some parts, overall 'Weeks' is captured quite brilliantly, taking on a whole new style from the masterful first. As equally scary as its predecessor and with a very effective ending, 'Weeks' scores where the first one did on a truly scary level.",9,2,4,28 January 2008
The Hills Have Eyes," Gory and Intense
","It's likely you're going to walk out of this hardcore movie in a daze. THE HILLS HAVE EYES is relentlessly suspenseful and downright scary... horror fans, especially those who are eagerly anticipating Alexandre Aja's work after the amazing High Tension may be slightly let down by this movie, but Aja still delivers, with beautiful cinematography and great performances from the cast, especially Dan Byrd and Emilie De Raven as brother and sister. A close family is terrorized by deranged mutants in the desert? It's a risky plot, especially coming out right after THE Texas CHAINSAW MASSACRE and other similar slasher fests... it might actually depend how some people feel about the run-down, been there done that plot to enjoy this film. This was the first movie I actually had to hold onto my seat through, though. I haven't so much fun or been so scared in a while during a horror movie. It was intensely made and will leave a mark on viewers, whether you enjoy it or",8,0,0,8 April 2006
Resident Evil," Scary and atmospheric
","'Resident Evil' was a smart and scary game. The darkness and the surprises were huge scare factors. In that famous game, you find yourself trapped in a mansion crawling with the undead because of a mistake made by the Umbrella Corporation.Director Paul W.S. Anderson makes a fast, dark guilty pleasure of a film from this game with 'Resident Evil'.Milla Jovovich is Alice, who wakes up in a creepy, poorly lit mansion at night in a remote forest. She has no memory of who she is or why she's here, but after a group of soldiers bursts in and takes her to a hidden lab underneath the mansion with them, she quickly begins to realize a terrible secret. She and the others find themselves locked in 'The Hive', an enormous, elaborate underground structure that was sealed by the supercomputer controlling it. It soon becomes evident that an experiment called 'The T-Virus' escaped into the air and killed everyone. But nobody really stayed dead. Now the remaining survivors must fight their way back out of The Hive before the door seals permanently... and at the same time they must contain the virus before it reaches the surface. The film moves at a breakneck pace, with some elaborate sets and great cinematography that sets the dark mood well for this atmospheric sci-fi thriller.",7,51,73,7 January 2008
28 Days Later...," Totally and Completely Scary
","28 Days Later... a man wakes up in an abandoned hospital to find London completely trashed and deserted without a person in sight. Well, at least not at first. A virus called 'Rage' was released after a group of people set chimps in a lab free, unaware that the primates had a disease more fatal and horrifying than any other. After one bite, one scratch, one drop of blood, a person is infected and within seconds becomes a deranged, outraged monster that only knows one thing- to attack.Danny Boyle keeps the action and the pacing frightening and totally believable in this British apocalyptic thriller. Cillian Murphy is intriguing as Jim, who befriends Selena, a woman who survived the initial outbreak. Together they find more survivors and must stay alive on their journey to a military base where they can only hope there is anybody alive- that is, without the infection.The zombies are fast and truly scary, with some great gore effects and the movie ties together nicely for a really satisfying climax. One of the best apocalyptic horror films out there, probably THE best... much better than the similarly plotted 'Resident Evil: Apocalypse' or the letdown 'Dawn of the Dead'. 28 Days Later is a feast to the eyes and provides some genuine, original scares.*** out of ****",9,3,4,28 January 2008
The Lost World: Jurassic Park," It Still Keeps You on the Edge of Your Feet
","'Jurassic Park' was a groundbreaking endeavor that featured cloned dinosaurs running amok on an island paradise, terrorizing a group of scientists. Steven Spielberg returns to his dinosaur horror with a new group of scientists including Ian Malcolm from 'Jurassic Park' (Jeff Goldblum) and Julianne Moore as his quirky paleontologist girlfriend Sarah. They find themselves trapped on Isla Sorna, 'Site B', where it turns out the dinosaurs were being cloned before being shipped off to the park on Isla Nublar.In the few years since the disaster at Jurassic Park, the dinosaur wildlife on Isla Sorna has flourished and there is an abundance of the fascinating creatures everywhere. It's all good until the carnivores begin trying to eat the scientists, again. The movie is inappropriately long and it tends to drag save for the tense action sequences, but Steven Spielberg and the CGI wizards and magicians at Stan Winston studios have really upped the ante on the special effects. The dinosaurs are amazing and scarier than ever. Overall 'The Lost World' doesn't live up to 'Jurassic Park' simply because the novelty has been lost and Steven Spielberg really hams up the drama and keeps the movie running far past a point where our attention spans give up.Although the impact is still truly exciting, 'The Lost World' fails to capture the ingenuity of the first, resulting in a B movie with grade A production values, just barely passing for an edge of your seat Spielberg classic thriller that still manages to dish out the goods enough for a worthy DVD purchase.",8,1,3,18 March 2008
Resident Evil: Apocalypse," Only for die-hard fans of the game
","'Resident Evil' was a scary, impressive horror film that was inspired by the famous game. After the T-Virus broke out in the underground lab called The Hive, the Umbrella Corporation tried to cover up its deadly mistake. But it was only the beginning.Milla Jovovich is back as Alice, and she's as stunningly beautiful as ever. She is the only apparent survivor from the incident in the first film, and now she's been tampered with by Umbrella. When she escapes an abandoned hospital, she finds herself in Racoon City, which has been taken over by the virus.In a desperate attempt to conceal the virus, Umbrella has the city blockaded, and Alice must team up with Jill Valentine, a former S.T.A.R.S. (Special Tactics and Rescue Squad) officer to guide the last small group of survivors out to safety, before nuclear bombs are dropped on the city.Alice has become an unstoppable force of nature, toting guns and other weapons. She's an insanely talented martial arts expert, and it seems she can fight just about anything. With an awesome plot derived straight from the second game, the movie totally misses the mark.The camera work is hideous, especially during the action scenes, you can barely tell what's going on for the frantic editing is too much to bear. Milla is strong again in her performance but other than her and Sienna Guillory as Jill, there's barely any talent to be found in this mess, with weakly made-over monsters that barely pass for zombies and a ludricous pace. This is only for die-hard fans of Resident Evil, other than that consider 'Apocalypse' a waste of your time. The DVD really delivers though, if you liked the movie than you'll be very impressed by the loads of extras they threw in.",6,0,1,7 January 2008
