movie_title,title,review,rating,helpful,total,date
Blade Runner 2049," Review for Blade Runner: 2049
","Blade Runner: 2049Even though I haven't seen the first Blade Runner, I was able to enjoy this film and learn the world as it went on. I was surprised by how much I enjoyed this movie, which takes place 30 years after the first film. The main character 'K' played by Ryan Gosling, uncovers a mystery that could change the game for androids (aka replicants) in this universe. Speaking of Ryan Gosling, he does a great job acting in this movie despite playing a serious character.At around 2 hours and 45 minutes, this movie sounds long but is actually well paced. The first 2/3rds of the movie move along well, while also having several scenes that hold on a shot. It's the mystery plot that really moves the story along and unfolds in an interesting way. The last third of the movie feels a bit rushed to wrap up the story and I found the ending to be a bit anti-climatic.A big reason why I enjoyed this movie, not only do I like a good mystery, is the cinematography. The visuals, the sets, the landscapes, this movie looks gorgeous! All of the sets look real and gives a great sense of what life is like in this future world. The sound is also well done, with a few moments that I found out of place. The soft notes in the background worked really well and contrasted the moments of booming synthesizers. The music really compliments the noir setting of this world.Without spoiling too much of the movie, there is one story line that I thought was intriguing and emotional. There is a love story between a replicant and a hologram. I find it fascinating that two forms of artificial intelligence seek companionship with other, one without a physical form. It raises this question: of do these replicants to have feeling and emotions? Can they be programmed to simulate feelings? While these questions, and several others, are not answered, it is still thought-provoking.There are a lot of things this movie nails, and a few that don't hit, such as the ending, and the unanswered questions. Overall this is a movie that looks great on the big screen with an engaging plot that will have you questioning what is actually going on. It is a dense story with a lot of callbacks to the first movie. Eventually I might watch the original Blade Runner, but for now, I'd rather watch 2049 a second time.",7,2,4,11 October 2017
The Finest Hours," Review for The Finest Hours
","The movie The Finest Hours is based on the true event of the wreck of an oil tanker ship in the North East Atlantic ocean. The crew of the S.S. Pendleton lose communication and have no way of notifying anyone that they are sinking. Due to the heavy storm, most of the Coast Guard has been dispatched on other rescue missions and no one is looking for the Pendleton. It's by chance that the Coast Guard is made aware of the ship and only a four men set out on a small boat, in extreme weather and current conditions, to rescue the survivors.While there is a love story set up in the beginning, the best parts of the movie take place out at sea. There is some character development in Chris Pine's character, Boatswain Mate 1st Class Bernie Webber. Throughout the whole, movie they set up Webber to be a shy guy that always follows the rules and doesn't question his orders. There is little bits of information here and there about his past. In the end, Webber acts against his character in order to save over 20 lives and become a real hero. There is some solid acting in this movie from all of the performers. The accents from Pine and Eric Bana were not great but not distracting either. Ben Foster was practically unrecognizable, and Casey Affleck, who plays the Chief Engineer of the Pendleton, shows a lot of the strength and confliction within his character. Actress Holliday Grainger plays Pine's love interest and does a great job playing a strong 50's lady, who is not the typical housewife type of that time. Other supporting actors also bring strong performances and you often forget the period the movie takes place in.The visual effects in this movie are great. The shots of the boats out in the water going up against giant waves looked amazing. There were a few moments in the small boat that seemed unrealistic, but for the most part, everything on the water was done well. The grand scale of the oil tanker was a magnificent reveal. There is very good cinematography in this movie, even the snow storm on land had a great feel to it.There is not a lot of bad in this movie. The opening scenes could have been done a little bit quicker while still establishing the characters properly. There are a few edit choices where it cuts back from the action in the water to land, that feels a bit off. Perhaps that was on purpose to undercut the suspension, but it's not that bothersome. For the most part, the movie sets everything up well and explains to the audience what is really at stake between the two ships and the characters on them. It is amazing to think that this event ever took place, and it is nice to get a good solid Coast Guard based movie. It is like the last half of the Titanic meets The Perfect Storm, some might say it's probably not as good as those movies, but it is one of the better ship disaster movies and it being based on a true story gives it more credibility. Overall The Finest Hours is a very good movie, mostly family friendly. It has great action, suspense, and a decent love story. If you are looking for a well paced, entertaining film to enjoy, then this is a good recommendation.",8,2,6,25 February 2016
It," IT review
","Even you are not a fan of Stephen King or horror, you should still watch the movie IT. As a suspense/horror film, the movie does a good job building the intrigue and mystery of the town of Derry as well as Pennywise the Clown. Pennywise looks very creepy and is an interesting and engaging villain. It uses impressive special effects for the demon clown and shows what IT is capable of becoming in order to scare the kids. Using their fears to attack them. There are some good jump scares but the movie does not overly rely on those.One thing that the movie does overly rely on is the music cues to build up the suspense. The overuse of it made the scare beats become a bit predictable in the film. There were also weird times when random songs would pop up and then be cut off abruptly. There were some cool camera tricks like rotating and zooming that I thought were impressive. Overall the film looks great and has an aesthetic similar to The Goonies or Stranger Things. What this movie succeeds at is telling the story of the children. This very much feels like a young adult coming of age story. The child actors all do a great job, and the characters are really engaging which allows the audience to become sympathetic to them. The story is focused on the kids and their fears. Each kid has a fear or obstacle in their life that they need to overcome in order to help defeat Pennywise. They are all very distinct characters but still feel like a group of friends. The movie was at its best when exploring the lives of the children.The movie touches on some of the mythology about Pennywise and the town of Derry, but it's important to remember that this is the first part of the story. There is going to be a sequel movie that can delve deeper into some of the material from the book. While there are some minor problems with the movie, it is still a very well made and engaging film that I recommend people checking out. Even though it's cast is a group of kids, I would not recommend anyone under the age of 13 due to some very adult themes and imagery. This movie succeeds at being a suspense drama with elements of horror that keeps the audience entertained throughout.",8,3,5,14 September 2017
Thor: Ragnarok," Review for Thor: Ragnarok
","One word for this movie. Awesome! Going into seeing the movie, I was super excited. When the movie was over I still had a huge smile on my face, both times I've seen it. Right from the beginning, the movie starts off with a bang. From the great comedic lines to the Led Zepplin music blasting as Thor wields his mighty hammer in battle. Which provided a great use of the hammer, considering it is destroyed early on.It might sound weird to say that the best part of a Thor movie is the comedy, but it's true. Ragnarok is hilarious and at times simply delightful. You can't help but smile and laugh when watching this film. Chirs Hemsworth as Thor is great with the comedic elements. Jeff Goldblum as the Grandmaster also adds a lot of fun to the movie. My surprise favorite character is the rock creature Korg. He's a great side character that provides brief moments of laughter. He's played by the film's director, Taika Watiti. From the trailers, we all knew that the Incredible Hulk was in the movie. The fight in the arena between Hulk and Thor was spectacular. Hulk is hilarious and does a great job smashing things. His alter ego Bruce Banner has some great moments in the movie, part of which is him struggling with his identity as Hulk. It's also great to see Loki back. He's still at his same old tricks, but a great moment is when he first sees the Hulk and immediately says that he needs to leave. Which is a great call back to their encounter in the first Avenger's movie. Two great additions to the Thor and Marvel movies are the two female leads. Hela played by Cate Blanchet and Valkyrie played by Tessa Thompson. The villain of the movie, Hela, was a powerful and commanding threat against Thor. Valkyrie interacted so well with Hulk and Thor, and got her own character arc, fighting like a true warrior in the end.Benedict Cumberbatch's reprises his role as Doctor Strange in a short scene. Which is a continuation of the end credit scene he had with Thor at the end of the movie Doctor Strange. A couple of surprise cameos on Thor's home world of Asgard involve the people performing a play reenacting Loi's death scene from Thor: The Dark World. Unlike Captain America: Civil War, which felt more like an Avenger's movie, Thor: Ragnarok is very much a Thor film. The whole story revolves around Thor, characters from the Thor movies, and the realm of Asgard. This is the best Thor movie, and one of the most fun and delightful of any Marvel movies to date. The action is great, the comedy is hilarious and pacing keeps moving. There's not a boring part in the movie, and only increases my anticipation and excitement for the next Avenger's movie.",8,12,21,8 November 2017
Suicide Squad," Review for Suicide Squad
","Supervillains? The characters in the movie Suicide Squad don't really feel like true villains but rather plain criminals. That could be due to the plot of the movie that uses these villains to save the day like heroes. As a consequence they can't be too villainy otherwise the audience would not relate to them. In the movie, they just refer to themselves as 'the bad guys' so I guess even they don't really see themselves as villains. The actual villain of the story is disappointing and weak.Before the movie was released there was a lot of hype about the characters Harley Quinn and the Joker. For the most part Harley was oversexualized, but she did have some great moments, especially Will Smith's, Deadshot. The Joker and Harley I really didn't care about. Apparently, there were a lot of cut scenes of the Joker. Jared Leto gave us a different version of the Joker, which could be cool, but he was basically only used as Harley's boyfriend in this movie. Harley herself walks the line between really crazy and really caring.No member of the Suicide Squad received as much attention and insight as Harley did, but Deadshot and Diablo have a good amount that shows the audience a different side to these 'bad guys'. Will Smith does a really good job playing Deadshot. He has good character motivation, as well as some good comedic moments. Which are there to lighten up a pretty depressing movie otherwise. The reveal of Diablo's true power at the end of the movie was very impressive and he turns out to be a more complicated character than I thought.The rest of the Suicide Squad are not properly developed. Crazy Captain Boomerang, is nothing more than a petty thief with a boomerang and some knives as his weapons. Katana has an awesome sword, and we're told second hand about what her sword is and the death of her husband, but that is all we get. The character Slipknot is only brought into the gang to demonstrate that the kill-switch devices in everyone's neck will indeed kill them. That's it! Killer Croc looks really cool, but also doesn't really do anything and we get zero back story on him. The lack of character development is a problem when dealing with an ensemble cast.The worst part of the movie is the villain who is *spoilers* Enchantress. At first, the spooky, girl for the Ring looking, version of Enchantress was really cool. Once she regains her heart and becomes this Mayan goddess version, the character becomes less creepy and intimidating. For some reason, Enchantress is constantly wiggling around as she is talking. It looks really silly and there is no reason for her to be dancing around as she talks. She needs to stand still and have a better-executed plan. Wanting to destroy the world to create a new one just because you can, is not a good enough reason for being the movie's antagonist.Overall there were a lot of very cool moments in the movie. For instance, the Batman and Flash cameos. And even Viola Davis did a great job in the movie. The problem is that the movie is a series of scenes with no real build up and little character development. It could be in part because of the large cast but the villain is still a problem. There is some fun to be had, but ultimately it failed in being a cohesive story.",4,2,4,16 November 2016
Doctor Strange," Review of Doctor Strange
","When I first heard about Benedict Cumberbatch being cast as Doctor Strange I had my reservations. The guy from the Sherlock show is going to be a mystical superhero? My doubts lessened my anticipation for the movie. However, all of that negativity went out the window when he first appeared on the screen. Cumberbatch did a great job in the titular role, especially with the comedic moments. In fact, this movie had a great cast all around.The movie picks up running with the plot and goes right into an awesome action scene. This forces the audience to accept the alternate realities and magic that are displayed in this movie. The visual effects are simply spectacular. From the mystic energy, that is produced from the hands to the bending of the buildings. There are some trippy scenes like looking through a kaleidoscope. Despite all of that the movie is still fairly grounded. Visually this movie looks stunning. Another amazing aspect of this movie was the fighting choreography. The martial arts used were outstanding and looked authentic. Tilda Swinton's character The Ancient One and Chiwitel Ejofor's character Mordo had some great fight sequences against the movie's villain. Played by Madds Mikelson, Kaecilius is one of the better villains in the Marvel Cinematic Universe. He had a good motive and felt he was justified in his reasoning. The final conflict was a little bit out of this world, but for the most part, it works. While the tone of the movie was more dark and serious than most of the Marvel movies, there were still great elements of comedy that provided some levity to the film. There are a few jokes that don't land and feel a bit forced but for the most part, the comedy is great. One thing that I did appreciate about this movie, is that unlike other Marvel movies, there was no forced romance. The love interest angle is there, but never really focused on and does not draw attention away from the rest of the plot.Doctor Strange provides a great origin story for an unusual superhero. One of the movie's strengths is the character evolution of Dr. Stephen Strange. There is some parallel to Tony Stark in the first Iron Man movie. However, the difference is that Strange is more reluctant to fight until the end of the movie when he realizes a crucial part about possessing power. This movie offers a look at a different and unique superhero with a supernatural power-set. Strange doesn't just rely on his powers but his mind to defeat his enemies. It may be the weirdest of the Marvel movies but there is a really great story behind the wonderful special effects.",Null,3,8,9 November 2016
Justice League," Review for Justice League
","Review of Justice LeagueKnowing some of the controversies that went on while making this movie and having heard some negative reactions, I went into this movie with lower expectations. Perhaps maybe that's the reason I enjoyed this movie as much as I did. There are some good action and funny moments that make this movie for the most part, enjoyable.Having loved the Wonder Woman movie I was very excited to see her in action here. Wonder Woman is awesome! There's a great scene in the beginning that shows her powers and reminds you that she is a powerful fighter. Aquaman, while fun, was a bit underutilized. He seems powerful, but this movie doesn't explain what his powers are. With the exception of a joke about him talking to fish. A character that I was surprised by how much I ended up liking him was Victor Stone, aka Cyborg. He gets some really good moments with Wonder Woman and has to deal with his internal struggles about being more machine than human. Very good, but like Aquaman, I needed more backstory about his character. One character not in the trailers was Superman. Wow, he's powerful. I don't want to give too much away, but this movie really utilizes Superman's power set and it's awesome. Now being a big fan of The Flash television show, I was going to be biased no matter what about this new Flash character. He's a bit uneven to me. He's good in some scenes, too comedic in others, and ultimately has the least to do, in terms of power, among the group. Batman has some great actions scenes and gets to be the strategist of the group, and I just like it when he gets to use his cool gadgets. While this movie does have a quick pace, that is ultimately a detriment to the overall story quality. The plot and villain don't make much sense, and some of the character developments have either been rushed or dropped entirely. Adding a few extra scenes could have fleshed out and fixed some of these problems. Another flaw is the CGI (computer generated graphics) in the movie. The villain should have been done using practical effects makeup. The actor that plays Superman had to have his mustache digitally removed in most of his scenes which is why his mouth looks a little weird.The strong point of this movie is the team. It's fun to see this group of characters interact with each other and have to work together. This is not Marvel's Avengers, but it's not a bad movie. There's a lot of fun to be had, and some really cool action scenes. If you don't focus too much on the plot then you should have a good time watching this movie. Only makes me more excited to see Wonder Woman 2, if they make it.",6,0,3,22 November 2017
Dunkirk," Dunkirk
","Dunkirk ReviewWhile this is a really good movie, Dunkirk is not your typical war film. It's not about heroes and winning battles but rather a movie about survival. The end message is that surviving a war is simple enough, you don't have to have won. The movie is about the British evacuation of Dunkirk, and the German's bombing them before they can do so. Like other films that director Christopher Nolan has done (ex. Memento), the movie is not told in a linear or chronological order. There are three stories going, that don't intersect until the end of the movie.There are the characters on the beach that are trying to leave on ships that keep getting bombed. Then there are the civilians from London that sail to Dunkirk to try and help rescue men. The third story is the shortest and that's the Airman shooting down the German planes, to prevent them from bombing more ships. It's not a complicated story line but it helps to know that each story is not taking place at the same time until the end.The movie is not driven by dialogue, in fact, there is little dialogue. Instead, the sound and spectacular visuals are what drive the story. The sound of the guns and bombing contrasted with silence are there to give a sense of experience to the situation the characters are facing. Because the movie is not about winning a war, it has no real political agenda or alliance. In fact, we never even see any German soldiers up close. The details of the war are not what Nolan focuses on which is what makes it a very different war film. As far as the story goes it's very compelling and sad to see the characters trying to do their best to merely survive and get back home to London. Overall this is a good movie, but you should go into it knowing what to expect. It's a movie that slowly builds tension and has little dialogue between the characters. It's a drama, not an action movie that is meant to engage the audience in the experience of the events that take place.",7,1,4,4 August 2017
Beauty and the Beast," Beauty and the Beast Review
","It's a tale as old as time and a song as old as rhyme, Beauty and the Beast. The original Disney animated movie was the first animated movie to ever be nominated for the Best Picture category at the Academy Awards, back in 1991. So it's no wonder that there was a lot of pressure to get the live-action version just right. It's easy to compare it to the animated movie, but the live-action version brings a lot of new elements to the story. It provides backstory for several characters as well as better romantic development between Belle and the Beast. That's all accompanied by some great and often delightful acting performances as well as the musical songs.While the movie is basically a remake of the animated version it also changes a few things and adds in scenes in order to tell the story better. One new element the movies adds comes from the original fairy tale story, and that's Belle asking for a rose every year from her father Maurice. The movie also adds in new scenes between Belle and the beast that creates a better romantic connection between the two. Emma Watson does a great job playing Belle, she brings a lot the character beyond being warm and kind. Dan Stevens also does a good job at making the beast sympathetic as well as caring. As for the songs. While Emma Watson does not sound like Paige O'Hara (the voice of Belle in the cartoon) she does a wonderful job singing the songs. Surprisingly Dan Stevens has a great singing voice and gets an original song that is actually really good. Even though Ewan McGregor's French accent was not great, his version of Be Our Guest was fantastic and different from the original. Emma Thompson does a wonderful job as Mrs. Potts. While not copying Angela Lansbury, she still brings warmth and care to the character. Not everything in the movie was perfect. Luke Evans is a great actor but his version of Gaston is not as fun as he was in the cartoon. This is evident in the song 'Gaston'. Josh Gad does a great job as LaFou, who is not quite the fool he was in the animated movie, but Gad has a great singing voice. The other thing that was quite as well done is the ballroom scene with the title song. The visuals didn't feel as grand and magical despite the setting. Some of the directing were off in a few scenes, where the focus wasn't clear and the angles weren't perfect. Some of the designs for the object characters were odd looking, but after a while, you get used to it. However, if we stop comparing this to the animated version, this movie is a great adaptation that has a lot to add to the story. The opening musical 'Belle' draws the audience right into the character and the town. It sets up the story perfectly and does a great job establishing why Belle doesn't fit in with the town. The ending had some small changes that were surprising and interesting. Overall this movie was beautiful, sweet and magical, everything you want in a Disney fairy tale movie.",Null,1,5,30 March 2017
Guardians of the Galaxy Vol. 2," Guardians of the Galaxy Vol. 2 Review
","Welcome to the guardians of the frickin' galaxy, and enter dancing baby Groot. The opening scene during the credits was super fun, and baby Groot is just so adorable. While not every character gets a great character arc there are several great moments for each character. Drax played by Dave Bautista provides most of the comic relief, when Groot and Rocket Racoon (Bradley Cooper) are not on screen. Some of the humor takes things a bit too far, but for the most part, the comedy has been up'd in this sequel. All of the Marvel movies have great visual effects and this one is no different. The opening scene with a young Kurt Russell looks very believable. The movie knows how to use color to great effect. The setting for the gold people, known as the Sovergn, looks spectacular, with the bright gold and bold blue and white backdrop. Considering the movie has lots of characters of all different colors, each of them seemed to stand out beautifully.Now, even though I like Chris Pratt and Zoe Saldana's characters, Peter Quill and Gamora, the standout characters by far were Michael Rooker's, Yondu and Karen Gillan's, Nebula. Two characters I thought were 'okay' in the first movie, get more backstory and character motivation in this movie. It humanizes them to make them sympathetic characters that can be redeemed. One thing that wasn't as good as the first movie is the use of music. The opening song with baby Groot dancing around was great, but some of the other songs seemed just there in the background and didn't add anything to the scene. Unlike the first movie where the songs would enhance the scenes, only a few moments in Vol.2 do that well. Without spoiling who the villain is, I will just say, this is one of the better villains in the Marvel Cinematic Universe, and vastly better than the first movie's villain, Ronan. I understand the villain's plan and completely believe that they believe in what they are doing. There were a couple of very well done and horrifying moments that are unsettling to make the audience hate the villain. The best thing is that the villain provides more than a physical threat but an emotional one as well. Also providing insight into the relationships between several of the other characters. Overall, I would say that I enjoy Vol.2 more than the first movie, but that does not mean that it is perfect or better. While the movie has enhanced certain characters, it also adds more to the plot and takes a too much time trying to bring the Guardians back together for the final battle. However, I really liked Kurt Russell's character, Ego, I love baby Groot and the best line of the movie is Yondu's, 'I'm Mary Poppins, ya'll!' Truly awesome.",8,7,10,16 May 2017
