movie_title,title,review,rating,helpful,total,date
The Avengers," http://bananamv.com/the-avengers-2012/
","A nearly perfect popcorn movie, who cares what it plays, because its so fun! Characterized characters, glamorous stars, endless jokes, intense and stimulating rhythm, shocking audiovisual effects and clear-cut plot arrangement, each superhero has his own personality and story, they are busy fighting each other and bullying cute girls together. Why do these actors so loveable?",10,1,2,10 May 2019
First Man," http://bananamv.com/first-man-2018/
",He has a pair of eyes that have been keeping looking at the moon. It is that persistence that makes him the pioneer of the universe.,8,0,3,5 May 2019
It," http://bananamv.com/it-2017/
","Rather than horror movie, this is a movie teach you how to face fear which full of humor.",9,0,1,22 May 2019
John Wick," http://bananamv.com/john-wick-2014/
",My favorite movie pattern is men slaughter mob for daughter/wife/parents/cat or dog.,9,1,1,31 May 2019
A Star Is Born," http://bananamv.com/a-star-is-born/
","Life is not easy, ups and downs. It's very lucky to have someone who could see our uniqueness and alway support us. This is a very touching story, makes you think.",8,0,1,28 April 2019
Wind River," http://bananamv.com/wind-river-2017/
","The theme of Taylor Sheridan's 'American Border Trilogy' are ambitious. It explores the drug trade along the US-Mexico border, the subprime crisis in Texas, and the marginalized minorities in the Indian Reserve. But beneath these grand themes lies a tiny core: a failed father.",9,0,0,31 May 2019
Captain Marvel," http://bananamv.com/captain-marvel-2019/
","Marvel play the movie properly, not too surprises, not too bad.",8,2,6,29 May 2019
Us," http://bananamv.com/us-2019/
","Later we had everything, but we are not us any more...",8,0,4,24 May 2019
Spotlight," http://bananamv.com/spotlight(2015)/
","The whole movie is like an excellent news report itself, which describes the context, introduces the characters, looks for evidence, and solves the difficulties.",9,0,0,5 May 2019
Aquaman," http://bananamv.com/aquaman-2018/
","The special effect is good, or amazing. It will bring you to a new world, somewhere far from this normal world which you're living everyday. Jason is an awesome actor, he did such a good job in this movie. Highly recommend.",7,0,2,28 April 2019
Ready Player One," http://bananamv.com/ready-player-one-2018/
","There's nothing Spielberg can't do. Perfectly combine special effects, feelings and love in a commercial film, so that movie fans, music fans and game fans can feel the climax from time to time. And in the end, I even wiped my tears silently..... Reality is the only thing that is real.",9,0,2,7 May 2019
BlacKkKlansman," http://bananamv.com/blackkklansman-2018/
","It's very good technically, and it's funny enough.",8,0,7,5 May 2019
Spider-Man: Homecoming," http://bananamv.com/spider-man-homecoming-2017/
","The cutest little spider ever! I laughed the whole movie. This kind of villain may be smashed dead by Iron Man in a minute, but little spider fought for 2 hours, which can be said the class difference of superheroes :D",10,1,7,10 May 2019
Doctor Strange," http://bananamv.com/doctor-strange-2016/
","The whole film is full of laughters, and the big cloak is very cool. Mirror world, time and space shuttle cycle and other seemingly very high brain-burning contents are processed very intuitive, easy to understand. As the origin of superhero movies, entertainment is beyond reproach. I see this movie a very brilliant success.",8,1,1,7 May 2019
"Three Billboards Outside Ebbing, Missouri"," http://bananamv.com/three-billboards-outside-ebbing-missouri/
","It's really a good script like a textbook. It breaks many routines and creates vivid characters. In addition, the director has a sense of humor and good social observation. The discussion of hatred and anger is quite in line with the current social situation.",9,0,1,7 May 2019
Rush," http://bananamv.com/rush-2013/
","Not to mention special effects, just the conflict description of the two main characters' characters can make this film the best racing film in the past two decades.",9,0,3,1 June 2019
Bohemian Rhapsody," http://bananamv.com/page/9/
","In fact, only 30 years have passed. The age of rock and roll has gone to dust. What kind of generation do we live in?",9,0,0,20 April 2019
Spider-Man: Into the Spider-Verse," http://bananamv.com/spider-man-into-the-spider-verse-2018/
","I've always liked animation more than movies, because animated characters can do illogical things in movies, and make scenes that can't be done in movies.",9,0,0,1 June 2019
The Favourite," http://bananamv.com/the-favourite-2018/
",Yorgos Lanthimos once again shows his unique and precise perspective on tragedy. The whole premise is more mature and refined than the previous works.,8,1,2,7 May 2019
