movie_title,title,review,rating,helpful,total,date
The Devil's Advocate," Flawed Film Outstanding Performances
",Al Pacino is at his eat-the-scenery best in 'Devil's Advocate.'  Keanu Reaves and Charlize Theron also stand out in a uniformly talented cast. It is a good thing that the performances are so good because the movie is flawed by over-length and excessive brutality.,7,2,3,22 April 2000
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan," Tasteless and Offensive but FUNNY
","Anyone who is likely to be offended by sex jokes, anti-Semitic and other ethnic jokes, or scatological humor would be well advised to stay away from 'Borat' -- make that far away. But for those with a suitably twisted sense of humor, the movie is world class fun.'Borat' achieves a level of inspired nuttiness I had not seen since the height of the Monty Python oeuvre. There is something about British humor that allows thorough silliness but (seeming) earnestness and seriousness, too. Our protagonist, Borat Sagdiev a Kazakhstani TV reporter, comes to America to report on 'the greatest country in the world.' During the course of his adventures, Borat learns about the intricacies of indoor plumbing and vows to marry Pamela Anderson  to whom he later proposes at a book signing, promising Pamela her own plow if she will have him. And so it goes.Some reviewers have found high minded messages in Borat. I, in stark contrast, thought that it was simply a very funny guy  Sacha Baron Cohen, the star and co-writer of the piece  creating some very funny situations of an earnest but naïve visitor to our shores dealing with culture shock of a high order in a raunchy but inspired way. Messages aside, it's the funniest movie I've seen in a long time. Highly recommended, 9 out of 10",9,7,19,3 November 2006
Training Day," Brutal but Effective Film Noir
","I had put off seeing 'Training Day' until it came to the premium movie channels on cable.  I only watched then because of the critical acclaim Denzel Washington's performance had received.  I'm glad I finally saw it. Alonzo Harris (Washington) is a murderous, delusional, manipulative sociopath but we almost like him despite ourselves.  Ethan Hawke gives the best performance of his career as the idealistic but thrill seeking, Jake Hoyt who, to his ultimate sorrow, is assigned as Harris's partner on the LAPD narcotics detail.  Some have complained that the final scenes of the film are preposterous.  While this may be so, these scenes are effective and tell an exciting and engaging story.  Harris's irredeemable sleaziness is almost too much to bear, but the movie succeeds, nevertheless.  Highly recommended, 8 out of 10.",8,0,11,24 October 2002
Erin Brockovich," Exciting Fiction -- An Oliver Stone Movie Without Oliver Stone
","'Erin Brockovich' tells a ripping tale.  Julia Roberts is appealing in the title roll and has never been more charming and charismatic.  Albert Finney as the lawyer for whom Roberts works is, as usual, masterful.  As recent press reports have revealed, however,  the interesting, exciting story the movie tells is only incidentally similar to the events it purportedly depicts.  But that's all right.  This is entertainment, not history.  As we all know, when we hear the term, 'Based on a true story!'  we should be warned that the emphasis is on the word 'based' and a whole lot of the truth is sacrificed to the needs of dramatic story-telling.  Oliver Stone has done this sort of thing a lot, most prominently in 'JFK' and 'Nixon':  good films that mix historical fact with outrageous fiction in the name of dramatic license.  8 out of 10.",8,1,1,21 June 2001
Monster," A Downer
","This profoundly depressing tale is saved -- in part -- only by the great performances of its stars, Charlize Theron and Christina Ricci. Theron richly deserved her Oscar and Ricci's performance was probably her best to date.Despite these wonderful performances, I felt cheated because I could find no empathy for either character. Aileen Wuornos was a psychopathic killer. Her friend Selby was weak and manipulative. After nearly two wearing hours spent watching this film I was left wondering, 'What was the point?' People with traits like these are not promising material for a movie, it seems to me. 6 out of 10.",6,0,2,20 December 2004
Shakespeare in Love," A Beautiful Fantasy
","'Shakespeare in Love' is a beautiful, lyrical masterpiece.  Shakespeare's beautiful words, supported by Stephen Warbeck's music the beauty if its star, Gwyneth Paltrow, and its sumptuous costumes make this warmhearted and funny fantasy a pleasure from beginning to end.  One does not have to know much about either Shakespeare or his times to enjoy the movie but if one does have a bit of this knowledge, the film is even more fun.",10,0,0,24 March 2001
Finding Nemo," One of the great animated films
","`Finding Nemo' is one of the best, perhaps THE best, animated films ever made  in a class with the Disney masterpieces, `Snow White and the Seven Dwarfs,' `Pinocchio,' and `Bambi.'  It is gorgeous to look at, exciting, funny  often very funny  and moving. `Finding Nemo' is a great film, 10 out of 10.",10,1,2,18 January 2004
Milk," Much to be commended but ultimately uninvolving
","Milk has a lot in it that is very good. The cinematography, by Harris Savides, is beautiful, as is the original music by Danny Elfman. I deeply admired Sean Penn's bravura performance in the title role, his Best Actor Oscar was well deserved. Josh Brolin, as Milk's killer Dan White also gave an affecting performance.Now to what I liked less. Despite a well written screenplay, for which Dustin Lance Black won an Oscar, I found the story rather uninteresting. But blame that on me, not Milk. Milk's activism in support of gay rights was always a mixed bag to me. He was absolutely right to fight tooth and nail against the anti-gay and homophobic attitudes of Anita Bryant and her fellow True Believers who supported the viciously repressive Proposition 6. Nevertheless, Milk's harsh criticism of gays who wanted to keep quiet about their orientation always made me uncomfortable. That decision should always be a matter of personal choice and not questioned in an attempt to gain more political power, or so it seems to me. I should observe finally that Harvey Milk was a powerhouse, a charming, charismatic leader, so he was appropriately celebrated in this film. On balance, I give Milk a marginal recommendation, 6 out of 10.",6,3,9,10 March 2009
The Bodyguard," A Less That Mediocre Thriller
","Usually one can count on high production values to make even a bad Kevin Costner movie interesting.  Alas, despite having high production values, 'The Bodyguard' was a bore.  Let me count the ways:  slow plot, preposterous story, and bad acting -- particularly by Whitney Houston.  In fairness, I should say that the completely unbelievable conduct of Houston's character does serve to make her performance seem even worse than it was.  Costner does not a bad faux Steve McQueen as the existential and dour (depressed?) athletic pretty boy, Frank Farmer.  But his performance does not save the film.  Indeed, I doubt that De Niro could have saved it.  Spend two hours and ten minutes elsewhere; not recommended; 5 out of 10.",5,4,7,2 March 2002
Watchmen," A dark but brilliant near masterpiece
","I saw Watchmen today without knowing any more than the broad outlines of what it is about. Those of you who expect a comic book based movie to be a feel good epic with the superhero saving the world and getting the girl should forget about it. This is a dark and disturbing story. It's saving graces are its thoughtful nature and how beautiful it is to look at and listen to. Some of the graphics are awe inspiring and the music works very well There is much to think about here, too. In fact, I am still thinking about it.Try it, you might like it, I did. 9 out of 10.",9,4,10,8 March 2009
Cast Away," A Thoughtful and Moving Film
","'Cast Away' is, at once, both a simple and a complex film.  At its core, it is the story of a man who survives a plane crash and lives for four years alone on a deserted Pacific island.  But it also deals with the profound changes in its hero's life after his rescue, wrought by four years in isolation under circumstances that had long ago convinced all his friends and loved ones that he was dead.  In a role in which many actors might have been tempted to eat the scenery, Tom Hanks is restrained and always believable. 'Cast Away' avoids easy answers, so it is ultimately ambiguous and a little sad -- as parts of all of our lives are ambiguous and a little sad.  Not to be missed.  10 out of 10.",9,0,0,19 January 2002
U-571," Lavish Attention to Detail Spoiled by Weak Story
","I saw 'U-571' when it first came out in 2000 and posted the following comment:'I was deeply impressed by the uniforms worn by the U.S. Navy personnel in 'U-571.' They appeared to be absolutely authentic. I was, alas, a lot less impressed by the story. The heroic sailors in this epic had enough adventures for an entire war. A strong ability to suspend disbelief is needed for one to enjoy this movie. Nevertheless, the special effects were excellent and my seven year-old grandson loved it.'I recently saw it again on Universal HD and thought that I would extend my earlier comments. First, the 5.1 soundtrack is outstanding. In fact, its sound effects won the Oscar and it was nominated for its overall sound, too. The appearance of the film in high definition was also marvelous. Its weakness was how badly miscast its star, Matthew McConaughey, was. He is wonderful in light romantic comedies, where his charm and good looks can effectively be brought to bear. Here, though, he plays a hard-bitten careerist naval officer with a skinhead hair cut and no sense of humor. He simply lacked the chops to pull it off. An action hero McConaughey is not.Bill Paxton was equally miscast but that didn't do too much damage because of his relatively small role. He plays the captain of a submarine that is on a super-secret mission to retrieve the Enigma code machine from a disabled German U-boat. The always reliable Harvey Keitel plays the chief of the boat and, as usual, is very effective.The photography of the scenes inside the submarines was well done but, it seemed to me, derivative of Wolfgang Petersen's 'Das Boot.' Still, the action sequences at sea were very well done.Six out of ten.",8,1,3,31 July 2000
American Beauty," A Great Film
","I love black comedies -- but only if they are really, really good. 'American Beauty' is one of the best.  This is a wonderful movie that surefootedly avoids either mean-spiritedness or silliness, the two most common failings of black comedies.  All of the performances are wonderful but Kevin Spacey gave one for the ages.  See it, see it, see it!",10,0,0,8 June 2001
Pearl Harbor," Dumb, Dumb, dumb
","Despite its stirring subject matter, 'Pearl Harbor' is a high-priced failure.  The action sequences are effective, sometimes moving, and largely historically accurate.  Nevertheless, these virtues are not enough to overcome a love story that is lame even by the standards of WW-II propaganda pictures, which it tries to emulate.  In its romantic subplot, boy gets girl; boy loses girl because she thinks boy has died a heroic death; girl then falls in love with boy's best friend.  Has boy really died?  What do you think?  I could go on but you get it.  Had I not recorded the movie on TiVo and been able to fast forward through some of its sappy excesses, I would never have been able to get through its turgid three-hour running time.  I rated it 5 out of 10, and the only reason I gave it that much was because of the action scenes, which are (mostly, but not entirely) excellent and true to history.  If you miss a movie this year . ..",5,0,1,18 July 2002
District 9," A work of genius!
","District 9 is inspired film-making. In some ways, I suppose, it is an allegorical tale, but it is NOT a Message Movie. Thank heavens for that because I detest most such films. Although I feared that this film might be a heavy handed anti-Apartheid drama, I saw instead a brilliant sci-fi film, in a class with Ridley Scott's classic 'Alien.' The protagonist of the film is Wikus Van De Werne, played brilliantly by Sharlto Copley from whom I hope to see more in the future. Wikus is alternately, stupid, naive, and funny, but ultimately loyal and brave. The movie traces his assignment as the man in charge of an operation to remove aliens from a squalid camp near Johannesburg and resettle them in a remote location. How all of this is developed and plays out is fascinating and consistently interesting, trust me on this.District 9 is directed by young Neil Blomkamp -- he is only 29. This is the only film of his I have seen but he has convinced me already that he is a force to be reckoned with. He made District 9 for little money, at least by the standards of most modern special effects laden films, and co-wrote the screenplay, too boot.This is a smart film; it is also sometimes moving and often funny. Highest recommendations!",10,7,15,14 August 2009
Mamma Mia!," Mama Mia: a Glorious Mess
","The movie version of Mama Mia is almost but not quite a disaster. Despite a cast that was mostly nearly a generation too old, couldn't sing, and couldn't dance, the film mostly succeeded. The brilliant Meryl Streep was a lot of fun and could sing better than adequately, despite her nearly 60 years. The lovely Amanda Seyfreid was young enough and could sing, too. Also Christine Baranski proved that she is as funny as ever and has a nice singing voice.On to the not so good stuff. Although tasked with important songs, Pierce Brosnan was not up to that task. The guy just can't sing. Oddly, Colin Firth, who had much less to do musically was pretty good. The dancing was awful. It looked like what a group of friends at a bowling alley might try to do after 3 or 4 beers.Despite its shortcomings, Mama Mia is a lot of fun and its wonderful old Abba songs were often moving, thanks to a strong screenplay. Seeing the movie made me regret than I didn't have a chance to see the 2001 Broadway production.",7,1,2,15 October 2008
